3005FB63AC1F3681EC88145857,5,-60.5,-54.5,-56.6,1581419630725633,1581419631293452,567819,-0.03722845849064572,2,2,1,0,0
3005FB63AC1F3681EC88145A90,4,-61.0,-51.0,-55.375,1581427895852346,1581427896693171,840825,-0.06677290951579702,0,4,0,0,0
3005FB63AC1F3681EC88077155,4,-54.0,-52.0,-52.75,1581420321443552,1581420322178676,735124,-0.014218009478672985,0,4,0,0,0
3005FB63AC1F3681EC88129C54,4,-58.5,-53.0,-55.25,1581420275813080,1581420276978395,1165315,-0.036480804290943664,1,0,3,0,0
2005FB63EAC13681E5C6027B99,8,-66.5,-61.0,-62.6875,1581426703089196,1581426704883838,1794642,-0.029288994659159285,4,2,2,0,0
3005FB63AC1F3681EC88149089,4,-57.5,-51.5,-53.75,1581427937392277,1581427938473896,1081619,-0.0423741096704386,0,0,4,0,0
3005FB63AC1F3681EC8814A495,10,-64.0,-53.5,-59.6,1581426661073374,1581426663111146,2037772,-0.06105169596865856,5,0,5,0,0
3005FB63AC1F3681EC88134B57,6,-59.0,-54.5,-56.916666666666664,1581419630779049,1581419632427222,1648173,-0.028428239881328844,2,0,4,0,0
1007CEA7AC1F3681EC88046852,8,-64.5,-52.0,-58.5625,1581420811032096,1581420812886714,1854618,-0.0623671305600298,6,0,2,0,0
2005FB63AC1F3681AB1005CE55,11,-69.0,-58.5,-61.86363636363637,1581420319940691,1581420323116718,3176027,-0.053399977400754216,0,11,0,0,0
2005FB63EAC13681E5C6028D93,1,-63.5,-63.5,-63.5,1581427580887550,1581427580887550,0,-0.0,0,1,0,0,0
3005FB63AC1F3681EC8814B653,2,-60.5,-57.5,-59.0,1581420838530273,1581420839192744,662471,-0.025423728813559324,1,0,1,0,0
3005FB63AC1F3681EC8813AD66,1,-67.5,-67.5,-67.5,1581421571277355,1581421571277355,0,-0.0,0,1,0,0,1
E2806890000000001834580B20,45,-74.0,-69.5,-70.73333333333333,1581413593146276,1581413603376199,10229923,-0.01321191872655625,0,40,0,5,1
30000000000000000001786A95,43,-60.0,-57.0,-59.03488372093023,1581426657235229,1581426666589602,9354373,-0.00844893070298492,0,0,43,0,1
90134BC1F1CE3781AEA1001189,5,-64.5,-55.5,-60.6,1581427935755031,1581427937663608,1908577,-0.05725858604916657,3,0,2,0,0
90144BC1F1CE3681EA88081192,2,-60.0,-60.0,-60.0,1581427645505541,1581427645611138,105597,-0.0,2,0,0,0,0
3005FB63AC1F3681EC8815B958,7,-63.0,-56.5,-60.714285714285715,1581419946572519,1581419947546989,974470,-0.041024931233323986,2,2,3,0,0
3005FB63AC1F3681EC8814C156,5,-59.0,-53.5,-56.9,1581420057505266,1581420058363588,858322,-0.042105970301268676,3,0,2,0,0
2005FB63EAC13681E4EC0F4F62,4,-66.0,-57.0,-61.0,1581414975715919,1581414976703146,987227,-0.06322642877271112,2,0,0,2,0
E280689000000000183444B162,2,-65.5,-65.0,-65.25,1581414975811127,1581414975951017,139890,-0.0038314176245210726,2,0,0,0,0
3005FB63AC1F3681EC88116657,4,-62.0,-50.5,-57.125,1581419630449404,1581419631662978,1213574,-0.07384917737718252,0,0,4,0,0
3025AB20CA1F3681CF10111589,4,-68.0,-60.5,-64.625,1581427936413418,1581427937928620,1515202,-0.042859806201470674,1,1,2,0,0
E28068900000000018344AD156,7,-74.0,-63.0,-66.92857142857143,1581420058355151,1581420059565504,1210353,-0.05073581354964658,2,3,2,0,0
3005FB63AC1F3681EC8814B663,4,-62.0,-57.5,-59.625,1581414649646723,1581414650285158,638435,-0.032137756219614025,2,0,2,0,0
3005FB63AC1F3681EC8812DB54,24,-67.0,-53.0,-61.208333333333336,1581420272919557,1581420277251406,4331849,-0.05969935100114,12,9,3,0,0
3005FB63AC1F3681EC8813AD97,10,-70.5,-55.5,-63.25,1581429784380906,1581429787961983,3581077,-0.0682090224699145,8,2,0,0,0
E28068900000000018343B1189,4,-67.0,-64.0,-65.75,1581427936521436,1581427937651584,1130148,-0.017424242186143878,0,0,4,0,0
3005FB63AC1F3681EC8814A457,4,-69.0,-58.5,-64.375,1581419629955144,1581419631093269,1138125,-0.07314488622072762,0,1,3,0,0
2005FB63EAC13681E4EC0F4C57,6,-60.5,-51.0,-56.583333333333336,1581419630447244,1581419632724448,2277204,-0.05457145011384066,4,0,2,0,0
90134BC1F1CE3781AEA1001A90,35,-65.5,-59.5,-61.1,1581427892192835,1581427899414055,7221220,-0.01725438833527715,35,0,0,0,1
3005FB63AC1F3681EC8805AA57,14,-70.5,-53.5,-63.285714285714285,1581419629195879,1581419632714825,3518946,-0.06688727941322371,9,1,4,0,0
3005FB63AC1F3681EC88145162,4,-61.0,-48.0,-54.875,1581414976561021,1581414976933784,372763,-0.11203492143378531,2,0,0,2,0
90134BC1F1CE3781AEA100011819,11,-67.0,-61.0,-63.68181818181818,1581421589798478,1581421596056457,6257979,-0.027662844218524055,0,4,7,0,1
2005FB63AC1F3681AB1004E351,15,-69.5,-60.5,-65.1,1581421034110180,1581421037412410,3302230,-0.050262739136950445,4,3,8,0,0
E280689000000000183444A558,2,-67.0,-63.5,-65.25,1581419948125353,1581419948372969,247616,-0.02681992337164751,0,2,0,0,0
