1581414483905565,3005FB63AC1F3681EC8814C165,2,-66.0,0
1581414483932610,3005FB63AC1F3681EC8814C165,2,-65.5,0
1581414483971336,2005FB63AC1F3681AB1004E365,3,-67.0,0
1581414484022347,2005FB63AC1F3681AB1004E365,3,-66.5,0
1581414484516149,2005FB63AC1F3681AB1004E365,3,-67.5,0
1581414484554603,2005FB63AC1F3681AB1004E365,3,-67.5,0
1581414484730454,3005FB63AC1F3681EC8814C165,2,-62.0,0
1581414484765499,3005FB63AC1F3681EC8814C165,2,-61.0,0
1581414484987168,3005FB63AC1F3681EC8814C165,2,-61.5,0
1581414484988340,3005FB63AC1F3681EC88131865,2,-63.5,0
1581414485035098,3005FB63AC1F3681EC8814C165,2,-60.0,0
1581414485111275,1007CEA7AC1F3681EC88046865,3,-66.5,0
1581414485124402,7336CEF1C1FE3682DEA1005C65,3,-66.0,0
1581414485163497,1007CEA7AC1F3681EC88046865,3,-67.0,0
1581414485213105,E28068900000000018342CA365,4,-77.0,0
1581414485224757,E28068900000000018342CA465,4,-68.5,0
1581414485243575,E28068900000000018342CA465,4,-66.0,0
1581414485266620,E28068900000000018342CA365,4,-75.5,0
1581414485311973,90134BC1F1CE3781AEA1000165,1,-67.0,0
1581414485325224,3005FB63AC1F3681EC88131765,1,-68.5,0
1581414485360621,3005FB63AC1F3681EC88131765,1,-68.0,0
1581414485430718,3005FB63AC1F3681EC8814C165,2,-66.0,0
1581414485442178,3005FB63AC1F3681EC88131665,2,-66.5,0
1581414485542909,3005FB63AC1F3681EC88155C65,3,-65.5,0
1581414485590809,90134BC1F1CE3781AEA1000B65,4,-58.0,0
1581414485594570,E28068900000000018342CA465,4,-67.5,0
1581414485613219,3025AB20CA1F3681CF10111865,4,-65.0,0
1581414485623053,E2806890000000001834362C65,4,-74.0,0
1581414485632753,E28068900000000018342CA365,4,-73.5,0
1581414485642729,90134BC1F1CE3781AEA1000B65,4,-59.5,0
1581414485644174,E28068900000000018342CA465,4,-66.0,0
1581414485659267,E2806890000000001834362C65,4,-74.5,0
1581414485674151,3025AB20CA1F3681CF10111865,4,-66.0,0
1581414485696849,3005FB63AC1F3681EC88116665,1,-64.0,0
1581414485703305,90134BC1F1CE3781AEA1000B65,1,-60.0,0
1581414485704405,3005FB63AC1F3681EC88131765,1,-65.0,0
1581414485718212,3005FB63AC1F3681EC88132C65,1,-67.0,0
1581414485727863,3005FB63AC1F3681EC88137865,1,-66.5,0
1581414485740624,2005FB63EAC13681E5C602A165,1,-64.0,0
1581414485747914,90134BC1F1CE3781AEA1000B65,1,-59.0,0
1581414485752245,3005FB63AC1F3681EC88131765,1,-64.0,0
1581414485754504,3005FB63AC1F3681EC88116665,1,-63.5,0
1581414485769402,3005FB63AC1F3681EC88132C65,1,-67.5,0
1581414485779055,3005FB63AC1F3681EC88137865,1,-66.5,0
1581414485841270,3005FB63AC1F3681EC88131665,2,-66.0,0
1581414485863482,3005FB63AC1F3681EC88131865,2,-66.0,0
1581414485907632,3005FB63AC1F3681EC88155C65,2,-63.5,0
1581414485939627,3005FB63AC1F3681EC88155C65,3,-60.5,0
1581414485943344,3005FB63AC1F3681EC8811B065,3,-59.5,0
1581414485956286,E28068900000000018344AC565,3,-75.0,0
1581414485979099,1007CEA7AC1F3681EC88046865,3,-65.5,0
1581414485989072,3005FB63AC1F3681EC88155C65,3,-60.0,0
1581414485991019,3005FB63AC1F3681EC8811B065,3,-60.0,0
1581414486056456,90134BC1F1CE3781AEA1000B65,4,-58.5,0
1581414486057559,3005FB63AC1F3681EC88131765,4,-62.5,0
1581414486065206,3005FB63AC1F3681EC88132C65,4,-64.0,0
1581414486078434,E28068900000000018342CA465,4,-68.0,0
1581414486088066,3005FB63AC1F3681EC8814A465,4,-65.0,0
1581414486099099,2005FB63EAC13681E5C602A165,4,-64.5,0
1581414486105263,3005FB63AC1F3681EC88131765,4,-61.5,0
1581414486107985,3005FB63AC1F3681EC88132C65,4,-62.5,0
1581414486109326,90134BC1F1CE3781AEA1000B65,4,-55.5,0
1581414486114176,E28068900000000018342CA465,4,-67.0,0
1581414486125779,3005FB63AC1F3681EC8814C165,4,-63.0,0
1581414486135468,3005FB63AC1F3681EC88131665,4,-65.0,0
1581414486146626,3005FB63AC1F3681EC8814A465,4,-65.5,0
1581414486163642,3005FB63AC1F3681EC88132C65,1,-64.0,0
1581414486166465,90134BC1F1CE3781AEA1000B65,1,-55.5,0
1581414486168142,3005FB63AC1F3681EC88131765,1,-63.0,0
1581414486170133,2005FB63EAC13681E5C602A165,1,-61.5,0
1581414486171877,3005FB63AC1F3681EC88116665,1,-61.0,0
1581414486180731,1007CEA7AC1F3681EAC5106D65,1,-63.0,0
1581414486186319,3005FB63AC1F3681EC88137865,1,-62.5,0
1581414486200195,3005FB63AC1F3681EC8811B565,1,-66.5,0
1581414486229201,3005FB63AC1F3681EC88131665,1,-62.5,0
1581414486238756,3005FB63AC1F3681EC88131765,1,-63.5,0
1581414486240369,90134BC1F1CE3781AEA1000B65,1,-54.0,0
1581414486245824,3005FB63AC1F3681EC88137865,1,-63.5,0
1581414486247212,1007CEA7AC1F3681EAC5106D65,1,-62.0,0
1581414486250951,3005FB63AC1F3681EC88116665,1,-62.0,0
1581414486266607,3005FB63AC1F3681EC88132C65,1,-67.0,0
1581414486284969,2005FB63EAC13681E5C602A165,1,-63.5,0
1581414486302451,2005FB63EAC13681E4EC0F4B65,2,-58.5,0
1581414486307175,3005FB63AC1F3681EC8805AA65,2,-57.0,0
1581414486317623,3005FB63AC1F3681EC8812DB65,2,-60.0,0
1581414486321904,3005FB63AC1F3681EC8805A965,2,-64.0,0
1581414486340969,E28068900000000018342CA465,2,-68.0,0
1581414486361386,1007CEA7AC1F3681EC88046865,2,-66.0,0
1581414486372785,7336CEF1C1FE3682DEA1004F65,2,-64.5,0
1581414486385157,3005FB63AC1F3681EC88132C65,2,-67.0,0
