// 11/02/2020 13:10:17
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581414256689509,0000FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581414256717213,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414256924720,0000FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581414256967341,0000FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414257194879,3005FB63AC1F3681EC881448,3,-68.5,865.7,192.168.0.10
1581414257233718,3005FB63AC1F3681EC881448,3,-68,865.7,192.168.0.10
1581414257345159,3005FB63AC1F3681EC8812DB,1,-67,865.7,192.168.0.10
1581414257386746,3005FB63AC1F3681EC8812DB,1,-67,865.7,192.168.0.10
1581414257495422,0000FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414257549922,2005FB63EAC13681E4EC0F4B,4,-60,865.7,192.168.0.10
1581414257580475,2005FB63AC1F3681AB1004E3,4,-67,865.7,192.168.0.10
1581414257595306,3005FB63AC1F3681EC881316,4,-65,865.7,192.168.0.10
1581414257610486,2005FB63EAC13681E4EC0F4B,4,-62,865.7,192.168.0.10
1581414257666635,3005FB63AC1F3681EC881318,1,-66.5,865.7,192.168.0.10
1581414257679893,3005FB63AC1F3681EC8812DB,1,-64.5,865.7,192.168.0.10
1581414257699968,3005FB63AC1F3681EC8812DB,1,-63,865.7,192.168.0.10
1581414257713726,3005FB63AC1F3681EC881318,1,-65,865.7,192.168.0.10
1581414257869204,3005FB63AC1F3681EC8812DB,4,-61.5,865.7,192.168.0.10
1581414257888618,2005FB63AC1F3681AB1005CE,4,-66,865.7,192.168.0.10
1581414257907157,3005FB63AC1F3681EC8812DB,4,-62,865.7,192.168.0.10
1581414257927161,2005FB63AC1F3681AB1005CE,4,-66,865.7,192.168.0.10
1581414258164441,0000FB63AC1F3681EC880468,4,-65.5,865.7,192.168.0.10
1581414258175770,0000FB63AC1F3681EC880468,4,-66.5,865.7,192.168.0.10
1581414258188833,3005FB63AC1F3681EC8812DB,4,-66.5,865.7,192.168.0.10
1581414258215634,0000FB63AC1F3681EC880468,4,-63.5,865.7,192.168.0.10
1581414258225334,0000FB63AC1F3681EC880468,4,-66,865.7,192.168.0.10
1581414258265846,0000FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581414258303688,0000FB63AC1F3681EC880468,1,-66,865.7,192.168.0.10
1581414258396027,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414258417524,3005FB63AC1F3681EC881318,3,-62,865.7,192.168.0.10
1581414258427048,3005FB63AC1F3681EC880468,3,-68.5,865.7,192.168.0.10
1581414258438543,2005FB63EAC13681E4EC0F4B,3,-64.5,865.7,192.168.0.10
1581414258444560,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414258448417,3005FB63AC1F3681EC881318,3,-60.5,865.7,192.168.0.10
1581414258462691,3005FB63AC1F3681EC880468,3,-69,865.7,192.168.0.10
1581414258499297,0000FB63AC1F3681EC880468,4,-62,865.7,192.168.0.10
1581414258504700,3005FB63AC1F3681EC8812DB,4,-63.5,865.7,192.168.0.10
1581414258508306,3005FB63AC1F3681EC88141F,4,-61,865.7,192.168.0.10
1581414258531793,90134BC1F1CE3781AEA10015,4,-65,865.7,192.168.0.10
1581414258548516,0000FB63AC1F3681EC880468,4,-61.5,865.7,192.168.0.10
1581414258549845,3005FB63AC1F3681EC8812DB,4,-62,865.7,192.168.0.10
1581414258551182,3005FB63AC1F3681EC88141F,4,-61,865.7,192.168.0.10
1581414258566381,2005FB63AC1F3681AB1004E3,4,-65.5,865.7,192.168.0.10
1581414258617094,1007FB63AC1F3681EC880468,1,-67.5,865.7,192.168.0.10
1581414258738402,0000FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414258748122,3005FB63AC1F3681EC881318,3,-64.5,865.7,192.168.0.10
1581414258814361,2005FB63EAC13681E4EC0FEA,4,-61.5,865.7,192.168.0.10
