// 11/02/2020 13:14:04
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581414483392089,3005FB63AC1F3681EC880468,3,-67.5,865.7,192.168.0.10
1581414483412197,1007FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581414483421735,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581414483444752,1007FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414483461479,3005FB63AC1F3681EC880468,3,-67.5,865.7,192.168.0.10
1581414483679895,3005FB63AC1F3681EC880468,3,-67,865.7,192.168.0.10
1581414483691277,3005FB63AC1F3681EC880468,3,-68,865.7,192.168.0.10
1581414483735745,3005FB63AC1F3681EC880468,3,-68,865.7,192.168.0.10
1581414483905565,3005FB63AC1F3681EC8814C1,2,-66,865.7,192.168.0.10
1581414483932610,3005FB63AC1F3681EC8814C1,2,-65.5,865.7,192.168.0.10
1581414483971336,2005FB63AC1F3681AB1004E3,3,-67,865.7,192.168.0.10
1581414484022347,2005FB63AC1F3681AB1004E3,3,-66.5,865.7,192.168.0.10
1581414484190221,3005FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581414484209596,3005FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581414484440374,3005FB63AC1F3681EC880468,2,-69,865.7,192.168.0.10
1581414484477737,3005FB63AC1F3681EC880468,2,-68,865.7,192.168.0.10
1581414484516149,2005FB63AC1F3681AB1004E3,3,-67.5,865.7,192.168.0.10
1581414484554603,2005FB63AC1F3681AB1004E3,3,-67.5,865.7,192.168.0.10
1581414484669217,3005FB63AC1F3681EC880468,1,-67.5,865.7,192.168.0.10
1581414484703689,3005FB63AC1F3681EC880468,1,-67.5,865.7,192.168.0.10
1581414484730454,3005FB63AC1F3681EC8814C1,2,-62,865.7,192.168.0.10
1581414484765499,3005FB63AC1F3681EC8814C1,2,-61,865.7,192.168.0.10
1581414484987168,3005FB63AC1F3681EC8814C1,2,-61.5,865.7,192.168.0.10
1581414484988340,3005FB63AC1F3681EC881318,2,-63.5,865.7,192.168.0.10
1581414485000200,3005FB63AC1F3681EC880468,2,-65.5,865.7,192.168.0.10
1581414485009794,0000FB63AC1F3681EC880468,2,-64.5,865.7,192.168.0.10
1581414485024525,3005FB63AC1F3681EC880468,2,-64,865.7,192.168.0.10
1581414485035098,3005FB63AC1F3681EC8814C1,2,-60,865.7,192.168.0.10
1581414485047569,0000FB63AC1F3681EC880468,2,-65.5,865.7,192.168.0.10
1581414485057188,3005FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581414485094704,1007FB63AC1F3681EC880468,3,-63.5,865.7,192.168.0.10
1581414485111275,1007CEA7AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581414485124402,7336CEF1C1FE3682DEA1005C,3,-66,865.7,192.168.0.10
1581414485147843,1007FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581414485163497,1007CEA7AC1F3681EC880468,3,-67,865.7,192.168.0.10
1581414485213105,E28068900000000018342CA3,4,-77,865.7,192.168.0.10
1581414485224757,E28068900000000018342CA4,4,-68.5,865.7,192.168.0.10
1581414485243575,E28068900000000018342CA4,4,-66,865.7,192.168.0.10
1581414485266620,E28068900000000018342CA3,4,-75.5,865.7,192.168.0.10
1581414485311973,90134BC1F1CE3781AEA10001,1,-67,865.7,192.168.0.10
1581414485325224,3005FB63AC1F3681EC881317,1,-68.5,865.7,192.168.0.10
1581414485360621,3005FB63AC1F3681EC881317,1,-68,865.7,192.168.0.10
1581414485387765,3005FB63AC1F3681EC880468,2,-61,865.7,192.168.0.10
1581414485392227,3005FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581414485394778,3005FB63AC1F3681EC880468,2,-63.5,865.7,192.168.0.10
1581414485417572,3005FB63AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581414485430718,3005FB63AC1F3681EC8814C1,2,-66,865.7,192.168.0.10
1581414485442178,3005FB63AC1F3681EC881316,2,-66.5,865.7,192.168.0.10
1581414485449587,3005FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581414485450797,3005FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581414485454009,3005FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581414485473262,3005FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581414485516617,1007FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581414485542909,3005FB63AC1F3681EC88155C,3,-65.5,865.7,192.168.0.10
1581414485552298,1007FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581414485590809,90134BC1F1CE3781AEA1000B,4,-58,865.7,192.168.0.10
1581414485594570,E28068900000000018342CA4,4,-67.5,865.7,192.168.0.10
1581414485613219,3025AB20CA1F3681CF101118,4,-65,865.7,192.168.0.10
1581414485623053,E2806890000000001834362C,4,-74,865.7,192.168.0.10
1581414485632753,E28068900000000018342CA3,4,-73.5,865.7,192.168.0.10
1581414485642729,90134BC1F1CE3781AEA1000B,4,-59.5,865.7,192.168.0.10
1581414485644174,E28068900000000018342CA4,4,-66,865.7,192.168.0.10
1581414485659267,E2806890000000001834362C,4,-74.5,865.7,192.168.0.10
1581414485674151,3025AB20CA1F3681CF101118,4,-66,865.7,192.168.0.10
1581414485696849,3005FB63AC1F3681EC881166,1,-64,865.7,192.168.0.10
1581414485701545,3005FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581414485703305,90134BC1F1CE3781AEA1000B,1,-60,865.7,192.168.0.10
1581414485704405,3005FB63AC1F3681EC881317,1,-65,865.7,192.168.0.10
1581414485718212,3005FB63AC1F3681EC88132C,1,-67,865.7,192.168.0.10
1581414485727863,3005FB63AC1F3681EC881378,1,-66.5,865.7,192.168.0.10
1581414485740624,2005FB63EAC13681E5C602A1,1,-64,865.7,192.168.0.10
1581414485747914,90134BC1F1CE3781AEA1000B,1,-59,865.7,192.168.0.10
1581414485749103,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581414485752245,3005FB63AC1F3681EC881317,1,-64,865.7,192.168.0.10
1581414485754504,3005FB63AC1F3681EC881166,1,-63.5,865.7,192.168.0.10
1581414485769402,3005FB63AC1F3681EC88132C,1,-67.5,865.7,192.168.0.10
1581414485779055,3005FB63AC1F3681EC881378,1,-66.5,865.7,192.168.0.10
1581414485818495,3005FB63AC1F3681EC880468,2,-62.5,865.7,192.168.0.10
1581414485829675,3005FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581414485841270,3005FB63AC1F3681EC881316,2,-66,865.7,192.168.0.10
1581414485853752,3005FB63AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581414485863482,3005FB63AC1F3681EC881318,2,-66,865.7,192.168.0.10
1581414485872036,3005FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581414485873417,3005FB63AC1F3681EC880468,2,-64.5,865.7,192.168.0.10
1581414485893982,3005FB63AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581414485907632,3005FB63AC1F3681EC88155C,2,-63.5,865.7,192.168.0.10
1581414485933694,3005FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414485935075,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581414485936180,0000FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581414485937291,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581414485939627,3005FB63AC1F3681EC88155C,3,-60.5,865.7,192.168.0.10
1581414485943344,3005FB63AC1F3681EC8811B0,3,-59.5,865.7,192.168.0.10
1581414485956286,E28068900000000018344AC5,3,-75,865.7,192.168.0.10
1581414485967702,3005FB63AC1F3681EC880468,3,-67,865.7,192.168.0.10
1581414485979099,1007CEA7AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414485985442,3005FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581414485989072,3005FB63AC1F3681EC88155C,3,-60,865.7,192.168.0.10
1581414485991019,3005FB63AC1F3681EC8811B0,3,-60,865.7,192.168.0.10
1581414485992724,0000FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581414485993823,1007FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581414486008483,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581414486018182,3005FB63AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581414486056456,90134BC1F1CE3781AEA1000B,4,-58.5,865.7,192.168.0.10
1581414486057559,3005FB63AC1F3681EC881317,4,-62.5,865.7,192.168.0.10
1581414486065206,3005FB63AC1F3681EC88132C,4,-64,865.7,192.168.0.10
1581414486078434,E28068900000000018342CA4,4,-68,865.7,192.168.0.10
1581414486088066,3005FB63AC1F3681EC8814A4,4,-65,865.7,192.168.0.10
1581414486099099,2005FB63EAC13681E5C602A1,4,-64.5,865.7,192.168.0.10
1581414486105263,3005FB63AC1F3681EC881317,4,-61.5,865.7,192.168.0.10
1581414486107985,3005FB63AC1F3681EC88132C,4,-62.5,865.7,192.168.0.10
1581414486109326,90134BC1F1CE3781AEA1000B,4,-55.5,865.7,192.168.0.10
1581414486114176,E28068900000000018342CA4,4,-67,865.7,192.168.0.10
1581414486125779,3005FB63AC1F3681EC8814C1,4,-63,865.7,192.168.0.10
1581414486135468,3005FB63AC1F3681EC881316,4,-65,865.7,192.168.0.10
1581414486146626,3005FB63AC1F3681EC8814A4,4,-65.5,865.7,192.168.0.10
1581414486159916,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581414486163642,3005FB63AC1F3681EC88132C,1,-64,865.7,192.168.0.10
1581414486166465,90134BC1F1CE3781AEA1000B,1,-55.5,865.7,192.168.0.10
1581414486168142,3005FB63AC1F3681EC881317,1,-63,865.7,192.168.0.10
1581414486170133,2005FB63EAC13681E5C602A1,1,-61.5,865.7,192.168.0.10
1581414486171877,3005FB63AC1F3681EC881166,1,-61,865.7,192.168.0.10
1581414486179659,1007FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581414486180731,1007CEA7AC1F3681EAC5106D,1,-63,865.7,192.168.0.10
1581414486182365,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581414486186319,3005FB63AC1F3681EC881378,1,-62.5,865.7,192.168.0.10
1581414486200195,3005FB63AC1F3681EC8811B5,1,-66.5,865.7,192.168.0.10
1581414486217938,3005FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581414486229201,3005FB63AC1F3681EC881316,1,-62.5,865.7,192.168.0.10
1581414486236568,3005FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581414486238756,3005FB63AC1F3681EC881317,1,-63.5,865.7,192.168.0.10
1581414486240369,90134BC1F1CE3781AEA1000B,1,-54,865.7,192.168.0.10
1581414486242622,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581414486244170,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
