// 11/02/2020 14:50:34
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581420272792964,2005FB63AC1F3681AB1004E3,1,-71,865.7,192.168.0.10
1581420272832166,2005FB63AC1F3681AB1004E3,1,-69.5,865.7,192.168.0.10
1581420272860420,2005FB63AC1F3681AB1004E3,2,-65.5,865.7,192.168.0.10
1581420272891953,1007FB63AC1F3681EC880468,2,-66,865.7,192.168.0.10
1581420272901540,3005FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581420272919557,3005FB63AC1F3681EC8812DB,2,-67,865.7,192.168.0.10
1581420272929634,2005FB63AC1F3681AB1004E3,2,-64.5,865.7,192.168.0.10
1581420272944031,3005FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581420272963931,1007FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581420272981664,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420272983330,3005FB63AC1F3681EC880468,3,-64.5,865.7,192.168.0.10
1581420272984667,3005FB63AC1F3681EC8814A0,3,-61.5,865.7,192.168.0.10
1581420272985813,0000FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420272986893,2005FB63EAC13681E4EC0F50,3,-59.5,865.7,192.168.0.10
1581420272989172,3005FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581420272990952,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420272992535,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420273000158,1007FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581420273015535,1007FB63AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581420273027083,3005FB63AC1F3681EC8814A8,3,-65,865.7,192.168.0.10
1581420273036841,2005FB63AC1F3681AB1004E3,3,-70,865.7,192.168.0.10
1581420273044771,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420273047981,3005FB63AC1F3681EC8814A0,3,-61.5,865.7,192.168.0.10
1581420273049098,0000FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420273051989,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420273055723,3005FB63AC1F3681EC880468,3,-59.5,865.7,192.168.0.10
1581420273057723,2005FB63EAC13681E4EC0F50,3,-60,865.7,192.168.0.10
1581420273058852,1007FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581420273059961,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420273072591,1007FB63AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581420273087474,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581420273098787,3005FB63AC1F3681EC8814A8,3,-65.5,865.7,192.168.0.10
1581420273199564,2005FB63AC1F3681AB1004E3,1,-67.5,865.7,192.168.0.10
1581420273238814,2005FB63AC1F3681AB1004E3,1,-68,865.7,192.168.0.10
1581420273291138,2005FB63AC1F3681AB1004E3,2,-67.5,865.7,192.168.0.10
1581420273300817,3005FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581420273310566,3005FB63AC1F3681EC8812DB,2,-65.5,865.7,192.168.0.10
1581420273322532,2005FB63AC1F3681AB1004E3,2,-65,865.7,192.168.0.10
1581420273339462,3005FB63AC1F3681EC880468,2,-68,865.7,192.168.0.10
1581420273367054,0000FB63AC1F3681EC880468,3,-63.5,865.7,192.168.0.10
1581420273377700,3005FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420273378868,3005FB63AC1F3681EC8814A0,3,-63,865.7,192.168.0.10
1581420273380959,1007FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581420273396281,1007FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581420273409995,2005FB63AC1F3681AB1004E3,3,-72,865.7,192.168.0.10
1581420273422870,3005FB63AC1F3681EC88155C,3,-67,865.7,192.168.0.10
1581420273430423,1007FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420273433627,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420273434725,3005FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420273458941,3005FB63AC1F3681EC8814A0,3,-65,865.7,192.168.0.10
1581420273468572,3005FB63AC1F3681EC8814A8,3,-63.5,865.7,192.168.0.10
1581420273478319,2005FB63AC1F3681AB1004E3,3,-70.5,865.7,192.168.0.10
1581420273622862,1007FB63AC1F3681EC880468,2,-63.5,865.7,192.168.0.10
1581420273655856,3005FB63AC1F3681EC88141F,2,-66.5,865.7,192.168.0.10
1581420273665389,3005FB63AC1F3681EC881448,2,-64.5,865.7,192.168.0.10
1581420273683829,2005FB63AC1F3681AB1004E3,2,-63.5,865.7,192.168.0.10
1581420273699761,3005FB63AC1F3681EC881448,2,-64,865.7,192.168.0.10
1581420273711059,3005FB63AC1F3681EC88141F,2,-65.5,865.7,192.168.0.10
1581420273722331,1007FB63AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581420273737238,3005FB63AC1F3681EC8814C1,3,-60.5,865.7,192.168.0.10
1581420273741284,3005FB63AC1F3681EC8814A0,3,-62.5,865.7,192.168.0.10
1581420273749134,3005FB63AC1F3681EC8813AD,3,-63.5,865.7,192.168.0.10
1581420273751875,3005FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581420273760312,1007FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581420273771798,2005FB63AC1F3681AB1004E3,3,-68.5,865.7,192.168.0.10
1581420273783125,2005FB63CE453265E5C61473,3,-65.5,865.7,192.168.0.10
1581420273800632,3005FB63AC1F3681EC8814A8,3,-66,865.7,192.168.0.10
1581420273807472,1007FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420273815858,3005FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420273818042,3005FB63AC1F3681EC8814A0,3,-63,865.7,192.168.0.10
1581420273839705,1007FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581420273949274,3005FB63AC1F3681EC8812DB,1,-64.5,865.7,192.168.0.10
1581420273965784,3005FB63AC1F3681EC8805A9,1,-68,865.7,192.168.0.10
1581420273984895,3005FB63AC1F3681EC8812DB,1,-62.5,865.7,192.168.0.10
1581420274006442,3005FB63AC1F3681EC8805A9,1,-68,865.7,192.168.0.10
1581420274041565,3005FB63AC1F3681EC8812DB,2,-62,865.7,192.168.0.10
1581420274058264,1007CEA7AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581420274067901,3005FB63AC1F3681EC88141F,2,-65,865.7,192.168.0.10
1581420274078077,1007FB63AC1F3681EC880468,2,-64.5,865.7,192.168.0.10
1581420274086968,2005FB63AC1F3681AB1004E3,2,-66,865.7,192.168.0.10
1581420274089257,3005FB63AC1F3681EC88141F,2,-64,865.7,192.168.0.10
1581420274091167,2005FB63CE453265E5C61473,2,-62,865.7,192.168.0.10
1581420274112863,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581420274148497,3005FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420274156145,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420274161570,3005FB63AC1F3681EC8814A8,3,-62.5,865.7,192.168.0.10
1581420274165371,2005FB63AC1F3681AB1004E3,3,-65.5,865.7,192.168.0.10
1581420274167145,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420274179663,3005FB63AC1F3681EC8814A0,3,-64,865.7,192.168.0.10
1581420274189234,3005FB63AC1F3681EC8814B7,3,-63.5,865.7,192.168.0.10
