// 11/02/2020 14:41:20
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581419719447653,2005FB63EAC13681E4EC0F4B,1,-65.5,865.7,192.168.0.10
1581419719477092,2005FB63EAC13681E4EC0F4B,1,-65.5,865.7,192.168.0.10
1581419719716627,2005FB63EAC13681E4EC0F4B,1,-64,865.7,192.168.0.10
1581419719733457,3005FB63AC1F3681EC881317,1,-66,865.7,192.168.0.10
1581419719761968,3005FB63AC1F3681EC881317,1,-65.5,865.7,192.168.0.10
1581419719778456,2005FB63EAC13681E4EC0F4B,1,-64.5,865.7,192.168.0.10
1581419719986359,2005FB63EAC13681E4EC0F4B,1,-60.5,865.7,192.168.0.10
1581419720009995,3005FB63AC1F3681EC881317,1,-67.5,865.7,192.168.0.10
1581419720021260,3005FB63AC1F3681EC88132C,1,-68,865.7,192.168.0.10
1581419720034525,2005FB63EAC13681E4EC0F4B,1,-59.5,865.7,192.168.0.10
1581419720096391,2005FB63EAC13681E4EC0F4B,2,-65,865.7,192.168.0.10
1581419720136904,2005FB63EAC13681E4EC0F4B,2,-65.5,865.7,192.168.0.10
1581419720291239,2005FB63EAC13681E4EC0F4B,1,-57.5,865.7,192.168.0.10
1581419720306372,2005FB63AC1F3681AB1005CE,1,-66.5,865.7,192.168.0.10
1581419720330051,2005FB63EAC13681E4EC0F4B,1,-57.5,865.7,192.168.0.10
1581419720358904,2005FB63AC1F3681AB1005CE,1,-64.5,865.7,192.168.0.10
1581419720567745,3005FB63AC1F3681EC8812DB,1,-61,865.7,192.168.0.10
1581419720570115,2005FB63EAC13681E4EC0F4B,1,-60,865.7,192.168.0.10
1581419720588391,2005FB63AC1F3681AB1005CE,1,-65.5,865.7,192.168.0.10
1581419720607357,3005FB63AC1F3681EC8812DB,1,-63,865.7,192.168.0.10
1581419720612631,2005FB63EAC13681E4EC0F4B,1,-60,865.7,192.168.0.10
1581419720630724,2005FB63AC1F3681AB1005CE,1,-67,865.7,192.168.0.10
1581419720853251,2005FB63EAC13681E4EC0F4B,1,-60,865.7,192.168.0.10
1581419720871434,3005FB63AC1F3681EC8812DB,1,-66,865.7,192.168.0.10
1581419720889315,2005FB63EAC13681E4EC0F4B,1,-59.5,865.7,192.168.0.10
1581419721115388,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581419721118291,2005FB63EAC13681E4EC0F4B,1,-58,865.7,192.168.0.10
1581419721133764,1007CEA7AC1F3681EAC5106D,1,-63.5,865.7,192.168.0.10
1581419721143529,90134BC1F1CE3781AEA1000B,1,-66.5,865.7,192.168.0.10
1581419721153204,7336CEF1C1FE3682DEA1005C,1,-67,865.7,192.168.0.10
1581419721161659,1007CEA7AC1F3681EAC5106D,1,-62,865.7,192.168.0.10
1581419721163028,2005FB63EAC13681E4EC0F4B,1,-58,865.7,192.168.0.10
1581419721164949,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581419721178117,3005FB63AC1F3681EC8812DB,1,-67,865.7,192.168.0.10
1581419721189701,90134BC1F1CE3781AEA1000B,1,-64.5,865.7,192.168.0.10
1581419721421346,2005FB63EAC13681E4EC0F4B,1,-60,865.7,192.168.0.10
1581419721422483,3005FB63AC1F3681EC880468,1,-57.5,865.7,192.168.0.10
1581419721430116,1007CEA7AC1F3681EAC5106D,1,-60.5,865.7,192.168.0.10
1581419721453288,2005FB63EAC13681E4EC0FEC,1,-63,865.7,192.168.0.10
1581419721462874,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581419721472573,2005FB63EAC13681E4EC0FE9,1,-64.5,865.7,192.168.0.10
1581419721479105,3005FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581419721482062,1007CEA7AC1F3681EAC5106D,1,-60.5,865.7,192.168.0.10
1581419721484004,2005FB63EAC13681E4EC0F4B,1,-59.5,865.7,192.168.0.10
1581419721497182,2005FB63EAC13681E4EC0FEC,1,-63.5,865.7,192.168.0.10
1581419721517064,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581419721541136,2005FB63EAC13681E4EC0F4B,2,-62,865.7,192.168.0.10
1581419721552086,3005FB63AC1F3681EC88132C,2,-67.5,865.7,192.168.0.10
1581419721575113,2005FB63EAC13681E4EC0F4B,2,-61.5,865.7,192.168.0.10
1581419721740518,1007CEA7AC1F3681EAC5106D,1,-62,865.7,192.168.0.10
1581419721744927,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581419721747785,3005FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581419721751029,2005FB63EAC13681E4EC0F4B,1,-59.5,865.7,192.168.0.10
1581419721759585,3005FB63AC1F3681EC881318,1,-61.5,865.7,192.168.0.10
1581419721772225,2005FB63AC1F3681AB1005CE,1,-65.5,865.7,192.168.0.10
1581419721781908,3005FB63AC1F3681EC8805AA,1,-65,865.7,192.168.0.10
1581419721791490,3005FB63AC1F3681EC88155C,1,-67.5,865.7,192.168.0.10
1581419721799505,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581419721800627,1007CEA7AC1F3681EAC5106D,1,-64,865.7,192.168.0.10
1581419721803016,3005FB63AC1F3681EC880468,1,-64.5,865.7,192.168.0.10
1581419721804152,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581419721805265,2005FB63EAC13681E4EC0F4B,1,-59,865.7,192.168.0.10
1581419721825849,2005FB63AC1F3681AB1005CE,1,-66,865.7,192.168.0.10
1581419721838716,3005FB63AC1F3681EC8805AA,1,-64.5,865.7,192.168.0.10
1581419721861251,3005FB63AC1F3681EC881317,2,-63,865.7,192.168.0.10
1581419721863480,2005FB63EAC13681E4EC0F4B,2,-62,865.7,192.168.0.10
1581419721871866,2005FB63EAC13681E5C602A1,2,-63,865.7,192.168.0.10
1581419721888002,90134BC1F1CE3781AEA1000B,2,-66,865.7,192.168.0.10
1581419721904347,3005FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581419721917088,2005FB63EAC13681E5C602A1,2,-62.5,865.7,192.168.0.10
1581419721919785,2005FB63EAC13681E4EC0F4B,2,-60,865.7,192.168.0.10
1581419721922777,3005FB63AC1F3681EC881317,2,-61,865.7,192.168.0.10
1581419721924306,3005FB63AC1F3681EC88132C,2,-64.5,865.7,192.168.0.10
1581419721939822,90134BC1F1CE3781AEA1000B,2,-66.5,865.7,192.168.0.10
1581419721949392,3005FB63AC1F3681EC880468,2,-64.5,865.7,192.168.0.10
1581419722021384,3005FB63AC1F3681EC881317,3,-66.5,865.7,192.168.0.10
1581419722031055,3005FB63AC1F3681EC8814A4,3,-66,865.7,192.168.0.10
1581419722061740,3005FB63AC1F3681EC8814A4,3,-66.5,865.7,192.168.0.10
1581419722071557,3005FB63AC1F3681EC881317,3,-66.5,865.7,192.168.0.10
1581419722174989,3005FB63AC1F3681EC8814C1,1,-59,865.7,192.168.0.10
1581419722176128,7336CEF1C1FE3682DEA1005C,1,-62.5,865.7,192.168.0.10
