// 11/02/2020 15:03:14
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581421032504480,1007FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581421032520453,3005FB63AC1F3681EC880468,1,-68,865.7,192.168.0.10
1581421032530035,1007FB63AC1F3681EC880468,1,-67.5,865.7,192.168.0.10
1581421032541262,3005FB63AC1F3681EC8814A0,1,-65.5,865.7,192.168.0.10
1581421032549492,1007FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581421032573413,3005FB63AC1F3681EC880468,1,-67.5,865.7,192.168.0.10
1581421032583054,1007FB63AC1F3681EC880468,1,-67,865.7,192.168.0.10
1581421032605934,3005FB63AC1F3681EC8812DB,2,-65.5,865.7,192.168.0.10
1581421032634438,3005FB63AC1F3681EC8812DB,2,-63.5,865.7,192.168.0.10
1581421032798223,3005FB63AC1F3681EC8814A0,1,-64.5,865.7,192.168.0.10
1581421032804458,1007FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581421032821359,3005FB63AC1F3681EC880468,1,-68,865.7,192.168.0.10
1581421032837717,1007FB63AC1F3681EC880468,1,-68.5,865.7,192.168.0.10
1581421032847371,1007FB63AC1F3681EC880468,1,-68,865.7,192.168.0.10
1581421032853315,3005FB63AC1F3681EC8814A0,1,-65,865.7,192.168.0.10
1581421032854654,1007FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581421032897243,3005FB63AC1F3681EC8812DB,2,-65,865.7,192.168.0.10
1581421032926421,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581421033094515,1007FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581421033111442,1007FB63AC1F3681EC880468,1,-66,865.7,192.168.0.10
1581421033122832,3005FB63AC1F3681EC8812DB,1,-64,865.7,192.168.0.10
1581421033132461,1007FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581421033141969,1007FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581421033167079,3005FB63AC1F3681EC8812DB,1,-63.5,865.7,192.168.0.10
1581421033180066,1007FB63AC1F3681EC880468,1,-66,865.7,192.168.0.10
1581421033197437,3005FB63AC1F3681EC8812DB,2,-64,865.7,192.168.0.10
1581421033228119,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581421033390399,1007FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581421033397746,1007FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581421033425502,3005FB63AC1F3681EC8814A0,1,-70.5,865.7,192.168.0.10
1581421033441774,3005FB63AC1F3681EC881318,1,-63,865.7,192.168.0.10
1581421033451445,1007FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581421033459967,1007FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581421033462774,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581421033465610,1007FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581421033475898,3005FB63AC1F3681EC8814A0,1,-69.5,865.7,192.168.0.10
1581421033492191,1007FB63AC1F3681EC880468,1,-68,865.7,192.168.0.10
1581421033520512,3005FB63AC1F3681EC8812DB,2,-63,865.7,192.168.0.10
1581421033536925,3005FB63AC1F3681EC8812B7,2,-67,865.7,192.168.0.10
