// 11/02/2020 17:26:17
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581429616069983,90134BC1F1CE3781AEA10009,1,-58.5,865.7,192.168.0.10
1581429616073848,E28068900000000018345317,1,-56,865.7,192.168.0.10
1581429616076077,90134BC1F1CE3781AEA1001A,1,-60.5,865.7,192.168.0.10
1581429616088860,1007FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581429616100484,1007CEA7AC1F3681EC880468,1,-65.5,865.7,192.168.0.10
1581429616128401,E28068900000000018345317,1,-55.5,865.7,192.168.0.10
1581429616130340,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581429616131794,90134BC1F1CE3781AEA1001A,1,-61,865.7,192.168.0.10
1581429616143956,1007CEA7AC1F3681EC880468,1,-65.5,865.7,192.168.0.10
1581429616163800,1007FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581429616182321,90134BC1F1CE3781AEA10021,2,-60,865.7,192.168.0.10
1581429616188088,90134BC1F1CE3781AEA10023,2,-60,865.7,192.168.0.10
1581429616210891,90134BC1F1CE3781AEA10009,2,-62.5,865.7,192.168.0.10
1581429616226010,90134BC1F1CE3781AEA10021,2,-60,865.7,192.168.0.10
1581429616227948,90134BC1F1CE3781AEA10023,2,-59.5,865.7,192.168.0.10
1581429616242135,90134BC1F1CE3781AEA10009,2,-62.5,865.7,192.168.0.10
1581429616270330,90134BC1F1CE3781AEA10012,3,-58.5,865.7,192.168.0.10
1581429616271396,90134BC1F1CE3781AEA10009,3,-60,865.7,192.168.0.10
1581429616275768,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581429616300323,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581429616301672,90134BC1F1CE3781AEA10009,3,-60,865.7,192.168.0.10
