// 11/02/2020 16:52:40
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427599050224,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599068830,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599090693,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599114326,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599157590,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427599198587,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427599350726,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599379854,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599395383,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599413648,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599463588,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427599503196,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427599655835,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599672632,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599696845,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427599721956,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427599754968,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427599799458,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427599968515,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427599978232,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427600003501,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427600022011,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427600068770,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427600111467,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427600265298,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
