// 11/02/2020 17:29:05
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581429783590688,3000000000000000000178BE,1,-59.5,865.7,192.168.0.10
1581429783591762,E28068900000000018345317,1,-56,865.7,192.168.0.10
1581429783592890,90134BC1F1CE3781AEA1001A,1,-59.5,865.7,192.168.0.10
1581429783597354,E28068900000000018345CD5,1,-68,865.7,192.168.0.10
1581429783601118,90134BC1F1CE3781AEA10009,1,-59.5,865.7,192.168.0.10
1581429783618532,E28068900000000018344E55,1,-73.5,865.7,192.168.0.10
1581429783628461,1007FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581429783638181,3005FB63AC1F3681EC880468,1,-67,865.7,192.168.0.10
1581429783645222,E28068900000000018345317,1,-56,865.7,192.168.0.10
1581429783647852,90134BC1F1CE3781AEA1001A,1,-60,865.7,192.168.0.10
1581429783649143,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581429783654171,E28068900000000018345CD5,1,-69,865.7,192.168.0.10
1581429783665258,1007FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581429783685374,E28068900000000018344E55,1,-75,865.7,192.168.0.10
1581429783717727,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581429783719862,90134BC1F1CE3781AEA10009,2,-59.5,865.7,192.168.0.10
1581429783722546,90134BC1F1CE3781AEA10021,2,-60.5,865.7,192.168.0.10
1581429783750374,90134BC1F1CE3781AEA10023,2,-60,865.7,192.168.0.10
1581429783752323,90134BC1F1CE3781AEA10009,2,-59.5,865.7,192.168.0.10
1581429783753981,90134BC1F1CE3781AEA10021,2,-60.5,865.7,192.168.0.10
1581429783785819,30000000000000000001786A,3,-58.5,865.7,192.168.0.10
1581429783792012,90134BC1F1CE3781AEA10012,3,-55,865.7,192.168.0.10
1581429783805663,90134BC1F1CE3781AEA10009,3,-61.5,865.7,192.168.0.10
1581429783815388,90134BC1F1CE3781AEA10021,3,-64.5,865.7,192.168.0.10
1581429783841848,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581429783847301,90134BC1F1CE3781AEA10012,3,-54.5,865.7,192.168.0.10
1581429783858833,90134BC1F1CE3781AEA10021,3,-64,865.7,192.168.0.10
1581429783870175,90134BC1F1CE3781AEA10009,3,-62,865.7,192.168.0.10
