// 11/02/2020 16:53:22
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427641271466,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427641292425,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427641315598,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427641330118,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427641385391,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427641422951,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427641456717,3005FB63AC1F3681EC8813AD,3,-65,865.7,192.168.0.10
1581427641473514,3005FB63AC1F3681EC8812DB,3,-63.5,865.7,192.168.0.10
1581427641507025,3005FB63AC1F3681EC8813AD,3,-64.5,865.7,192.168.0.10
1581427641521888,3005FB63AC1F3681EC8812DB,3,-63.5,865.7,192.168.0.10
1581427641613615,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427641625518,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427641642798,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427641660155,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427641710316,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427641744799,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427641784888,3005FB63AC1F3681EC8812DB,3,-63,865.7,192.168.0.10
1581427641792616,3005FB63AC1F3681EC8813AD,3,-65,865.7,192.168.0.10
1581427641822182,3005FB63AC1F3681EC8812DB,3,-62.5,865.7,192.168.0.10
1581427641831999,3005FB63AC1F3681EC8813AD,3,-64.5,865.7,192.168.0.10
1581427641934558,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427641954652,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427641977601,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427641997082,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427642032911,90134BC1F1CE3781AEA10023,2,-63,865.7,192.168.0.10
1581427642063123,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427642119084,2005FB63AC1F3681AB1005CE,3,-65,865.7,192.168.0.10
1581427642128874,3005FB63AC1F3681EC8812DB,3,-62.5,865.7,192.168.0.10
1581427642155766,3005FB63AC1F3681EC8812DB,3,-63.5,865.7,192.168.0.10
1581427642243918,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642270241,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427642291239,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642312448,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427642350582,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427642394925,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427642441605,3005FB63AC1F3681EC8812DB,3,-64.5,865.7,192.168.0.10
1581427642475105,3005FB63AC1F3681EC8812DB,3,-65,865.7,192.168.0.10
1581427642570062,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642588968,90134BC1F1CE3781AEA1001A,1,-63,865.7,192.168.0.10
1581427642612684,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642630933,90134BC1F1CE3781AEA1001A,1,-63,865.7,192.168.0.10
1581427642679091,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427642716462,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427642870922,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642885064,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427642913416,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427642937547,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581427642970609,90134BC1F1CE3781AEA10023,2,-63,865.7,192.168.0.10
1581427643161942,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427643179334,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427643200964,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427643218105,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427643293607,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427643342429,3005FB63AC1F3681EC8812DB,3,-64,865.7,192.168.0.10
1581427643461496,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427643483490,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427643504556,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427643522220,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427643566860,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427643602727,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427643649362,2005FB63AC1F3681AB1005CE,3,-66.5,865.7,192.168.0.10
1581427643679780,3005FB63AC1F3681EC8812DB,3,-65,865.7,192.168.0.10
1581427643771057,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427643784758,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427643812236,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427643825185,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427643876780,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427643915755,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427643966570,3005FB63AC1F3681EC8813AD,3,-64.5,865.7,192.168.0.10
1581427644083317,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427644101523,3005FB63AC1F3681EC881318,1,-63.5,865.7,192.168.0.10
1581427644116515,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427644132947,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427644156977,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581427644201803,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427644240829,90134BC1F1CE3781AEA10023,2,-63,865.7,192.168.0.10
1581427644281643,1007FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581427644293138,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581427644349960,0000FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581427644434604,3005FB63AC1F3681EC881448,1,-60,865.7,192.168.0.10
1581427644453433,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427644463291,90134BC1F1CE3781AEA1001A,1,-63,865.7,192.168.0.10
1581427644472824,90134BC1F1CE3781AEA1000E,1,-62.5,865.7,192.168.0.10
1581427644483448,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427644498936,3005FB63AC1F3681EC881448,1,-62,865.7,192.168.0.10
1581427644510396,90134BC1F1CE3781AEA1001A,1,-63,865.7,192.168.0.10
1581427644520171,3005FB63AC1F3681EC8813AD,1,-64.5,865.7,192.168.0.10
1581427644552157,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
1581427644561735,3005FB63AC1F3681EC881448,2,-65,865.7,192.168.0.10
1581427644606131,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427644619393,3005FB63AC1F3681EC8813AD,2,-64,865.7,192.168.0.10
1581427644648461,3005FB63AC1F3681EC8813AD,3,-62,865.7,192.168.0.10
1581427644669824,3005FB63AC1F3681EC880468,3,-67,865.7,192.168.0.10
1581427644679554,0000FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581427644692600,90134BC1F1CE3781AEA10012,3,-61,865.7,192.168.0.10
1581427644700292,0000FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581427644703843,3005FB63AC1F3681EC8813AD,3,-59.5,865.7,192.168.0.10
1581427644705356,1007FB63AC1F3681EC880468,3,-59.5,865.7,192.168.0.10
1581427644706476,3005FB63AC1F3681EC881448,3,-61,865.7,192.168.0.10
1581427644804591,7336CEF1C1FE3682DEA10050,1,-57,865.7,192.168.0.10
1581427644806575,7336CEF1C1FE3682DEA10051,1,-61,865.7,192.168.0.10
1581427644811336,90134BC1F1CE3781AEA1000E,1,-58,865.7,192.168.0.10
1581427644815539,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581427644816888,90134BC1F1CE3781AEA10011,1,-60.5,865.7,192.168.0.10
1581427644817994,90134BC1F1CE3781AEA10010,1,-59,865.7,192.168.0.10
1581427644819185,2005FB63EAC13681E5C60293,1,-56.5,865.7,192.168.0.10
1581427644820278,90134BC1F1CE3781AEA10015,1,-61,865.7,192.168.0.10
1581427644822156,90134BC1F1CE3781AEA10013,1,-62.5,865.7,192.168.0.10
1581427644823275,3025AB20CA1F3681CF101118,1,-57,865.7,192.168.0.10
1581427644826196,7336CEF1C1FE3682DEA1004F,1,-59,865.7,192.168.0.10
1581427644828342,7336CEF1C1FE3682DEA1005C,1,-56.5,865.7,192.168.0.10
1581427644829455,3005FB63AC1F3681EC8812DB,1,-58.5,865.7,192.168.0.10
1581427644833111,7336CEF1C1FE3682DEA1004E,1,-60,865.7,192.168.0.10
1581427644835377,7336CEF1C1FE3682DEA10049,1,-58.5,865.7,192.168.0.10
1581427644839027,2005FB63AC1F3681AB1005CE,1,-61.5,865.7,192.168.0.10
1581427644841421,2005FB63AC1F3681AB1004E3,1,-62,865.7,192.168.0.10
1581427644856491,3025AB20CA1F3681CF101115,1,-63,865.7,192.168.0.10
1581427644867686,0000FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581427644877317,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581427644887370,3005FB63AC1F3681EC8812DB,1,-58,865.7,192.168.0.10
1581427644888939,7336CEF1C1FE3682DEA10050,1,-56,865.7,192.168.0.10
1581427644890077,7336CEF1C1FE3682DEA1004F,1,-59,865.7,192.168.0.10
1581427644891177,2005FB63AC1F3681AB1004E3,1,-62.5,865.7,192.168.0.10
1581427644892462,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427644893568,7336CEF1C1FE3682DEA10051,1,-59.5,865.7,192.168.0.10
1581427644894672,90134BC1F1CE3781AEA10011,1,-60,865.7,192.168.0.10
1581427644896011,7336CEF1C1FE3682DEA1004E,1,-59.5,865.7,192.168.0.10
1581427644897158,2005FB63EAC13681E5C60293,1,-56,865.7,192.168.0.10
1581427644898294,7336CEF1C1FE3682DEA1005C,1,-56.5,865.7,192.168.0.10
1581427644901237,2005FB63AC1F3681AB1005CE,1,-61,865.7,192.168.0.10
1581427644902341,3025AB20CA1F3681CF101118,1,-55.5,865.7,192.168.0.10
1581427644903961,90134BC1F1CE3781AEA10015,1,-59.5,865.7,192.168.0.10
1581427644905066,90134BC1F1CE3781AEA1000E,1,-56.5,865.7,192.168.0.10
1581427644906541,90134BC1F1CE3781AEA10010,1,-57.5,865.7,192.168.0.10
1581427644907649,90134BC1F1CE3781AEA10013,1,-60,865.7,192.168.0.10
1581427644909485,7336CEF1C1FE3682DEA10049,1,-58.5,865.7,192.168.0.10
1581427644925718,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581427644941874,3025AB20CA1F3681CF101115,1,-62,865.7,192.168.0.10
1581427644967367,1007FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581427644992574,2005FB63EAC13681E4EC0F4F,2,-64.5,865.7,192.168.0.10
1581427645002182,90134BC1F1CE3781AEA10023,2,-61.5,865.7,192.168.0.10
1581427645041716,1007FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581427645054818,90134BC1F1CE3781AEA10023,2,-62,865.7,192.168.0.10
