// 11/02/2020 16:57:33
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427892192835,90134BC1F1CE3781AEA1001A,1,-61,865.7,192.168.0.10
1581427892194800,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581427892195906,90134BC1F1CE3781AEA10009,1,-58,865.7,192.168.0.10
1581427892209876,7336CEF1C1FE3682DEA1004A,1,-66.5,865.7,192.168.0.10
1581427892232607,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581427892235382,90134BC1F1CE3781AEA1001A,1,-61,865.7,192.168.0.10
1581427892238202,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581427892260529,7336CEF1C1FE3682DEA1004A,1,-66.5,865.7,192.168.0.10
1581427892284014,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581427892285373,90134BC1F1CE3781AEA10021,2,-61,865.7,192.168.0.10
1581427892305945,90134BC1F1CE3781AEA10009,2,-61.5,865.7,192.168.0.10
1581427892324039,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581427892326053,90134BC1F1CE3781AEA10021,2,-60.5,865.7,192.168.0.10
1581427892343468,90134BC1F1CE3781AEA10009,2,-62,865.7,192.168.0.10
1581427892369811,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581427892373561,90134BC1F1CE3781AEA10012,3,-59.5,865.7,192.168.0.10
1581427892390443,90134BC1F1CE3781AEA10009,3,-62,865.7,192.168.0.10
1581427892417905,90134BC1F1CE3781AEA10012,3,-59,865.7,192.168.0.10
1581427892422481,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581427892431328,90134BC1F1CE3781AEA10009,3,-63,865.7,192.168.0.10
1581427892520543,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581427892521921,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581427892523046,90134BC1F1CE3781AEA1001A,1,-61,865.7,192.168.0.10
1581427892552203,3005FB63AC1F3681EC8814A4,1,-65.5,865.7,192.168.0.10
1581427892563667,3005FB63AC1F3681EC881317,1,-65.5,865.7,192.168.0.10
1581427892582576,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581427892585969,90134BC1F1CE3781AEA1001A,1,-60.5,865.7,192.168.0.10
1581427892587583,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581427892609237,3005FB63AC1F3681EC8814A4,1,-65.5,865.7,192.168.0.10
1581427892633791,90134BC1F1CE3781AEA10021,2,-61.5,865.7,192.168.0.10
1581427892636062,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581427892655258,90134BC1F1CE3781AEA10009,2,-61.5,865.7,192.168.0.10
1581427892674155,90134BC1F1CE3781AEA10021,2,-61.5,865.7,192.168.0.10
1581427892681887,90134BC1F1CE3781AEA10023,2,-60,865.7,192.168.0.10
1581427892704043,90134BC1F1CE3781AEA10009,2,-61.5,865.7,192.168.0.10
1581427892725168,90134BC1F1CE3781AEA10012,3,-59,865.7,192.168.0.10
1581427892728259,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581427892746219,90134BC1F1CE3781AEA10009,3,-61.5,865.7,192.168.0.10
1581427892763170,E28068900000000018345CCE,3,-74,865.7,192.168.0.10
1581427892774551,90134BC1F1CE3781AEA10012,3,-59,865.7,192.168.0.10
1581427892776229,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581427892796627,E28068900000000018345CCE,3,-75,865.7,192.168.0.10
1581427892807836,90134BC1F1CE3781AEA10009,3,-61,865.7,192.168.0.10
1581427892895610,90134BC1F1CE3781AEA1001A,1,-59.5,865.7,192.168.0.10
1581427892899842,90134BC1F1CE3781AEA10009,1,-59,865.7,192.168.0.10
1581427892901835,E28068900000000018345317,1,-57,865.7,192.168.0.10
1581427892916053,3005FB63AC1F3681EC88149C,1,-65.5,865.7,192.168.0.10
1581427892927396,3005FB63AC1F3681EC8805A9,1,-67.5,865.7,192.168.0.10
1581427892936996,7336CEF1C1FE3682DEA1004A,1,-66,865.7,192.168.0.10
1581427892947657,E28068900000000018345317,1,-57.5,865.7,192.168.0.10
1581427892948719,90134BC1F1CE3781AEA10009,1,-58.5,865.7,192.168.0.10
1581427892950133,90134BC1F1CE3781AEA1001A,1,-60,865.7,192.168.0.10
1581427892951331,3005FB63AC1F3681EC88149C,1,-62,865.7,192.168.0.10
1581427892975637,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581427892981010,90134BC1F1CE3781AEA10021,2,-62.5,865.7,192.168.0.10
1581427893002219,90134BC1F1CE3781AEA10009,2,-61.5,865.7,192.168.0.10
1581427893019388,90134BC1F1CE3781AEA10021,2,-62,865.7,192.168.0.10
1581427893022837,90134BC1F1CE3781AEA10023,2,-60.5,865.7,192.168.0.10
1581427893036356,90134BC1F1CE3781AEA10009,2,-61.5,865.7,192.168.0.10
1581427893064496,30000000000000000001786A,3,-59,865.7,192.168.0.10
1581427893068174,90134BC1F1CE3781AEA10012,3,-59,865.7,192.168.0.10
1581427893082728,90134BC1F1CE3781AEA10009,3,-62,865.7,192.168.0.10
1581427893099277,E28068900000000018345CCE,3,-74.5,865.7,192.168.0.10
