// 11/02/2020 15:26:56
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581422456729911,3005FB63AC1F3681EC8812DB,1,-61,865.7,192.168.0.10
1581422456757013,3005FB63AC1F3681EC8812DB,1,-61,865.7,192.168.0.10
1581422456972465,3005FB63AC1F3681EC8812DB,1,-59.5,865.7,192.168.0.10
1581422457004207,3005FB63AC1F3681EC8812DB,1,-60.5,865.7,192.168.0.10
1581422458199679,3005FB63AC1F3681EC8812DB,1,-60.5,865.7,192.168.0.10
1581422460958042,3005FB63AC1F3681EC88149C,1,-60,865.7,192.168.0.10
1581422460972920,3005FB63AC1F3681EC8812DB,1,-60.5,865.7,192.168.0.10
1581422460992712,3005FB63AC1F3681EC88149C,1,-59,865.7,192.168.0.10
1581422461004917,3005FB63AC1F3681EC8812DB,1,-61.5,865.7,192.168.0.10
1581422461240710,3005FB63AC1F3681EC88149C,1,-61.5,865.7,192.168.0.10
