// 11/02/2020 14:42:24
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581419786488311,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581419786835265,3005FB63AC1F3681EC8812DB,1,-57.5,865.7,192.168.0.10
1581419786848984,3005FB63AC1F3681EC881318,1,-60,865.7,192.168.0.10
1581419786860235,3005FB63AC1F3681EC88155C,1,-60,865.7,192.168.0.10
1581419786876498,0000FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581419786883353,3005FB63AC1F3681EC8812DB,1,-57,865.7,192.168.0.10
1581419786898412,3005FB63AC1F3681EC88155C,1,-61,865.7,192.168.0.10
1581419786906050,3005FB63AC1F3681EC881318,1,-59,865.7,192.168.0.10
1581419786928997,3005FB63AC1F3681EC881317,2,-59.5,865.7,192.168.0.10
1581419786931848,3005FB63AC1F3681EC881166,2,-56.5,865.7,192.168.0.10
1581419786943105,2005FB63AC1F3681AB1004E3,2,-63.5,865.7,192.168.0.10
1581419786959478,3005FB63AC1F3681EC880468,2,-63.5,865.7,192.168.0.10
1581419786978096,3005FB63AC1F3681EC881166,2,-56,865.7,192.168.0.10
1581419786980314,3005FB63AC1F3681EC881317,2,-59,865.7,192.168.0.10
1581419787004912,2005FB63AC1F3681AB1004E3,2,-62.5,865.7,192.168.0.10
1581419787016263,3005FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581419787149535,3005FB63AC1F3681EC881318,1,-55.5,865.7,192.168.0.10
1581419787161055,3005FB63AC1F3681EC8812DB,1,-57,865.7,192.168.0.10
1581419787166585,0000FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581419787177866,0000FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581419787187768,E2806890000000001834498A,1,-69,865.7,192.168.0.10
1581419787207630,2005FB63EAC13681E4EC0F4B,1,-61,865.7,192.168.0.10
1581419787216228,3005FB63AC1F3681EC8812DB,1,-56.5,865.7,192.168.0.10
1581419787219841,3005FB63AC1F3681EC881318,1,-54.5,865.7,192.168.0.10
1581419787234038,0000FB63AC1F3681EC880468,1,-58.5,865.7,192.168.0.10
1581419787250368,0000FB63AC1F3681EC880468,1,-61,865.7,192.168.0.10
1581419787275306,3005FB63AC1F3681EC881166,2,-57.5,865.7,192.168.0.10
1581419787300977,2005FB63EAC13681E4EC0FE9,2,-59.5,865.7,192.168.0.10
1581419787310774,3005FB63AC1F3681EC881317,2,-61,865.7,192.168.0.10
1581419787322115,3005FB63AC1F3681EC881501,2,-62.5,865.7,192.168.0.10
1581419787347224,3005FB63AC1F3681EC880468,2,-61,865.7,192.168.0.10
1581419787362150,2005FB63EAC13681E4EC0FE9,2,-60.5,865.7,192.168.0.10
1581419787373638,3005FB63AC1F3681EC881166,2,-58.5,865.7,192.168.0.10
1581419787388683,3005FB63AC1F3681EC8814C1,3,-57,865.7,192.168.0.10
1581419787392397,3005FB63AC1F3681EC8814A8,3,-58,865.7,192.168.0.10
1581419787400703,0000FB63AC1F3681EC880468,3,-56,865.7,192.168.0.10
1581419787420595,3005FB63AC1F3681EC881490,3,-61,865.7,192.168.0.10
1581419787432079,2005FB63EAC13681E5C6028D,3,-61,865.7,192.168.0.10
1581419787448691,2005FB63EAC13681E4EC0FEC,3,-60.5,865.7,192.168.0.10
1581419787455238,0000FB63AC1F3681EC880468,3,-55,865.7,192.168.0.10
1581419787457059,3005FB63AC1F3681EC8814A8,3,-57,865.7,192.168.0.10
1581419787461467,3005FB63AC1F3681EC8814C1,3,-56,865.7,192.168.0.10
1581419787477195,3005FB63AC1F3681EC881490,3,-61,865.7,192.168.0.10
1581419787490394,2005FB63EAC13681E5C6028D,3,-61,865.7,192.168.0.10
1581419787579769,3005FB63AC1F3681EC88155C,1,-57,865.7,192.168.0.10
1581419787582793,2005FB63EAC13681E4EC0F4C,1,-56.5,865.7,192.168.0.10
1581419787587257,2005FB63EAC13681E5C602E8,1,-58.5,865.7,192.168.0.10
1581419787588371,3005FB63AC1F3681EC8812DB,1,-57.5,865.7,192.168.0.10
1581419787591914,3005FB63AC1F3681EC88134B,1,-55,865.7,192.168.0.10
1581419787594215,3005FB63AC1F3681EC881448,1,-60,865.7,192.168.0.10
1581419787596719,3005FB63AC1F3681EC881458,1,-56.5,865.7,192.168.0.10
1581419787601664,0000FB63AC1F3681EC880468,1,-57.5,865.7,192.168.0.10
1581419787608038,3005FB63AC1F3681EC881318,1,-55,865.7,192.168.0.10
1581419787622056,3005FB63AC1F3681EC8814A0,1,-55.5,865.7,192.168.0.10
1581419787634768,2005FB63EAC13681E4EC0F4F,1,-59.5,865.7,192.168.0.10
1581419787644320,2005FB63EAC13681E4EC0F50,1,-60,865.7,192.168.0.10
