// 11/02/2020 13:23:24
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581415044732105,90134BC1F1CE3781AEA1000B,4,-56,865.7,192.168.0.10
1581415044760333,90134BC1F1CE3781AEA1000B,4,-55.5,865.7,192.168.0.10
1581415045402949,90134BC1F1CE3781AEA1000B,4,-55.5,865.7,192.168.0.10
1581415045460480,90134BC1F1CE3781AEA1000B,4,-57.5,865.7,192.168.0.10
1581415046534675,3005FB63AC1F3681EC880468,4,-57,865.7,192.168.0.10
1581415046551140,90134BC1F1CE3781AEA1000B,4,-61,865.7,192.168.0.10
1581415046581901,3005FB63AC1F3681EC880468,4,-57,865.7,192.168.0.10
1581415046776906,1007CEA7AC1F3681EAC5106D,4,-53.5,865.7,192.168.0.10
1581415046781176,3005FB63AC1F3681EC880468,4,-55.5,865.7,192.168.0.10
1581415046815478,1007CEA7AC1F3681EAC5106D,4,-54,865.7,192.168.0.10
1581415046816703,3005FB63AC1F3681EC880468,4,-56,865.7,192.168.0.10
1581415047137942,3005FB63AC1F3681EC880468,4,-55.5,865.7,192.168.0.10
1581415047142857,7336CEF1C1FE3682DEA10046,4,-58,865.7,192.168.0.10
1581415047146662,90134BC1F1CE3781AEA10005,4,-57,865.7,192.168.0.10
1581415047156780,90144BC1F1CE3681EA880811,4,-57.5,865.7,192.168.0.10
1581415047159027,3005FB63AC1F3681EC8812DB,4,-57.5,865.7,192.168.0.10
1581415047161280,E28068900000000018344AC5,4,-67.5,865.7,192.168.0.10
1581415047173402,1007CEA7AC1F3681EAC5106D,4,-59,865.7,192.168.0.10
1581415047185133,90134BC1F1CE3781AEA10001,4,-59,865.7,192.168.0.10
1581415047199925,7336CEF1C1FE3682DEA1004A,4,-60,865.7,192.168.0.10
1581415047206551,7336CEF1C1FE3682DEA10046,4,-58,865.7,192.168.0.10
1581415047208122,90134BC1F1CE3781AEA10005,4,-57.5,865.7,192.168.0.10
1581415047209513,90144BC1F1CE3681EA880811,4,-58,865.7,192.168.0.10
1581415047213482,E28068900000000018344AC5,4,-67,865.7,192.168.0.10
1581415047216135,3005FB63AC1F3681EC880468,4,-54.5,865.7,192.168.0.10
1581415047217741,1007CEA7AC1F3681EAC5106D,4,-57,865.7,192.168.0.10
1581415047219926,3005FB63AC1F3681EC8812DB,4,-57,865.7,192.168.0.10
1581415047238085,90134BC1F1CE3781AEA10001,4,-59.5,865.7,192.168.0.10
1581415047249500,90134BC1F1CE3781AEA1000B,4,-59,865.7,192.168.0.10
1581415047434266,90144BC1F1CE3681EA880811,4,-55,865.7,192.168.0.10
1581415047436495,3005FB63AC1F3681EC880468,4,-53,865.7,192.168.0.10
1581415047439283,1007CEA7AC1F3681EAC5106D,4,-55,865.7,192.168.0.10
1581415047442427,7336CEF1C1FE3682DEA10046,4,-56,865.7,192.168.0.10
1581415047443530,90134BC1F1CE3781AEA10005,4,-55.5,865.7,192.168.0.10
1581415047445309,90134BC1F1CE3781AEA10001,4,-57.5,865.7,192.168.0.10
1581415047447609,7336CEF1C1FE3682DEA1004A,4,-53,865.7,192.168.0.10
1581415047464311,1007FB63AC1F3681EC880468,4,-60,865.7,192.168.0.10
1581415047475478,7336CEF1C1FE3682DEA1004C,4,-62,865.7,192.168.0.10
1581415047486756,90134BC1F1CE3781AEA1000E,4,-61.5,865.7,192.168.0.10
1581415047494714,90144BC1F1CE3681EA880811,4,-54.5,865.7,192.168.0.10
1581415047498410,90134BC1F1CE3781AEA10005,4,-55.5,865.7,192.168.0.10
1581415047499791,7336CEF1C1FE3682DEA1004A,4,-52.5,865.7,192.168.0.10
1581415047501295,3005FB63AC1F3681EC880468,4,-55,865.7,192.168.0.10
1581415047502406,90134BC1F1CE3781AEA10001,4,-57,865.7,192.168.0.10
1581415047503510,1007CEA7AC1F3681EAC5106D,4,-56.5,865.7,192.168.0.10
1581415047504895,7336CEF1C1FE3682DEA10046,4,-55,865.7,192.168.0.10
1581415047525503,7336CEF1C1FE3682DEA1004C,4,-61.5,865.7,192.168.0.10
1581415047538604,1007FB63AC1F3681EC880468,4,-61.5,865.7,192.168.0.10
1581415047720568,1007CEA7AC1F3681EAC5106D,4,-57.5,865.7,192.168.0.10
1581415047726415,7336CEF1C1FE3682DEA1004A,4,-58.5,865.7,192.168.0.10
1581415047747308,90134BC1F1CE3781AEA10005,4,-62.5,865.7,192.168.0.10
1581415047760352,90144BC1F1CE3681EA880811,4,-61.5,865.7,192.168.0.10
1581415047793641,1007CEA7AC1F3681EAC5106D,4,-59.5,865.7,192.168.0.10
1581415047999228,1007FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581415048012351,E28068900000000018344AC5,4,-70.5,865.7,192.168.0.10
1581415048064820,1007FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581415048273261,1007FB63AC1F3681EC880468,4,-60,865.7,192.168.0.10
1581415048324708,1007FB63AC1F3681EC880468,4,-60,865.7,192.168.0.10
1581415048647689,3005FB63AC1F3681EC88155C,2,-62.5,865.7,192.168.0.10
1581415048675366,3005FB63AC1F3681EC88155C,2,-63,865.7,192.168.0.10
1581415048750515,90134BC1F1CE3781AEA1000B,4,-57.5,865.7,192.168.0.10
1581415048779310,1007FB63AC1F3681EC880468,4,-58.5,865.7,192.168.0.10
1581415048792674,1007FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581415048794377,90134BC1F1CE3781AEA1000B,4,-57,865.7,192.168.0.10
1581415048897735,3005FB63AC1F3681EC88155C,2,-61.5,865.7,192.168.0.10
1581415048907372,1007FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581415048949838,3005FB63AC1F3681EC88155C,2,-62,865.7,192.168.0.10
1581415048968134,1007FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581415049053117,1007FB63AC1F3681EC880468,4,-60,865.7,192.168.0.10
1581415049629494,1007FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581415049855308,1007FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581415049864917,3005FB63AC1F3681EC88155C,2,-63,865.7,192.168.0.10
1581415049901039,3005FB63AC1F3681EC88155C,2,-64,865.7,192.168.0.10
