// 11/02/2020 15:00:42
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581420883239619,3005FB63AC1F3681EC8812DB,1,-57,865.7,192.168.0.10
1581420883268354,3005FB63AC1F3681EC8812DB,1,-57,865.7,192.168.0.10
1581420883481404,3005FB63AC1F3681EC8812DB,1,-58,865.7,192.168.0.10
1581420883498599,0000FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581420883509905,1007FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581420883528670,1007FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581420883535177,3005FB63AC1F3681EC8812DB,1,-55.5,865.7,192.168.0.10
1581420883557223,0000FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581420883772014,2005FB63AC1F3681AB1005CE,1,-60,865.7,192.168.0.10
1581420883774374,1007CEA7AC1F3681EAC5106D,1,-56,865.7,192.168.0.10
1581420883781738,2005FB63EAC13681E4EC0F4B,1,-56.5,865.7,192.168.0.10
1581420883782910,3005FB63AC1F3681EC8812DB,1,-52.5,865.7,192.168.0.10
1581420883794803,3005FB63AC1F3681EC8805AA,1,-61.5,865.7,192.168.0.10
1581420883801087,1007CEA7AC1F3681EAC5106D,1,-56,865.7,192.168.0.10
1581420883803756,3005FB63AC1F3681EC8812DB,1,-52.5,865.7,192.168.0.10
1581420883805507,1007FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581420883806876,2005FB63EAC13681E4EC0F4B,1,-56.5,865.7,192.168.0.10
1581420883808027,2005FB63AC1F3681AB1005CE,1,-60,865.7,192.168.0.10
1581420883857931,E2806890000000001834498A,2,-66,865.7,192.168.0.10
1581420883907766,E2806890000000001834498A,2,-66.5,865.7,192.168.0.10
1581420884050596,3005FB63AC1F3681EC8812DB,1,-52.5,865.7,192.168.0.10
1581420884052347,2005FB63EAC13681E4EC0FE9,1,-58,865.7,192.168.0.10
1581420884053744,1007FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581420884056012,2005FB63EAC13681E4EC0F4B,1,-54,865.7,192.168.0.10
1581420884059772,1007CEA7AC1F3681EAC5106D,1,-55,865.7,192.168.0.10
1581420884061980,2005FB63AC1F3681AB1005CE,1,-59,865.7,192.168.0.10
1581420884063630,3005FB63AC1F3681EC8814A8,1,-56.5,865.7,192.168.0.10
1581420884069371,3005FB63AC1F3681EC881316,1,-57.5,865.7,192.168.0.10
1581420884070510,3005FB63AC1F3681EC88149C,1,-59.5,865.7,192.168.0.10
1581420884071635,2005FB63EAC13681E4EC0FEC,1,-56.5,865.7,192.168.0.10
1581420884073883,3005FB63AC1F3681EC8805AA,1,-58.5,865.7,192.168.0.10
1581420884087859,2005FB63EAC13681E4EC0F50,1,-58.5,865.7,192.168.0.10
1581420884097442,3005FB63AC1F3681EC88155C,1,-57,865.7,192.168.0.10
1581420884107216,0000FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581420884114355,1007CEA7AC1F3681EAC5106D,1,-54,865.7,192.168.0.10
1581420884115961,3005FB63AC1F3681EC88155C,1,-55,865.7,192.168.0.10
1581420884117102,3005FB63AC1F3681EC881316,1,-58,865.7,192.168.0.10
1581420884119937,3005FB63AC1F3681EC8812DB,1,-51.5,865.7,192.168.0.10
1581420884121067,2005FB63AC1F3681AB1005CE,1,-58,865.7,192.168.0.10
1581420884124820,3005FB63AC1F3681EC8805AA,1,-58,865.7,192.168.0.10
1581420884126335,2005FB63EAC13681E4EC0F4B,1,-54,865.7,192.168.0.10
1581420884128755,1007FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581420884132556,2005FB63EAC13681E4EC0FEC,1,-56.5,865.7,192.168.0.10
1581420884134790,3005FB63AC1F3681EC88149C,1,-59,865.7,192.168.0.10
1581420884146825,3005FB63AC1F3681EC8814A8,1,-58.5,865.7,192.168.0.10
1581420884158268,2005FB63EAC13681E4EC0FE9,1,-59.5,865.7,192.168.0.10
1581420884167869,2005FB63EAC13681E4EC0F50,1,-58.5,865.7,192.168.0.10
1581420884204347,3005FB63AC1F3681EC88134B,2,-63,865.7,192.168.0.10
1581420884217194,3005FB63AC1F3681EC881448,2,-59.5,865.7,192.168.0.10
1581420884227271,E2806890000000001834498A,2,-71.5,865.7,192.168.0.10
1581420884234729,3005FB63AC1F3681EC881448,2,-59,865.7,192.168.0.10
1581420884259308,3005FB63AC1F3681EC88134B,2,-64,865.7,192.168.0.10
1581420884285835,3005FB63AC1F3681EC880468,3,-53.5,865.7,192.168.0.10
1581420884291880,3005FB63AC1F3681EC8812DB,3,-56,865.7,192.168.0.10
1581420884293968,3005FB63AC1F3681EC8813AD,3,-55,865.7,192.168.0.10
1581420884309221,3005FB63AC1F3681EC88149C,3,-60.5,865.7,192.168.0.10
1581420884318973,7336CEF1C1FE3682DEA1004A,3,-60,865.7,192.168.0.10
1581420884331940,3005FB63AC1F3681EC8815B9,3,-58.5,865.7,192.168.0.10
1581420884342225,3005FB63AC1F3681EC8812DB,3,-56,865.7,192.168.0.10
1581420884343338,3005FB63AC1F3681EC880468,3,-53.5,865.7,192.168.0.10
1581420884345199,3005FB63AC1F3681EC8813AD,3,-55.5,865.7,192.168.0.10
1581420884360157,7336CEF1C1FE3682DEA1004A,3,-60.5,865.7,192.168.0.10
1581420884452209,3005FB63AC1F3681EC8815B9,1,-52.5,865.7,192.168.0.10
1581420884454558,3005FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581420884457773,3005FB63AC1F3681EC88131E,1,-57,865.7,192.168.0.10
1581420884458898,1007CEA7AC1F3681EC880468,1,-55.5,865.7,192.168.0.10
1581420884460758,3005FB63AC1F3681EC88155C,1,-50.5,865.7,192.168.0.10
1581420884464320,3005FB63AC1F3681EC8805AA,1,-52.5,865.7,192.168.0.10
1581420884465900,2005FB63EAC13681E4EC0FEC,1,-54,865.7,192.168.0.10
1581420884466988,1007FB63AC1F3681EC880468,1,-54.5,865.7,192.168.0.10
1581420884468074,2005FB63EAC13681E4EC0F4B,1,-51,865.7,192.168.0.10
1581420884469174,1007CEA7AC1F3681EAC5106D,1,-49,865.7,192.168.0.10
1581420884473585,3005FB63AC1F3681EC8812DB,1,-49,865.7,192.168.0.10
1581420884475461,1007FB63AC1F3681EC880468,1,-49.5,865.7,192.168.0.10
1581420884476816,2005FB63EAC13681E4EC0FE9,1,-57,865.7,192.168.0.10
1581420884480089,3005FB63AC1F3681EC8814A8,1,-52.5,865.7,192.168.0.10
1581420884481453,1007FB63AC1F3681EC880468,1,-51,865.7,192.168.0.10
1581420884482517,3005FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581420884483884,3005FB63AC1F3681EC880468,1,-54.5,865.7,192.168.0.10
1581420884484952,3005FB63AC1F3681EC880468,1,-54,865.7,192.168.0.10
1581420884492215,2005FB63EAC13681E5C602E8,1,-56.5,865.7,192.168.0.10
1581420884493448,0000FB63AC1F3681EC880468,1,-54,865.7,192.168.0.10
1581420884495858,1007FB63AC1F3681EC880468,1,-53.5,865.7,192.168.0.10
1581420884500603,3005FB63AC1F3681EC881316,1,-53.5,865.7,192.168.0.10
1581420884503689,1532FB63AC1F3681EC880468,1,-55.5,865.7,192.168.0.10
1581420884513688,3005FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581420884516179,1007FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
