// 11/02/2020 16:33:53
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581426472044037,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472066533,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581426472086769,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472095179,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472289661,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472310494,90134BC1F1CE3781AEA10002,1,-60.5,865.7,192.168.0.10
1581426472320332,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581426472342189,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472354653,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472369556,90134BC1F1CE3781AEA10002,1,-60.5,865.7,192.168.0.10
1581426472584948,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426472596315,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472619876,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426472638984,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472870744,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472889737,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472913096,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426472927330,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426472967072,90134BC1F1CE3781AEA10023,2,-63,865.7,192.168.0.10
1581426472980428,90134BC1F1CE3781AEA10021,2,-62.5,865.7,192.168.0.10
1581426473020372,90134BC1F1CE3781AEA10023,2,-63,865.7,192.168.0.10
1581426473031855,90134BC1F1CE3781AEA10021,2,-62.5,865.7,192.168.0.10
1581426473171965,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473189158,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426473203222,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473219018,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426473278488,90134BC1F1CE3781AEA10021,2,-63,865.7,192.168.0.10
1581426473453066,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473471449,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426473494636,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473509123,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426473738275,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473767124,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426473788887,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426473802063,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426474018100,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426474031756,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581426474046777,90134BC1F1CE3781AEA10002,1,-60,865.7,192.168.0.10
1581426474066661,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426474084746,90134BC1F1CE3781AEA10002,1,-60.5,865.7,192.168.0.10
1581426474091428,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426474308517,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426474321756,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426474335678,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426474357968,90134BC1F1CE3781AEA1001A,1,-62.5,865.7,192.168.0.10
1581426474471888,E28068900000000018344AC5,3,-73,865.7,192.168.0.10
1581426474514891,E28068900000000018344AC5,3,-73,865.7,192.168.0.10
1581426474600457,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426474620265,90134BC1F1CE3781AEA10002,1,-60,865.7,192.168.0.10
1581426474631677,90134BC1F1CE3781AEA1001A,1,-61.5,865.7,192.168.0.10
1581426474642902,90134BC1F1CE3781AEA10009,1,-60,865.7,192.168.0.10
1581426474651634,90134BC1F1CE3781AEA1001A,1,-60.5,865.7,192.168.0.10
1581426474653245,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581426474671475,90134BC1F1CE3781AEA10002,1,-59.5,865.7,192.168.0.10
1581426474901128,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581426474912732,1007FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581426474920762,E2806890000000001834362C,1,-70,865.7,192.168.0.10
1581426474929862,90134BC1F1CE3781AEA1001A,1,-63,865.7,192.168.0.10
1581426474936174,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581426474952632,E2806890000000001834362C,1,-69.5,865.7,192.168.0.10
1581426474972311,1007FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581426475007609,90134BC1F1CE3781AEA10021,2,-62,865.7,192.168.0.10
1581426475047819,90134BC1F1CE3781AEA10021,2,-62,865.7,192.168.0.10
1581426475211579,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581426475215993,E2806890000000001834362C,1,-67,865.7,192.168.0.10
1581426475231435,3005FB63AC1F3681EC8805A5,1,-59.5,865.7,192.168.0.10
1581426475241030,3005FB63AC1F3681EC8815B9,1,-57,865.7,192.168.0.10
1581426475256874,2005FB63EAC13681E5C6025A,1,-60,865.7,192.168.0.10
1581426475265995,3005FB63AC1F3681EC8815B9,1,-56,865.7,192.168.0.10
1581426475268685,E28068900000000018345317,1,-63,865.7,192.168.0.10
1581426475269791,E2806890000000001834362C,1,-66,865.7,192.168.0.10
1581426475291177,3005FB63AC1F3681EC8805A5,1,-60,865.7,192.168.0.10
1581426475340236,90134BC1F1CE3781AEA10021,2,-62,865.7,192.168.0.10
1581426475385798,90134BC1F1CE3781AEA10021,2,-62.5,865.7,192.168.0.10
1581426475526638,1007CEA7AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581426475528972,E2806890000000001834362C,1,-65,865.7,192.168.0.10
1581426475537935,3005FB63AC1F3681EC88145A,1,-60.5,865.7,192.168.0.10
1581426475542016,3005FB63AC1F3681EC8805A5,1,-58,865.7,192.168.0.10
1581426475544630,2005FB63EAC13681E4EC0FEC,1,-57.5,865.7,192.168.0.10
1581426475548141,1007FB63AC1F3681EC880468,1,-55.5,865.7,192.168.0.10
1581426475550325,3005FB63AC1F3681EC88155C,1,-58,865.7,192.168.0.10
1581426475555349,7336CEF1C1FE3682DEA1004A,1,-60,865.7,192.168.0.10
1581426475557762,E2806890000000001834316C,1,-68.5,865.7,192.168.0.10
1581426475558885,3005FB63AC1F3681EC8815B9,1,-55,865.7,192.168.0.10
1581426475577342,2005FB63EAC13681E5C602E8,1,-61,865.7,192.168.0.10
1581426475578435,2005FB63EAC13681E5C6025A,1,-55.5,865.7,192.168.0.10
1581426475581787,90134BC1F1CE3781AEA10009,1,-57,865.7,192.168.0.10
1581426475588370,0000FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581426475606730,1007FB63AC1F3681EC880468,1,-64.5,865.7,192.168.0.10
1581426475616433,2005FB63EAC13681E5C6027B,1,-61,865.7,192.168.0.10
1581426475626176,3005FB63AC1F3681EC8805A9,1,-60,865.7,192.168.0.10
1581426475631754,2005FB63EAC13681E5C602E8,1,-61,865.7,192.168.0.10
1581426475634747,1007FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581426475635835,E2806890000000001834316C,1,-69,865.7,192.168.0.10
1581426475636954,3005FB63AC1F3681EC88145A,1,-59,865.7,192.168.0.10
1581426475638576,2005FB63EAC13681E4EC0FEC,1,-56.5,865.7,192.168.0.10
1581426475640458,2005FB63EAC13681E5C6025A,1,-56,865.7,192.168.0.10
1581426475643372,3005FB63AC1F3681EC8815B9,1,-55,865.7,192.168.0.10
1581426475645594,3005FB63AC1F3681EC88155C,1,-57.5,865.7,192.168.0.10
1581426475646912,0000FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581426475647987,E2806890000000001834362C,1,-65,865.7,192.168.0.10
1581426475652758,1007CEA7AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581426475655337,3005FB63AC1F3681EC8805A5,1,-57.5,865.7,192.168.0.10
1581426475667307,90134BC1F1CE3781AEA10009,1,-58,865.7,192.168.0.10
1581426475682276,2005FB63EAC13681E5C6027B,1,-60,865.7,192.168.0.10
1581426475695449,7336CEF1C1FE3682DEA1004A,1,-62,865.7,192.168.0.10
1581426475713412,3005FB63AC1F3681EC8812DB,2,-57,865.7,192.168.0.10
