// 11/02/2020 16:51:31
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427529532007,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427529533063,90134BC1F1CE3781AEA1001A,1,-60,865.7,192.168.0.10
1581427529571918,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427529573814,90134BC1F1CE3781AEA1001A,1,-60.5,865.7,192.168.0.10
1581427529625975,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427529655041,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427529690164,3005FB63AC1F3681EC8812DB,3,-61,865.7,192.168.0.10
1581427529707747,2005FB63AC1F3681AB1005CE,3,-66,865.7,192.168.0.10
1581427529730566,3005FB63AC1F3681EC8812DB,3,-61,865.7,192.168.0.10
1581427529739656,2005FB63AC1F3681AB1005CE,3,-66,865.7,192.168.0.10
1581427529829443,90134BC1F1CE3781AEA1001A,1,-60.5,865.7,192.168.0.10
1581427529832950,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427529847625,90134BC1F1CE3781AEA10009,1,-60,865.7,192.168.0.10
1581427529867582,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427529871482,90134BC1F1CE3781AEA1001A,1,-60,865.7,192.168.0.10
1581427529886744,90134BC1F1CE3781AEA10009,1,-60,865.7,192.168.0.10
1581427529941984,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427529970968,90134BC1F1CE3781AEA10023,2,-62.5,865.7,192.168.0.10
1581427530013006,3005FB63AC1F3681EC8812DB,3,-61.5,865.7,192.168.0.10
1581427530026270,2005FB63AC1F3681AB1005CE,3,-64.5,865.7,192.168.0.10
1581427530056852,2005FB63AC1F3681AB1005CE,3,-65,865.7,192.168.0.10
1581427530065480,3005FB63AC1F3681EC8812DB,3,-62,865.7,192.168.0.10
1581427530151342,90134BC1F1CE3781AEA1001A,1,-60,865.7,192.168.0.10
1581427530154014,E28068900000000018345317,1,-59,865.7,192.168.0.10
