1581427478020561,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478022932,E2806890000000001834531782,1,-59.5,1
1581427478047811,E2806890000000001834531782,1,-59.5,1
1581427478077284,90134BC1F1CE3781AEA1001A82,1,-61.5,1
1581427478112526,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427478156210,90134BC1F1CE3781AEA1002382,2,-63.5,1
1581427478309384,90134BC1F1CE3781AEA1001A82,1,-61.0,1
1581427478313005,E2806890000000001834531782,1,-59.0,1
1581427478333821,E2806890000000001834531782,1,-59.0,1
1581427478336034,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478388261,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427478448736,3005FB63AC1F3681EC88144882,3,-62.5,0
1581427478469535,3005FB63AC1F3681EC88144882,3,-63.0,0
1581427478562923,E2806890000000001834531782,1,-59.0,1
1581427478566477,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478592956,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478595983,E2806890000000001834531782,1,-58.5,1
1581427478680450,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427478719567,3005FB63AC1F3681EC88144882,3,-63.0,0
1581427478769346,3005FB63AC1F3681EC88144882,3,-63.0,0
1581427478855791,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478859175,E2806890000000001834531782,1,-58.5,1
1581427478883295,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427478887036,E2806890000000001834531782,1,-59.0,1
1581427478947312,90134BC1F1CE3781AEA1002382,2,-63.5,1
1581427478995847,3005FB63AC1F3681EC88144882,3,-62.5,0
1581427479028263,3005FB63AC1F3681EC88144882,3,-63.0,0
1581427479129104,E2806890000000001834531782,1,-58.5,1
1581427479130447,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427479154925,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427479159553,E2806890000000001834531782,1,-58.5,1
1581427479228578,90134BC1F1CE3781AEA1002382,2,-62.5,1
1581427479271737,3005FB63AC1F3681EC88144882,3,-66.5,0
1581427479301818,3005FB63AC1F3681EC88144882,3,-66.5,0
1581427479399041,E2806890000000001834531782,1,-58.0,1
1581427479403170,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427479428140,E2806890000000001834531782,1,-58.0,1
1581427479431238,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427479481576,90134BC1F1CE3781AEA1002382,2,-62.5,1
1581427479519284,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427479675817,E2806890000000001834531782,1,-58.5,1
1581427479679113,90134BC1F1CE3781AEA1001A82,1,-61.0,1
1581427479701244,90134BC1F1CE3781AEA1001A82,1,-61.0,1
1581427479702302,E2806890000000001834531782,1,-58.5,1
1581427479755488,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427479789656,90134BC1F1CE3781AEA1002382,2,-63.0,1
1581427479845138,3005FB63AC1F3681EC88144882,3,-66.0,0
1581427479877822,3005FB63AC1F3681EC88144882,3,-65.5,0
1581427479970905,E2806890000000001834531782,1,-58.5,1
1581427479972602,90134BC1F1CE3781AEA1001A82,1,-60.0,1
1581427479998010,E2806890000000001834531782,1,-58.5,1
1581427480002423,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427480100332,3005FB63AC1F3681EC88144882,3,-62.0,0
1581427480156320,3005FB63AC1F3681EC88144882,3,-63.5,0
1581427480252878,E2806890000000001834531782,1,-59.0,1
1581427480255705,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427480256798,3005FB63AC1F3681EC88144882,1,-62.5,0
1581427480278622,E2806890000000001834531782,1,-59.0,1
1581427480281226,3005FB63AC1F3681EC88144882,1,-63.0,0
1581427480282326,90134BC1F1CE3781AEA1001A82,1,-60.5,1
1581427480408167,3005FB63AC1F3681EC8812AB82,3,-60.5,0
1581427480533889,E2806890000000001834531782,1,-59.0,1
1581427480554451,90134BC1F1CE3781AEA1001A82,1,-62.0,1
1581427480578530,E2806890000000001834531782,1,-59.0,1
1581427480595588,90134BC1F1CE3781AEA1001A82,1,-62.5,1
1581427480711045,3005FB63AC1F3681EC88144882,3,-65.5,0
1581427480828759,E2806890000000001834531782,1,-59.0,1
1581427480842365,90134BC1F1CE3781AEA1001A82,1,-62.0,1
1581427480869718,E2806890000000001834531782,1,-59.5,1
1581427480892207,90134BC1F1CE3781AEA1001A82,1,-61.5,1
