// 11/02/2020 13:19:19
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581414799225323,3005FB63AC1F3681EC88155C,3,-63,865.7,192.168.0.10
1581414799233412,0000FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581414799262858,3005FB63AC1F3681EC88155C,3,-62,865.7,192.168.0.10
1581414799281235,0000FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581414799504584,2005FB63EAC13681E5C6027B,3,-61.5,865.7,192.168.0.10
1581414799535567,2005FB63EAC13681E5C6027B,3,-61.5,865.7,192.168.0.10
1581414799699413,2005FB63EAC13681E4EC0F4B,2,-62.5,865.7,192.168.0.10
1581414799727342,2005FB63EAC13681E4EC0F4B,2,-62,865.7,192.168.0.10
1581414799768636,2005FB63EAC13681E5C6027B,3,-62.5,865.7,192.168.0.10
1581414799783410,3005FB63AC1F3681EC88155C,3,-62.5,865.7,192.168.0.10
1581414799793136,3005FB63AC1F3681EC881318,3,-62.5,865.7,192.168.0.10
1581414799818757,3005FB63AC1F3681EC88155C,3,-62.5,865.7,192.168.0.10
1581414800047166,2005FB63EAC13681E5C6027B,3,-60.5,865.7,192.168.0.10
1581414800218732,2005FB63EAC13681E4EC0F4B,2,-61,865.7,192.168.0.10
1581414800243331,2005FB63EAC13681E4EC0F4B,2,-60,865.7,192.168.0.10
1581414800297141,2005FB63EAC13681E4EC0F4C,3,-62.5,865.7,192.168.0.10
1581414800306685,2005FB63EAC13681E4EC0F4F,3,-64,865.7,192.168.0.10
1581414800316229,3025AB20CA1F3681CF101115,3,-60.5,865.7,192.168.0.10
1581414800344443,2005FB63EAC13681E4EC0F4F,3,-65,865.7,192.168.0.10
1581414800551790,2005FB63EAC13681E5C6027B,3,-57.5,865.7,192.168.0.10
1581414800559462,0000FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581414800574160,2005FB63EAC13681E5C602E8,3,-61.5,865.7,192.168.0.10
1581414800587210,3025AB20CA1F3681CF101115,3,-61.5,865.7,192.168.0.10
1581414800596920,90134BC1F1CE3781AEA10019,3,-61.5,865.7,192.168.0.10
1581414800606795,0000FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581414800608087,2005FB63EAC13681E5C602E8,3,-60.5,865.7,192.168.0.10
1581414800609185,2005FB63EAC13681E5C6027B,3,-57.5,865.7,192.168.0.10
1581414800623111,3025AB20CA1F3681CF101115,3,-62,865.7,192.168.0.10
1581414800859642,3005FB63AC1F3681EC88145A,3,-60.5,865.7,192.168.0.10
1581414800869225,0000FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
