// 11/02/2020 14:51:47
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581420346033346,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581420346076436,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581420346295454,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581420346324622,3005FB63AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581420346548761,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581420346750192,3005FB63AC1F3681EC881318,2,-64,865.7,192.168.0.10
1581420346786240,3005FB63AC1F3681EC881318,2,-64.5,865.7,192.168.0.10
1581420347242982,2005FB63AC1F3681AB1004E3,2,-61.5,865.7,192.168.0.10
1581420347275089,2005FB63AC1F3681AB1004E3,2,-61.5,865.7,192.168.0.10
1581420347513333,2005FB63AC1F3681AB1004E3,2,-62,865.7,192.168.0.10
1581420347526382,2005FB63AC1F3681AB1004E3,2,-60.5,865.7,192.168.0.10
1581420347766343,2005FB63AC1F3681AB1004E3,2,-62.5,865.7,192.168.0.10
1581420347806137,2005FB63AC1F3681AB1004E3,2,-63,865.7,192.168.0.10
1581420347850052,2005FB63AC1F3681AB1004E3,3,-64.5,865.7,192.168.0.10
1581420347883003,2005FB63AC1F3681AB1004E3,3,-64.5,865.7,192.168.0.10
1581420347999624,3005FB63AC1F3681EC881448,1,-63,865.7,192.168.0.10
1581420348054984,2005FB63AC1F3681AB1004E3,2,-60,865.7,192.168.0.10
1581420348069724,3005FB63AC1F3681EC8812DB,2,-63.5,865.7,192.168.0.10
1581420348093896,2005FB63AC1F3681AB1004E3,2,-60.5,865.7,192.168.0.10
1581420348118545,3005FB63AC1F3681EC8812DB,2,-63.5,865.7,192.168.0.10
1581420348146681,2005FB63AC1F3681AB1004E3,3,-62.5,865.7,192.168.0.10
1581420348162484,2005FB63EAC13681E5C6028D,3,-63,865.7,192.168.0.10
1581420348179997,0000FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581420348199035,2005FB63AC1F3681AB1004E3,3,-62.5,865.7,192.168.0.10
1581420348214266,0000FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581420348435962,3005FB63AC1F3681EC881318,3,-60,865.7,192.168.0.10
1581420348450855,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581420348475986,3005FB63AC1F3681EC881318,3,-59.5,865.7,192.168.0.10
1581420348606076,3005FB63AC1F3681EC8812DB,1,-64,865.7,192.168.0.10
1581420348645393,3005FB63AC1F3681EC8812DB,1,-62.5,865.7,192.168.0.10
1581420348772534,2005FB63AC1F3681AB1004E3,3,-67.5,865.7,192.168.0.10
1581420348860747,2005FB63EAC13681E4EC0F4B,1,-60,865.7,192.168.0.10
1581420348861866,1007CEA7AC1F3681EAC5106D,1,-59.5,865.7,192.168.0.10
1581420348864928,3005FB63AC1F3681EC8812DB,1,-59.5,865.7,192.168.0.10
1581420348894852,3005FB63AC1F3681EC8812DB,1,-60,865.7,192.168.0.10
1581420348896480,2005FB63EAC13681E4EC0F4B,1,-60.5,865.7,192.168.0.10
1581420348898056,1007CEA7AC1F3681EAC5106D,1,-59.5,865.7,192.168.0.10
1581420348949950,3005FB63AC1F3681EC881318,2,-63.5,865.7,192.168.0.10
1581420348963194,3005FB63AC1F3681EC8812DB,2,-62.5,865.7,192.168.0.10
1581420349001707,3005FB63AC1F3681EC881318,2,-64,865.7,192.168.0.10
1581420349014821,3005FB63AC1F3681EC8812DB,2,-62,865.7,192.168.0.10
1581420349034336,2005FB63AC1F3681AB1004E3,3,-65,865.7,192.168.0.10
1581420349045298,0000FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581420349056409,3005FB63AC1F3681EC8812DB,3,-66.5,865.7,192.168.0.10
1581420349067740,1532FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581420349080768,3005FB63AC1F3681EC880468,3,-67.5,865.7,192.168.0.10
1581420349089079,0000FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420349120953,3005FB63AC1F3681EC8812DB,3,-67,865.7,192.168.0.10
1581420349202798,90134BC1F1CE3781AEA1000B,1,-61.5,865.7,192.168.0.10
1581420349218538,2005FB63EAC13681E4EC0F4B,1,-61,865.7,192.168.0.10
1581420349221298,0000FB63AC1F3681EC880468,1,-59,865.7,192.168.0.10
1581420349234416,3005FB63AC1F3681EC8814C1,1,-63.5,865.7,192.168.0.10
1581420349243972,3025AB20CA1F3681CF101118,1,-64.5,865.7,192.168.0.10
1581420349253526,3005FB63AC1F3681EC88131E,1,-63,865.7,192.168.0.10
1581420349263417,1532FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581420349264858,90134BC1F1CE3781AEA1000B,1,-63.5,865.7,192.168.0.10
1581420349267462,0000FB63AC1F3681EC880468,1,-61,865.7,192.168.0.10
1581420349281445,2005FB63EAC13681E4EC0F4B,1,-63,865.7,192.168.0.10
1581420349291228,2005FB63AC1F3681AB1004E3,1,-67.5,865.7,192.168.0.10
1581420349304074,3025AB20CA1F3681CF101118,1,-64,865.7,192.168.0.10
1581420349322026,2005FB63AC1F3681AB1004E3,2,-62.5,865.7,192.168.0.10
1581420349353523,2005FB63AC1F3681AB1004E3,2,-63,865.7,192.168.0.10
1581420349383933,3005FB63AC1F3681EC8812DB,3,-63,865.7,192.168.0.10
1581420349406008,3005FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581420349436558,3005FB63AC1F3681EC8812DB,3,-61.5,865.7,192.168.0.10
1581420349545754,90134BC1F1CE3781AEA1000B,1,-61,865.7,192.168.0.10
1581420349549083,2005FB63EAC13681E4EC0F4B,1,-55.5,865.7,192.168.0.10
1581420349551462,1532FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581420349565666,3005FB63AC1F3681EC881316,1,-61.5,865.7,192.168.0.10
1581420349578415,90134BC1F1CE3781AEA1000B,1,-61,865.7,192.168.0.10
1581420349580702,1532FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581420349581774,2005FB63EAC13681E4EC0F4B,1,-57,865.7,192.168.0.10
1581420349593803,3005FB63AC1F3681EC8814C1,1,-63,865.7,192.168.0.10
1581420349610111,3025AB20CA1F3681CF101118,1,-65.5,865.7,192.168.0.10
1581420349653390,3005FB63AC1F3681EC8813AD,2,-62.5,865.7,192.168.0.10
1581420349663211,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581420349681219,2005FB63AC1F3681AB1004E3,2,-65,865.7,192.168.0.10
1581420349799798,3005FB63AC1F3681EC8812DB,2,-61,865.7,192.168.0.10
1581420349800938,3005FB63AC1F3681EC880468,2,-59,865.7,192.168.0.10
1581420349819108,3005FB63AC1F3681EC8813AD,2,-62.5,865.7,192.168.0.10
1581420349864119,1532FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581420349882406,90134BC1F1CE3781AEA1000B,3,-61.5,865.7,192.168.0.10
1581420349893765,1532FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420349897546,90134BC1F1CE3781AEA1000B,3,-61,865.7,192.168.0.10
1581420349996468,90134BC1F1CE3781AEA1000B,1,-63,865.7,192.168.0.10
1581420350006558,1532FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581420350025862,7336CEF1C1FE3682DEA1005C,1,-63,865.7,192.168.0.10
1581420350035608,3005FB63AC1F3681EC8805A9,1,-61.5,865.7,192.168.0.10
1581420350046730,3025AB20CA1F3681CF101118,1,-62.5,865.7,192.168.0.10
1581420350054655,1532FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581420350058353,90134BC1F1CE3781AEA1000B,1,-64.5,865.7,192.168.0.10
1581420350075599,3005FB63AC1F3681EC8805A9,1,-60.5,865.7,192.168.0.10
1581420350088758,7336CEF1C1FE3682DEA1005C,1,-63.5,865.7,192.168.0.10
1581420350118315,3005FB63AC1F3681EC8813AD,2,-60.5,865.7,192.168.0.10
1581420350123216,0000FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581420350127366,7336CEF1C1FE3682DEA10046,2,-59.5,865.7,192.168.0.10
1581420350154429,3005FB63AC1F3681EC880468,2,-62.5,865.7,192.168.0.10
1581420350164051,90134BC1F1CE3781AEA10010,2,-60,865.7,192.168.0.10
1581420350179240,3025AB20CA1F3681CF101118,2,-63.5,865.7,192.168.0.10
1581420350189537,0000FB63AC1F3681EC880468,2,-60,865.7,192.168.0.10
1581420350190650,7336CEF1C1FE3682DEA10046,2,-59.5,865.7,192.168.0.10
1581420350192653,3005FB63AC1F3681EC8813AD,2,-58.5,865.7,192.168.0.10
1581420350204968,90134BC1F1CE3781AEA10010,2,-60,865.7,192.168.0.10
1581420350219617,3005FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581420350250601,3005FB63AC1F3681EC8812DB,3,-60.5,865.7,192.168.0.10
1581420350268611,3005FB63AC1F3681EC8814C1,3,-64.5,865.7,192.168.0.10
1581420350278098,1532FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581420350292821,90134BC1F1CE3781AEA1000B,3,-61.5,865.7,192.168.0.10
1581420350298875,1532FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581420350302013,3005FB63AC1F3681EC8812DB,3,-61,865.7,192.168.0.10
1581420350397057,3005FB63AC1F3681EC8805A9,1,-60,865.7,192.168.0.10
1581420350413912,3005FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581420350428578,0000FB63AC1F3681EC880468,1,-65.5,865.7,192.168.0.10
1581420350463552,3005FB63AC1F3681EC8805A9,1,-62,865.7,192.168.0.10
1581420350473132,0000FB63AC1F3681EC880468,1,-64.5,865.7,192.168.0.10
1581420350482762,3005FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581420350496759,0000FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581420350498368,7336CEF1C1FE3682DEA10046,2,-59.5,865.7,192.168.0.10
1581420350499488,3005FB63AC1F3681EC8812B7,2,-60,865.7,192.168.0.10
1581420350505403,90134BC1F1CE3781AEA10011,2,-57,865.7,192.168.0.10
1581420350507803,1532FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581420350509201,3005FB63AC1F3681EC8813AD,2,-57.5,865.7,192.168.0.10
