// 11/02/2020 13:23:48
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581415069861162,3005FB63AC1F3681EC880468,4,-62.5,865.7,192.168.0.10
1581415069876144,2005FB63EAC13681E4EC0F4B,4,-63.5,865.7,192.168.0.10
1581415069911582,3005FB63AC1F3681EC880468,4,-62,865.7,192.168.0.10
1581415070130212,3005FB63AC1F3681EC880468,4,-68,865.7,192.168.0.10
1581415070148877,3005FB63AC1F3681EC8812DB,4,-62.5,865.7,192.168.0.10
1581415070158564,3005FB63AC1F3681EC8814C1,4,-61,865.7,192.168.0.10
1581415070186830,3005FB63AC1F3681EC880468,4,-65.5,865.7,192.168.0.10
1581415070198250,3005FB63AC1F3681EC8812DB,4,-63.5,865.7,192.168.0.10
1581415070335935,E280689000000000183444A6,3,-62,865.7,192.168.0.10
1581415070337021,E280689000000000183445D5,3,-61,865.7,192.168.0.10
1581415070349308,E28068900000000018344994,3,-70,865.7,192.168.0.10
1581415070371683,E280689000000000183445D5,3,-60.5,865.7,192.168.0.10
1581415070376896,E280689000000000183444A6,3,-63,865.7,192.168.0.10
1581415070387871,E28068900000000018344994,3,-70.5,865.7,192.168.0.10
1581415070422186,3005FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581415070423857,E280689000000000183445D5,4,-58,865.7,192.168.0.10
1581415070429279,3005FB63AC1F3681EC8805AA,4,-59.5,865.7,192.168.0.10
1581415070443820,7336CEF1C1FE3682DEA1004A,4,-55.5,865.7,192.168.0.10
1581415070455142,7336CEF1C1FE3682DEA1004F,4,-61.5,865.7,192.168.0.10
1581415070464859,E28068900000000018344994,4,-69.5,865.7,192.168.0.10
1581415070472072,7336CEF1C1FE3682DEA1004A,4,-54.5,865.7,192.168.0.10
1581415070473516,E280689000000000183445D5,4,-56.5,865.7,192.168.0.10
1581415070477877,3005FB63AC1F3681EC8805AA,4,-60.5,865.7,192.168.0.10
1581415070479253,3005FB63AC1F3681EC880468,4,-59,865.7,192.168.0.10
1581415070503889,7336CEF1C1FE3682DEA1004F,4,-60.5,865.7,192.168.0.10
1581415070660110,E280689000000000183445D5,3,-65,865.7,192.168.0.10
1581415070674941,7336CEF1C1FE3682DEA1004A,3,-60,865.7,192.168.0.10
1581415070709002,7336CEF1C1FE3682DEA1004A,3,-61,865.7,192.168.0.10
1581415070729085,90144BC1F1CE3681EA880811,4,-55.5,865.7,192.168.0.10
