// 11/02/2020 13:13:34
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581414456270907,E28068900000000018342CA4,4,-67.5,865.7,192.168.0.10
1581414456470347,2005FB63EAC13681E4EC0F4B,3,-65,865.7,192.168.0.10
1581414456504779,2005FB63EAC13681E4EC0F4B,3,-64,865.7,192.168.0.10
1581414456612120,3005FB63AC1F3681EC880468,1,-64.5,865.7,192.168.0.10
1581414456617630,3005FB63AC1F3681EC881317,1,-63,865.7,192.168.0.10
1581414456637785,3005FB63AC1F3681EC881317,1,-61.5,865.7,192.168.0.10
1581414456655752,3005FB63AC1F3681EC880468,1,-64.5,865.7,192.168.0.10
1581414456748385,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414456798511,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414456856470,E28068900000000018342CA4,4,-64,865.7,192.168.0.10
1581414456897594,3005FB63AC1F3681EC881317,1,-61.5,865.7,192.168.0.10
1581414456918430,3005FB63AC1F3681EC881378,1,-63,865.7,192.168.0.10
1581414456955876,3005FB63AC1F3681EC881378,1,-63.5,865.7,192.168.0.10
1581414456974338,3005FB63AC1F3681EC881317,1,-63.5,865.7,192.168.0.10
1581414457008312,3005FB63AC1F3681EC880468,2,-64,865.7,192.168.0.10
1581414457036383,3005FB63AC1F3681EC880468,2,-64,865.7,192.168.0.10
1581414457076845,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581414457088093,1007CEA7AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581414457099417,3005FB63AC1F3681EC880468,3,-63.5,865.7,192.168.0.10
1581414457129424,1007CEA7AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581414457138804,1007FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581414457195614,3005FB63AC1F3681EC881317,4,-64.5,865.7,192.168.0.10
