1581422571903575,E2806890000000001834376015,1,-73.5,1
1581422571940118,E2806890000000001834376015,1,-74.0,1
1581422572167832,E2806890000000001834376015,1,-74.5,1
1581422572214334,E2806890000000001834376015,1,-74.0,1
1581422573179477,3005FB63AC1F3681EC8812DB15,1,-63.5,1
1581422573208479,3005FB63AC1F3681EC8812DB15,1,-63.5,1
1581422574424282,3005FB63AC1F3681EC88131815,1,-63.0,1
1581422574443264,2005FB63EAC13681E4EC0F5015,1,-63.0,1
1581422574463656,3005FB63AC1F3681EC88131815,1,-63.0,1
1581422574478658,2005FB63EAC13681E4EC0F5015,1,-63.0,1
1581422574703241,3005FB63AC1F3681EC88131815,1,-63.5,1
1581422574731147,3005FB63AC1F3681EC88131815,1,-61.5,1
1581422575577291,3005FB63AC1F3681EC88131815,1,-67.5,1
1581422575591899,3005FB63AC1F3681EC88144815,1,-66.5,1
1581422575627593,3005FB63AC1F3681EC88131815,1,-68.0,1
1581422575647302,3005FB63AC1F3681EC88144815,1,-66.0,1
1581422575854784,3005FB63AC1F3681EC88144815,1,-62.5,1
1581422575876561,7336CEF1C1FE3682DEA1005C15,1,-62.5,1
1581422575913615,3005FB63AC1F3681EC88144815,1,-62.5,1
1581422576166197,3005FB63AC1F3681EC88144815,1,-67.0,1
1581422576184123,3005FB63AC1F3681EC88131815,1,-63.5,1
1581422576205515,3005FB63AC1F3681EC88144815,1,-67.0,1
1581422576457948,3005FB63AC1F3681EC8805A515,1,-68.0,1
1581422576497848,3005FB63AC1F3681EC8805A515,1,-67.0,1
1581422576728782,3005FB63AC1F3681EC88155C15,1,-62.0,1
1581422576735143,3005FB63AC1F3681EC88131615,1,-63.0,1
1581422576750885,3005FB63AC1F3681EC88131E15,1,-65.0,1
1581422576778322,3005FB63AC1F3681EC88131815,1,-63.0,1
1581422576790101,3005FB63AC1F3681EC88131615,1,-62.5,1
1581422576801549,3005FB63AC1F3681EC88131E15,1,-66.0,1
1581422577038208,3005FB63AC1F3681EC88129C15,1,-60.0,1
1581422577048453,3005FB63AC1F3681EC8812DB15,1,-61.5,1
1581422577070734,2005FB63EAC13681E5C6027B15,1,-66.5,1
1581422577080301,3005FB63AC1F3681EC88144815,1,-65.5,1
1581422577090159,2005FB63AC1F3681AB1005CE15,1,-63.5,1
1581422577098469,3005FB63AC1F3681EC88129C15,1,-60.0,1
1581422577101204,3005FB63AC1F3681EC8812DB15,1,-61.0,1
1581422577103719,3005FB63AC1F3681EC88144815,1,-63.5,1
1581422577121544,2005FB63EAC13681E5C6027B15,1,-66.5,1
1581422577341878,3005FB63AC1F3681EC88142815,1,-60.0,1
1581422577343252,3005FB63AC1F3681EC88144815,1,-60.5,1
