1581427753033891,E2806890000000001834531767,1,-60.5,1
1581427753054162,E2806890000000001834531767,1,-60.0,1
1581427753269703,E2806890000000001834531767,1,-60.0,1
1581427753298921,E2806890000000001834531767,1,-59.5,1
1581427753513094,E2806890000000001834531767,1,-59.5,1
1581427753544895,E2806890000000001834531767,1,-59.5,1
1581427753748230,E2806890000000001834531767,1,-59.5,1
1581427753775459,E2806890000000001834531767,1,-59.5,1
1581427753983658,E2806890000000001834531767,1,-59.5,1
1581427754008097,E2806890000000001834531767,1,-59.0,1
1581427754217635,E2806890000000001834531767,1,-59.0,1
1581427754245189,E2806890000000001834531767,1,-59.5,1
1581427754453880,E2806890000000001834531767,1,-59.5,1
1581427754485146,E2806890000000001834531767,1,-59.0,1
1581427754712161,E2806890000000001834531767,1,-59.0,1
1581427754740595,E2806890000000001834531767,1,-59.5,1
1581427754961418,E2806890000000001834531767,1,-60.0,1
1581427754992248,E2806890000000001834531767,1,-59.5,1
1581427755197357,E2806890000000001834531767,1,-60.5,1
1581427755224960,E2806890000000001834531767,1,-60.0,1
1581427755444303,E2806890000000001834531767,1,-62.0,1
1581427755471813,E2806890000000001834531767,1,-62.5,1
1581427755924316,E2806890000000001834531767,1,-63.0,1
1581427755956982,E2806890000000001834531767,1,-63.0,1
1581427756182039,3005FB63AC1F3681EC88149C67,1,-59.0,0
1581427756188454,2005FB63AC1F3681AB1004E367,1,-61.0,0
1581427756198394,E2806890000000001834498A67,1,-68.0,0
1581427756208994,3005FB63AC1F3681EC88149C67,1,-57.5,0
1581427756222385,2005FB63AC1F3681AB1004E367,1,-60.5,0
1581427756435631,3005FB63AC1F3681EC88149C67,1,-61.5,0
1581427756441052,2005FB63AC1F3681AB1004E367,1,-61.5,0
1581427756471862,3005FB63AC1F3681EC88149C67,1,-62.0,0
1581427756487057,2005FB63AC1F3681AB1004E367,1,-61.0,0
1581427756696250,E2806890000000001834531767,1,-62.0,1
1581427756700795,3005FB63AC1F3681EC8814A067,1,-57.5,0
1581427756713684,3005FB63AC1F3681EC8814A867,1,-61.0,0
1581427756723408,2005FB63AC1F3681AB1004E367,1,-62.5,0
1581427756750823,E2806890000000001834531767,1,-61.0,1
1581427756752801,3005FB63AC1F3681EC8814A067,1,-57.0,0
1581427756767182,3005FB63AC1F3681EC8814A867,1,-60.5,0
1581427756783750,2005FB63AC1F3681AB1004E367,1,-62.5,0
1581427756937311,3005FB63AC1F3681EC88144867,2,-59.0,0
1581427756968717,3005FB63AC1F3681EC8813AD67,2,-60.0,0
1581427756991730,3005FB63AC1F3681EC88144867,2,-59.0,0
1581427757000147,3005FB63AC1F3681EC8813AD67,2,-60.0,0
1581427757027249,3005FB63AC1F3681EC8813AD67,3,-56.5,0
1581427757038297,3005FB63AC1F3681EC88144867,3,-56.5,0
1581427757042228,E28068900000000018344AC567,3,-63.5,0
1581427757059831,3025AB20CA1F3681CF10111567,3,-60.0,0
1581427757072329,7336CEF1C1FE3682DEA1004F67,3,-59.5,0
