1007CEA7AC1F3681EAC5106D21,6,-57.0,-49.5,-53.5,1581420973274508,1581420974357643,1083135,-0.05147262193725329,6,0,0,0,0
1007CEA7AC1F3681EAC5106D22,1,-62.0,-62.0,-62.0,1581420688744448,1581420688744448,0,-0.0,1,0,0,0,0
1007CEA7AC1F3681EAC5106D23,6,-56.0,-48.5,-53.083333333333336,1581420883774374,1581420884548849,774475,-0.05917763524323631,6,0,0,0,0
1007CEA7AC1F3681EAC5106D25,4,-54.0,-45.0,-48.875,1581420217848224,1581420218371387,523163,-0.07101505563639295,4,0,0,0,0
1007CEA7AC1F3681EAC5106D26,7,-60.0,-45.0,-51.57142857142857,1581420117430720,1581420118848541,1417821,-0.10764187937798032,7,0,0,0,0
1007CEA7AC1F3681EAC5106D29,2,-59.5,-58.5,-59.0,1581419787766006,1581419787836176,70170,-0.00847457627118644,0,2,0,0,0
1007CEA7AC1F3681EAC5106D30,1,-60.0,-60.0,-60.0,1581414773721288,1581414773721288,0,-0.0,1,0,0,0,0
1007CEA7AC1F3681EAC5106D31,8,-59.5,-53.5,-56.5,1581415046776906,1581415047793641,1016735,-0.03648766040369611,0,0,0,8,0
1007CEA7AC1F3681EAC5106D32,8,-54.0,-39.0,-47.5625,1581414922500972,1581414923792277,1291305,-0.11533079670920632,8,0,0,0,0
1007CEA7AC1F3681EAC5106D33,16,-60.0,-50.0,-55.78125,1581414578916990,1581414581922373,3005383,-0.05207071205030033,11,0,1,4,0
1007CEA7AC1F3681EAC5106D35,10,-57.5,-53.0,-55.05,1581414354017999,1581414355287452,1269453,-0.02485727917057949,4,0,0,6,0
1007CEA7AC1F3681EAC5106D67,2,-61.0,-59.0,-60.0,1581427758469887,1581427758603537,133650,-0.016666666666666666,0,2,0,0,0
1007CEA7AC1F3681EAC5106D68,2,-56.0,-55.5,-55.75,1581427698904057,1581427699001759,97702,-0.004484304932735426,0,2,0,0,0
1007CEA7AC1F3681EAC5106D6869,3,-60.0,-57.5,-58.333333333333336,1581427723894491,1581427724760473,865982,-0.02020305089104421,0,3,0,0,0
1007CEA7AC1F3681EAC5106D71,4,-56.0,-53.0,-54.25,1581427320589171,1581427320888513,299342,-0.023945402869615814,4,0,0,0,0
1007CEA7AC1F3681EAC5106D72,3,-58.5,-56.0,-57.333333333333336,1581427388512493,1581427389745187,1232694,-0.01791980814816563,1,0,2,0,0
1007CEA7AC1F3681EAC5106D76,1,-55.5,-55.5,-55.5,1581429726150532,1581429726150532,0,-0.0,1,0,0,0,0
1007CEA7AC1F3681EAC5106D77,6,-58.0,-53.0,-55.166666666666664,1581426776296180,1581426777099092,802912,-0.028016974306633545,0,6,0,0,0
1007CEA7AC1F3681EC88046821,6,-60.0,-51.5,-55.916666666666664,1581420973775390,1581420975282763,1507373,-0.06073825297262246,4,0,2,0,0
1007CEA7AC1F3681EC88046823,4,-59.0,-53.0,-56.5,1581420884458898,1581420885345960,887062,-0.042899821747047165,2,0,2,0,0
1007CEA7AC1F3681EC88046825,5,-61.0,-51.0,-56.0,1581420217492182,1581420218364435,872253,-0.07297434550608053,5,0,0,0,0
1007CEA7AC1F3681EC88046826,7,-61.0,-48.0,-52.357142857142854,1581420117450173,1581420118944782,1494609,-0.08226364764901138,7,0,0,0,0
1007CEA7AC1F3681EC88046828,2,-60.5,-59.0,-59.75,1581419885171570,1581419885255281,83711,-0.012552301255230125,0,2,0,0,0
1007CEA7AC1F3681EC88046830,6,-60.0,-53.0,-57.166666666666664,1581414771477602,1581414772506775,1029173,-0.044502441756483234,6,0,0,0,0
1007CEA7AC1F3681EC88046832,5,-62.5,-45.5,-52.4,1581414921965895,1581414923462584,1496689,-0.11630266400910373,5,0,0,0,0
1007CEA7AC1F3681EC88046833,13,-61.0,-56.5,-59.5,1581414579950164,1581414582399589,2449425,-0.0216137731057537,6,2,0,5,0
1007CEA7AC1F3681EC88046835,4,-59.5,-57.5,-58.375,1581414354073356,1581414355277931,1204575,-0.015292137962618524,0,0,0,4,0
1007CEA7AC1F3681EC8804686869,1,-54.0,-54.0,-54.0,1581427723899619,1581427723899619,0,-0.0,0,1,0,0,0
1007CEA7AC1F3681EC88046870,2,-57.5,-52.0,-54.75,1581427431794924,1581427432913711,1118787,-0.0502283105022831,2,0,0,0,0
1007CEA7AC1F3681EC88046872,1,-60.5,-60.5,-60.5,1581427389503594,1581427389503594,0,-0.0,1,0,0,0,0
1007CEA7AC1F3681EC88046874,10,-61.5,-53.0,-57.05,1581426442227620,1581426443994183,1766563,-0.060014262281402254,7,3,0,0,0
1532FB63AC1F3681EC88046821,2,-59.0,-58.5,-58.75,1581420973079923,1581420973118293,38370,-0.00425531914893617,0,0,2,0,0
1532FB63AC1F3681EC88046823,4,-61.0,-54.0,-57.625,1581420884503689,1581420885732345,1228656,-0.051102902340085674,2,0,2,0,0
1532FB63AC1F3681EC88046824,10,-61.5,-57.5,-59.6,1581420373738995,1581420375883618,2144623,-0.02181208053691275,2,2,6,0,0
1532FB63AC1F3681EC88046825,1,-57.0,-57.0,-57.0,1581420219537098,1581420219537098,0,-0.0,0,0,1,0,0
1532FB63AC1F3681EC88046826,7,-62.5,-57.0,-59.357142857142854,1581420118850380,1581420119617066,766686,-0.034206186290136935,4,0,3,0,0
