// 11/02/2020 15:20:03
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=69, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581422043646222,3005FB63AC1F3681EC881318,1,-60,865.7,192.168.0.10
1581422043665658,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581422043683802,3005FB63AC1F3681EC881318,1,-60,865.7,192.168.0.10
1581422043707877,0000FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581422043908259,3005FB63AC1F3681EC881318,1,-59,865.7,192.168.0.10
1581422043934018,3005FB63AC1F3681EC881318,1,-59,865.7,192.168.0.10
1581422044172619,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581422044210385,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581422044434468,E28068900000000018342CA4,1,-67,865.7,192.168.0.10
1581422044942883,3005FB63AC1F3681EC881318,1,-64,865.7,192.168.0.10
1581422045221443,3005FB63AC1F3681EC881318,1,-60,865.7,192.168.0.10
1581422045432523,3005FB63AC1F3681EC881318,1,-59,865.7,192.168.0.10
1581422045462881,3005FB63AC1F3681EC881318,1,-59,865.7,192.168.0.10
1581422045675247,3005FB63AC1F3681EC881318,1,-61,865.7,192.168.0.10
1581422045720235,3005FB63AC1F3681EC881318,1,-61.5,865.7,192.168.0.10
1581422046441212,3005FB63AC1F3681EC881448,3,-62.5,865.7,192.168.0.10
1581422046471703,3005FB63AC1F3681EC881448,3,-61.5,865.7,192.168.0.10
1581422046586199,3005FB63AC1F3681EC881318,1,-61.5,865.7,192.168.0.10
1581422046629068,3005FB63AC1F3681EC881318,1,-61.5,865.7,192.168.0.10
1581422046849487,3005FB63AC1F3681EC881318,1,-64,865.7,192.168.0.10
1581422048582669,3005FB63AC1F3681EC881318,1,-58.5,865.7,192.168.0.10
1581422048593223,0000FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581422048609971,3005FB63AC1F3681EC881318,1,-58,865.7,192.168.0.10
1581422048631210,0000FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581422048853516,0000FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581422048861975,3005FB63AC1F3681EC88155C,1,-64,865.7,192.168.0.10
1581422048898103,0000FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581422048907629,3005FB63AC1F3681EC88155C,1,-62,865.7,192.168.0.10
1581422049127967,3005FB63AC1F3681EC881318,1,-57,865.7,192.168.0.10
1581422049146896,2005FB63EAC13681E5C602E8,1,-63,865.7,192.168.0.10
1581422049152460,0000FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581422049166151,3005FB63AC1F3681EC881318,1,-56.5,865.7,192.168.0.10
1581422049182949,0000FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581422049199274,2005FB63EAC13681E5C602E8,1,-62.5,865.7,192.168.0.10
1581422049410593,90134BC1F1CE3781AEA10005,1,-60,865.7,192.168.0.10
1581422049419105,90134BC1F1CE3781AEA10001,1,-60,865.7,192.168.0.10
1581422049432449,7336CEF1C1FE3682DEA10046,1,-64.5,865.7,192.168.0.10
1581422049448754,7336CEF1C1FE3682DEA10069,1,-63,865.7,192.168.0.10
1581422049460082,E28068900000000018342CA4,1,-66,865.7,192.168.0.10
1581422049466046,90134BC1F1CE3781AEA10005,1,-60,865.7,192.168.0.10
1581422049483818,90134BC1F1CE3781AEA10001,1,-60.5,865.7,192.168.0.10
1581422049495031,7336CEF1C1FE3682DEA10069,1,-63.5,865.7,192.168.0.10
1581422049732341,2005FB63EAC13681E5C602E8,1,-62.5,865.7,192.168.0.10
1581422049745545,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581422049778861,3005FB63AC1F3681EC881318,1,-62,865.7,192.168.0.10
1581422049784929,2005FB63EAC13681E5C602E8,1,-63,865.7,192.168.0.10
1581422051618544,3005FB63AC1F3681EC88149C,1,-65,865.7,192.168.0.10
