1581414945440386,1007CEA7AC1F3681EC88046847,3,-63.5,0
1581414945477403,1007CEA7AC1F3681EC88046847,3,-64.0,0
1581414946427069,7336CEF1C1FE3682DEA1004A47,3,-62.5,0
1581414946468241,7336CEF1C1FE3682DEA1004A47,3,-62.5,0
1581414946849418,90134BC1F1CE3781AEA1000B47,2,-60.0,0
1581414946879343,90134BC1F1CE3781AEA1000B47,2,-60.0,0
1581414946924281,3005FB63AC1F3681EC88131847,3,-63.0,0
1581414946930524,3005FB63AC1F3681EC88155C47,3,-65.0,0
1581414946968823,3005FB63AC1F3681EC88131847,3,-61.5,0
1581414946981942,3005FB63AC1F3681EC88155C47,3,-64.0,0
1581414947226512,3005FB63AC1F3681EC88131847,3,-60.5,0
1581414947254942,7336CEF1C1FE3682DEA1004947,3,-60.0,0
1581414947264672,7336CEF1C1FE3682DEA1004F47,3,-65.5,0
1581414947274298,90134BC1F1CE3781AEA1001547,3,-61.5,0
1581414947298574,7336CEF1C1FE3682DEA1004947,3,-60.5,0
1581414947311822,7336CEF1C1FE3682DEA1004F47,3,-66.0,0
1581414947324925,3005FB63AC1F3681EC88131847,3,-62.5,0
1581414947501904,90134BC1F1CE3781AEA1000B47,2,-58.5,0
1581414947523199,E28068900000000018344AC547,2,-71.5,0
1581414947548146,7336CEF1C1FE3682DEA1005C47,2,-62.0,0
1581414947558072,90134BC1F1CE3781AEA1000B47,2,-58.5,0
1581414947576148,E28068900000000018344AC547,2,-73.0,0
1581414947623117,90134BC1F1CE3781AEA1001547,3,-61.0,0
1581414947630272,7336CEF1C1FE3682DEA1004947,3,-60.5,0
1581414947641491,3005FB63AC1F3681EC88155C47,3,-64.5,0
1581414947647854,3025AB20CA1F3681CF10111847,3,-62.5,0
1581414947661461,7336CEF1C1FE3682DEA1004B47,3,-63.5,0
1581414947688061,3005FB63AC1F3681EC88155C47,3,-63.5,0
1581414947697688,90134BC1F1CE3781AEA1001547,3,-61.5,0
1581414947710692,7336CEF1C1FE3682DEA1004947,3,-62.0,0
1581414947730559,3005FB63AC1F3681EC88155C47,4,-60.0,0
1581414947751569,1007CEA7AC1F3681EC88046847,4,-62.0,0
1581414947766895,3005FB63AC1F3681EC8814A447,4,-62.5,0
1581414947785163,2005FB63EAC13681E4EC0FE847,4,-62.5,0
1581414947793230,3005FB63AC1F3681EC88155C47,4,-58.5,0
1581414947819276,3005FB63AC1F3681EC8814A447,4,-63.0,0
1581414947830685,1007CEA7AC1F3681EC88046847,4,-63.0,0
1581414947855826,2005FB63EAC13681E5C602A147,1,-59.0,0
1581414947859071,1007CEA7AC1F3681EC88046847,1,-61.5,0
1581414947860507,3005FB63AC1F3681EC88132C47,1,-58.0,0
1581414947862093,3005FB63AC1F3681EC88131747,1,-55.5,0
1581414947898584,E2806890000000001834411447,1,-66.0,0
1581414947913907,3005FB63AC1F3681EC88131747,1,-56.0,0
