// 11/02/2020 15:05:20
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581421158621173,90134BC1F1CE3781AEA10011,2,-65.5,865.7,192.168.0.10
1581421158632506,7336CEF1C1FE3682DEA10051,2,-64.5,865.7,192.168.0.10
1581421158666111,7336CEF1C1FE3682DEA10051,2,-64.5,865.7,192.168.0.10
1581421158677277,90134BC1F1CE3781AEA10011,2,-65.5,865.7,192.168.0.10
1581421158730283,3005FB63AC1F3681EC88149C,3,-68.5,865.7,192.168.0.10
1581421158746802,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421158782671,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421158797858,3005FB63AC1F3681EC88149C,3,-68,865.7,192.168.0.10
1581421158963107,7336CEF1C1FE3682DEA10051,2,-65,865.7,192.168.0.10
1581421159005777,7336CEF1C1FE3682DEA10051,2,-65,865.7,192.168.0.10
1581421159068387,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421159103627,2005FB63AC1F3681AB1004E3,3,-69.5,865.7,192.168.0.10
1581421159344448,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421159377493,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421159557060,90134BC1F1CE3781AEA10011,2,-65,865.7,192.168.0.10
1581421159575670,7336CEF1C1FE3682DEA1004F,2,-65,865.7,192.168.0.10
1581421159607545,90134BC1F1CE3781AEA10011,2,-65,865.7,192.168.0.10
1581421159617417,7336CEF1C1FE3682DEA1004F,2,-65,865.7,192.168.0.10
1581421159861806,7336CEF1C1FE3682DEA1004F,2,-63.5,865.7,192.168.0.10
1581421159900777,7336CEF1C1FE3682DEA1004F,2,-64,865.7,192.168.0.10
1581421159942538,3005FB63AC1F3681EC88149C,3,-68,865.7,192.168.0.10
1581421160394602,3005FB63AC1F3681EC880468,2,-68.5,865.7,192.168.0.10
1581421160409335,1532AC20AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581421160418903,90134BC1F1CE3781AEA10011,2,-66,865.7,192.168.0.10
1581421160443572,3005FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581421160456746,1532AC20AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421160506140,0000FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581421160544654,0000FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581421160725429,1532AC20AC1F3681EC880468,2,-67.5,865.7,192.168.0.10
1581421160800250,2005FB63AC1F3681AB1004E3,3,-68.5,865.7,192.168.0.10
1581421160834263,2005FB63AC1F3681AB1004E3,3,-68.5,865.7,192.168.0.10
1581421161077243,2005FB63AC1F3681AB1004E3,3,-68.5,865.7,192.168.0.10
1581421161107160,2005FB63AC1F3681AB1004E3,3,-68,865.7,192.168.0.10
1581421161335408,3005FB63AC1F3681EC88149C,3,-66,865.7,192.168.0.10
1581421161347003,2005FB63AC1F3681AB1004E3,3,-69,865.7,192.168.0.10
1581421161385825,2005FB63AC1F3681AB1004E3,3,-69.5,865.7,192.168.0.10
1581421161400938,3005FB63AC1F3681EC88149C,3,-67,865.7,192.168.0.10
1581421161632226,2005FB63AC1F3681AB1004E3,3,-70.5,865.7,192.168.0.10
1581421161672518,2005FB63AC1F3681AB1004E3,3,-70.5,865.7,192.168.0.10
1581421161833065,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581421161879178,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581421161903089,3005FB63AC1F3681EC8812DB,3,-62,865.7,192.168.0.10
1581421161912907,3005FB63AC1F3681EC8814A8,3,-60.5,865.7,192.168.0.10
1581421161926294,2005FB63EAC13681E4EC0FEC,3,-65.5,865.7,192.168.0.10
1581421161931841,2005FB63AC1F3681AB1004E3,3,-70,865.7,192.168.0.10
1581421161937332,3005FB63AC1F3681EC88149C,3,-68,865.7,192.168.0.10
1581421161945087,3005FB63AC1F3681EC8814A8,3,-60,865.7,192.168.0.10
1581421161948587,3005FB63AC1F3681EC8812DB,3,-62,865.7,192.168.0.10
1581421161962026,2005FB63AC1F3681AB1004E3,3,-69.5,865.7,192.168.0.10
1581421161971677,2005FB63EAC13681E4EC0FEC,3,-65,865.7,192.168.0.10
1581421162149666,3005FB63AC1F3681EC88149C,2,-66,865.7,192.168.0.10
1581421162161070,3005FB63AC1F3681EC8812DB,2,-66,865.7,192.168.0.10
1581421162203914,3005FB63AC1F3681EC88149C,2,-67.5,865.7,192.168.0.10
1581421162218912,3005FB63AC1F3681EC8812DB,2,-65.5,865.7,192.168.0.10
1581421162250369,3005FB63AC1F3681EC8814A8,3,-60,865.7,192.168.0.10
1581421162265533,3005FB63AC1F3681EC88149C,3,-68,865.7,192.168.0.10
1581421162278570,1532AC20AC1F3681EC880468,3,-67.5,865.7,192.168.0.10
1581421162293234,2005FB63EAC13681E4EC0FEC,3,-66.5,865.7,192.168.0.10
1581421162304685,3005FB63AC1F3681EC8814A8,3,-59,865.7,192.168.0.10
1581421162603573,3005FB63AC1F3681EC8812DB,2,-64.5,865.7,192.168.0.10
1581421162638162,3005FB63AC1F3681EC8812DB,2,-65,865.7,192.168.0.10
1581421162698818,3005FB63AC1F3681EC8815B9,3,-63.5,865.7,192.168.0.10
