// 11/02/2020 15:12:06
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581421565181286,E28068900000000018343760,3,-73.5,865.7,192.168.0.10
1581421565197787,1007FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581421565207464,3005FB63AC1F3681EC881318,3,-65,865.7,192.168.0.10
1581421565228445,1007FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581421565245351,E28068900000000018343760,3,-74,865.7,192.168.0.10
1581421565480441,1007FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581421565491849,3005FB63AC1F3681EC881318,3,-65,865.7,192.168.0.10
1581421565504923,E28068900000000018343760,3,-75,865.7,192.168.0.10
1581421565529653,3005FB63AC1F3681EC881318,3,-65.5,865.7,192.168.0.10
1581421565691602,3005FB63AC1F3681EC88155C,2,-62.5,865.7,192.168.0.10
1581421565693990,0000FB63AC1F3681EC880468,2,-63.5,865.7,192.168.0.10
1581421565705878,1532FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581421565722293,2005FB63EAC13681E5C602E8,2,-67.5,865.7,192.168.0.10
1581421565740183,3005FB63AC1F3681EC88155C,2,-62.5,865.7,192.168.0.10
1581421565741332,0000FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581421565758354,1532FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581421565776632,2005FB63EAC13681E5C602E8,2,-67,865.7,192.168.0.10
1581421566016931,0000FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581421566028187,2005FB63EAC13681E5C602E8,2,-67,865.7,192.168.0.10
1581421566037741,3005FB63AC1F3681EC88155C,2,-66.5,865.7,192.168.0.10
1581421566064799,0000FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581421566318335,1007FB63AC1F3681EC880468,2,-66,865.7,192.168.0.10
1581421566331606,3005FB63AC1F3681EC88155C,2,-68,865.7,192.168.0.10
1581421566341264,1532FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581421566362615,3005FB63AC1F3681EC88155C,2,-68,865.7,192.168.0.10
1581421566412506,3005FB63AC1F3681EC88155C,3,-66.5,865.7,192.168.0.10
1581421566427625,0000FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581421566455718,0000FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581421566467132,3005FB63AC1F3681EC88155C,3,-66,865.7,192.168.0.10
1581421566634104,3005FB63AC1F3681EC881318,2,-61.5,865.7,192.168.0.10
1581421566652426,2005FB63EAC13681E5C6027B,2,-67.5,865.7,192.168.0.10
1581421566663582,1532FB63AC1F3681EC880468,2,-66,865.7,192.168.0.10
1581421566679879,3005FB63AC1F3681EC881318,2,-61.5,865.7,192.168.0.10
1581421566699432,1532FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421566710866,2005FB63EAC13681E5C6027B,2,-68,865.7,192.168.0.10
1581421566738652,0000FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581421566740331,3005FB63AC1F3681EC88155C,3,-64,865.7,192.168.0.10
1581421566793646,0000FB63AC1F3681EC880468,3,-63.5,865.7,192.168.0.10
1581421566805023,3005FB63AC1F3681EC88155C,3,-64.5,865.7,192.168.0.10
1581421567041017,3005FB63AC1F3681EC88155C,3,-66,865.7,192.168.0.10
1581421567050639,3005FB63AC1F3681EC880468,3,-66.5,865.7,192.168.0.10
1581421567060095,1007CEA7AC1F3681EAC5106D,3,-66,865.7,192.168.0.10
1581421567086683,3005FB63AC1F3681EC88155C,3,-65.5,865.7,192.168.0.10
1581421567103647,3005FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581421567269247,3005FB63AC1F3681EC881318,2,-65,865.7,192.168.0.10
1581421567282126,3005FB63AC1F3681EC881448,2,-68,865.7,192.168.0.10
1581421567318727,3005FB63AC1F3681EC881448,2,-67.5,865.7,192.168.0.10
1581421567328408,3005FB63AC1F3681EC881318,2,-65.5,865.7,192.168.0.10
1581421567385905,E28068900000000018344AC5,3,-75.5,865.7,192.168.0.10
1581421567395720,3005FB63AC1F3681EC88149C,3,-67.5,865.7,192.168.0.10
1581421567405167,1007CEA7AC1F3681EAC5106D,3,-65,865.7,192.168.0.10
1581421567427689,3005FB63AC1F3681EC88149C,3,-67,865.7,192.168.0.10
1581421567606896,E28068900000000018343760,2,-71.5,865.7,192.168.0.10
1581421567621322,90134BC1F1CE3781AEA10001,2,-64,865.7,192.168.0.10
1581421567652620,90134BC1F1CE3781AEA10001,2,-64,865.7,192.168.0.10
1581421567670783,E28068900000000018343760,2,-73,865.7,192.168.0.10
1581421567714252,3005FB63AC1F3681EC88155C,3,-65,865.7,192.168.0.10
1581421567723912,0000FB63AC1F3681EC880468,3,-64.5,865.7,192.168.0.10
1581421567733646,3005FB63AC1F3681EC88149C,3,-66.5,865.7,192.168.0.10
1581421567763703,3005FB63AC1F3681EC88155C,3,-65.5,865.7,192.168.0.10
1581421567774932,0000FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581421567943209,0000FB63AC1F3681EC880468,2,-66,865.7,192.168.0.10
1581421567975219,0000FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421568007054,1532FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581421568036283,90134BC1F1CE3781AEA1000B,3,-66,865.7,192.168.0.10
1581421568049106,1532FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581421568073407,90134BC1F1CE3781AEA1000B,3,-66.5,865.7,192.168.0.10
1581421568249090,0000FB63AC1F3681EC880468,2,-67,865.7,192.168.0.10
1581421568258794,3005FB63AC1F3681EC88155C,2,-66,865.7,192.168.0.10
1581421568295460,0000FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421568315264,3005FB63AC1F3681EC88155C,2,-66,865.7,192.168.0.10
1581421568352412,1532FB63AC1F3681EC880468,3,-66,865.7,192.168.0.10
1581421568366308,E28068900000000018344AC5,3,-74.5,865.7,192.168.0.10
1581421568381418,E28068900000000018343B18,3,-78.5,865.7,192.168.0.10
1581421568406865,E28068900000000018344AC5,3,-73,865.7,192.168.0.10
1581421568423651,1532FB63AC1F3681EC880468,3,-65.5,865.7,192.168.0.10
1581421568637642,E28068900000000018344AC5,3,-70,865.7,192.168.0.10
1581421568664675,E28068900000000018344AC5,3,-70,865.7,192.168.0.10
1581421569024922,2005FB63EAC13681E5C6025A,3,-63,865.7,192.168.0.10
1581421569039920,3005FB63AC1F3681EC88155C,3,-65.5,865.7,192.168.0.10
1581421569049413,0000FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581421569057573,2005FB63EAC13681E5C6025A,3,-61,865.7,192.168.0.10
1581421569078039,3005FB63AC1F3681EC88155C,3,-64,865.7,192.168.0.10
1581421569247820,1007FB63AC1F3681EC880468,2,-70,865.7,192.168.0.10
1581421569285515,1007FB63AC1F3681EC880468,2,-70.5,865.7,192.168.0.10
1581421569314525,3005FB63AC1F3681EC88155C,3,-60,865.7,192.168.0.10
1581421569317463,2005FB63EAC13681E5C6025A,3,-59.5,865.7,192.168.0.10
1581421569319194,0000FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
