// 11/02/2020 15:28:53
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581422571903575,E28068900000000018343760,1,-73.5,865.7,192.168.0.10
1581422571940118,E28068900000000018343760,1,-74,865.7,192.168.0.10
1581422572167832,E28068900000000018343760,1,-74.5,865.7,192.168.0.10
1581422572214334,E28068900000000018343760,1,-74,865.7,192.168.0.10
1581422573179477,3005FB63AC1F3681EC8812DB,1,-63.5,865.7,192.168.0.10
1581422573208479,3005FB63AC1F3681EC8812DB,1,-63.5,865.7,192.168.0.10
1581422574424282,3005FB63AC1F3681EC881318,1,-63,865.7,192.168.0.10
1581422574443264,2005FB63EAC13681E4EC0F50,1,-63,865.7,192.168.0.10
1581422574463656,3005FB63AC1F3681EC881318,1,-63,865.7,192.168.0.10
1581422574478658,2005FB63EAC13681E4EC0F50,1,-63,865.7,192.168.0.10
1581422574703241,3005FB63AC1F3681EC881318,1,-63.5,865.7,192.168.0.10
1581422574731147,3005FB63AC1F3681EC881318,1,-61.5,865.7,192.168.0.10
1581422575577291,3005FB63AC1F3681EC881318,1,-67.5,865.7,192.168.0.10
1581422575591899,3005FB63AC1F3681EC881448,1,-66.5,865.7,192.168.0.10
1581422575627593,3005FB63AC1F3681EC881318,1,-68,865.7,192.168.0.10
1581422575647302,3005FB63AC1F3681EC881448,1,-66,865.7,192.168.0.10
1581422575854784,3005FB63AC1F3681EC881448,1,-62.5,865.7,192.168.0.10
1581422575876561,7336CEF1C1FE3682DEA1005C,1,-62.5,865.7,192.168.0.10
1581422575891178,3005FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581422575913615,3005FB63AC1F3681EC881448,1,-62.5,865.7,192.168.0.10
1581422575939437,3005FB63AC1F3681EC880468,1,-66.5,865.7,192.168.0.10
1581422576156674,3005FB63AC1F3681EC880468,1,-66,865.7,192.168.0.10
1581422576166197,3005FB63AC1F3681EC881448,1,-67,865.7,192.168.0.10
1581422576184123,3005FB63AC1F3681EC881318,1,-63.5,865.7,192.168.0.10
1581422576205515,3005FB63AC1F3681EC881448,1,-67,865.7,192.168.0.10
1581422576216831,3005FB63AC1F3681EC880468,1,-62.5,865.7,192.168.0.10
1581422576444166,3005FB63AC1F3681EC880468,1,-63,865.7,192.168.0.10
1581422576457948,3005FB63AC1F3681EC8805A5,1,-68,865.7,192.168.0.10
1581422576479863,3005FB63AC1F3681EC880468,1,-63.5,865.7,192.168.0.10
1581422576497848,3005FB63AC1F3681EC8805A5,1,-67,865.7,192.168.0.10
1581422576728782,3005FB63AC1F3681EC88155C,1,-62,865.7,192.168.0.10
1581422576735143,3005FB63AC1F3681EC881316,1,-63,865.7,192.168.0.10
1581422576750885,3005FB63AC1F3681EC88131E,1,-65,865.7,192.168.0.10
1581422576768627,1007FB63AC1F3681EC880468,1,-65,865.7,192.168.0.10
1581422576778322,3005FB63AC1F3681EC881318,1,-63,865.7,192.168.0.10
1581422576790101,3005FB63AC1F3681EC881316,1,-62.5,865.7,192.168.0.10
1581422576801549,3005FB63AC1F3681EC88131E,1,-66,865.7,192.168.0.10
1581422576811184,1007FB63AC1F3681EC880468,1,-65.5,865.7,192.168.0.10
1581422577037141,3005FB63AC1F3681EC880468,1,-57.5,865.7,192.168.0.10
1581422577038208,3005FB63AC1F3681EC88129C,1,-60,865.7,192.168.0.10
1581422577048453,3005FB63AC1F3681EC8812DB,1,-61.5,865.7,192.168.0.10
1581422577057327,3005FB63AC1F3681EC880468,1,-64,865.7,192.168.0.10
1581422577060391,3005FB63AC1F3681EC880468,1,-65.5,865.7,192.168.0.10
1581422577070734,2005FB63EAC13681E5C6027B,1,-66.5,865.7,192.168.0.10
