// 11/02/2020 15:12:31
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=81, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581421589659477,1007FB63AC1F3681EC880468,2,-64.5,865.7,192.168.0.10
1581421589671003,E28068900000000018343760,2,-73.5,865.7,192.168.0.10
1581421589703206,1007FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581421589712944,E28068900000000018343760,2,-72.5,865.7,192.168.0.10
1581421589760353,3005FB63AC1F3681EC881318,3,-63.5,865.7,192.168.0.10
1581421589779514,3005FB63AC1F3681EC880468,3,-63.5,865.7,192.168.0.10
1581421589789081,7336CEF1C1FE3682DEA10069,3,-65,865.7,192.168.0.10
1581421589798478,90134BC1F1CE3781AEA10001,3,-63,865.7,192.168.0.10
1581421589830327,7336CEF1C1FE3682DEA10069,3,-65.5,865.7,192.168.0.10
1581421589841643,3005FB63AC1F3681EC880468,3,-63,865.7,192.168.0.10
1581421589853163,3005FB63AC1F3681EC881318,3,-65,865.7,192.168.0.10
1581421590016705,E28068900000000018343760,2,-72,865.7,192.168.0.10
1581421590035767,1007FB63AC1F3681EC880468,2,-66,865.7,192.168.0.10
1581421590062831,1007FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421590075995,E28068900000000018343760,2,-73.5,865.7,192.168.0.10
1581421590134853,90134BC1F1CE3781AEA10001,3,-62.5,865.7,192.168.0.10
1581421590148250,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581421590158027,E28068900000000018343760,3,-72.5,865.7,192.168.0.10
1581421590180438,3005FB63AC1F3681EC881318,3,-65,865.7,192.168.0.10
1581421590198807,90134BC1F1CE3781AEA10001,3,-62.5,865.7,192.168.0.10
1581421590208439,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581421590376093,3005FB63AC1F3681EC881318,2,-65,865.7,192.168.0.10
1581421590395305,E28068900000000018343760,2,-77,865.7,192.168.0.10
1581421590405441,1007FB63AC1F3681EC880468,2,-66.5,865.7,192.168.0.10
1581421590434562,3005FB63AC1F3681EC881318,2,-64.5,865.7,192.168.0.10
1581421590468848,90134BC1F1CE3781AEA10001,3,-61.5,865.7,192.168.0.10
1581421590483035,7336CEF1C1FE3682DEA10069,3,-64,865.7,192.168.0.10
1581421590496678,E280689000000000183432A0,3,-76.5,865.7,192.168.0.10
1581421590506256,3005FB63AC1F3681EC88155C,3,-64.5,865.7,192.168.0.10
1581421590517471,90134BC1F1CE3781AEA10001,3,-61,865.7,192.168.0.10
1581421590536294,E280689000000000183432A0,3,-76.5,865.7,192.168.0.10
1581421590546027,3005FB63AC1F3681EC880468,3,-65,865.7,192.168.0.10
1581421590557478,7336CEF1C1FE3682DEA10069,3,-64,865.7,192.168.0.10
1581421590725489,3005FB63AC1F3681EC88155C,2,-67,865.7,192.168.0.10
1581421590736729,2005FB63EAC13681E5C6025A,2,-65.5,865.7,192.168.0.10
1581421590767188,2005FB63EAC13681E5C6025A,2,-65,865.7,192.168.0.10
1581421590776766,3005FB63AC1F3681EC88155C,2,-66.5,865.7,192.168.0.10
1581421590794755,E28068900000000018343760,2,-74,865.7,192.168.0.10
1581421590810187,3005FB63AC1F3681EC88155C,3,-61.5,865.7,192.168.0.10
1581421590813050,E2806890000000001834316B,3,-67,865.7,192.168.0.10
1581421590815448,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581421590844482,1007FB63AC1F3681EC880468,3,-72.5,865.7,192.168.0.10
1581421590854072,2005FB63EAC13681E5C602E8,3,-64.5,865.7,192.168.0.10
1581421590863453,90134BC1F1CE3781AEA10001,3,-63,865.7,192.168.0.10
1581421590875542,E2806890000000001834316B,3,-66.5,865.7,192.168.0.10
1581421590876645,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581421590877950,3005FB63AC1F3681EC88155C,3,-61,865.7,192.168.0.10
1581421590891237,1007FB63AC1F3681EC880468,3,-72.5,865.7,192.168.0.10
1581421590902863,E28068900000000018343760,3,-70,865.7,192.168.0.10
1581421590912393,2005FB63EAC13681E5C602E8,3,-64.5,865.7,192.168.0.10
1581421591069279,3005FB63AC1F3681EC88155C,2,-65,865.7,192.168.0.10
