1581420115598818,2005FB63AC1F3681AB1004E326,3,-66.0,0
1581420116265132,3005FB63AC1F3681EC8812DB26,2,-62.0,0
1581420117403858,2005FB63EAC13681E4EC0F4B26,1,-56.0,0
1581420117407051,3005FB63AC1F3681EC88149C26,1,-57.5,0
1581420117430720,1007CEA7AC1F3681EAC5106D26,1,-60.0,0
1581420117440400,3005FB63AC1F3681EC88131626,1,-59.0,0
1581420117450173,1007CEA7AC1F3681EC88046826,1,-61.0,0
1581420117460331,1007CEA7AC1F3681EAC5106D26,1,-59.0,0
1581420117463055,2005FB63EAC13681E4EC0F4B26,1,-55.0,0
1581420117464150,3005FB63AC1F3681EC88149C26,1,-58.5,0
1581420117474675,3005FB63AC1F3681EC88131626,1,-58.0,0
1581420117520483,3005FB63AC1F3681EC8812DB26,2,-59.0,0
1581420117564956,3005FB63AC1F3681EC8812DB26,2,-60.0,0
1581420117610639,3005FB63AC1F3681EC8814A026,3,-61.0,0
1581420117624397,3005FB63AC1F3681EC8814A826,3,-60.0,0
1581420117676742,3005FB63AC1F3681EC8814A826,3,-58.5,0
1581420117760419,3005FB63AC1F3681EC88155C26,1,-56.5,0
1581420117761789,2005FB63EAC13681E4EC0FEC26,1,-56.5,0
1581420117766939,1007CEA7AC1F3681EAC5106D26,1,-48.5,0
1581420117768038,3005FB63AC1F3681EC8805AA26,1,-56.5,0
1581420117771315,3005FB63AC1F3681EC8805A926,1,-52.5,0
1581420117772941,2005FB63EAC13681E4EC0F4B26,1,-53.5,0
1581420117778257,3005FB63AC1F3681EC8814A826,1,-55.0,0
1581420117779630,1007CEA7AC1F3681EC88046826,1,-50.5,0
1581420117783764,3005FB63AC1F3681EC8812DB26,1,-52.0,0
1581420117793881,3005FB63AC1F3681EC8814C126,1,-56.0,0
1581420117795856,3005FB63AC1F3681EC88131626,1,-56.0,0
1581420117827377,3005FB63AC1F3681EC8811B026,1,-59.5,0
1581420117942806,3005FB63AC1F3681EC8805A926,1,-50.5,0
1581420117948712,1007CEA7AC1F3681EAC5106D26,1,-45.0,0
1581420117952056,3005FB63AC1F3681EC8812DB26,1,-52.0,0
1581420117955944,1007CEA7AC1F3681EC88046826,1,-48.0,0
1581420117959074,2005FB63EAC13681E4EC0F4B26,1,-52.0,0
1581420117960765,3005FB63AC1F3681EC88155C26,1,-54.5,0
1581420117964507,3005FB63AC1F3681EC88131626,1,-56.0,0
1581420117966929,3005FB63AC1F3681EC8805AA26,1,-53.5,0
1581420118007057,3005FB63AC1F3681EC8814A026,1,-64.0,0
1581420118021859,3005FB63AC1F3681EC8814C126,1,-56.0,0
1581420118064297,3005FB63AC1F3681EC88141F26,2,-59.5,0
1581420118086093,3005FB63AC1F3681EC88141F26,2,-58.0,0
1581420118122993,3005FB63AC1F3681EC8812DB26,3,-57.0,0
1581420118128012,2005FB63AC1F3681AB1004E326,3,-58.0,0
1581420118152588,2005FB63CE453265E5C6147326,3,-60.0,0
1581420118168880,3005FB63AC1F3681EC88150126,3,-62.0,0
1581420118178665,2005FB63EAC13681E4EC0FE926,3,-63.5,0
1581420118194795,3005FB63AC1F3681EC8814A826,3,-55.0,0
1581420118195896,2005FB63EAC13681E4EC0FEC26,3,-59.0,0
1581420118209276,3005FB63AC1F3681EC88150126,3,-62.5,0
1581420118218938,2005FB63CE453265E5C6147326,3,-58.0,0
1581420118231934,3005FB63AC1F3681EC8814C126,3,-58.5,0
1581420118314229,3005FB63AC1F3681EC8813AD26,1,-54.5,0
1581420118321989,2005FB63EAC13681E5C602E826,1,-58.0,0
1581420118325491,1007CEA7AC1F3681EAC5106D26,1,-47.5,0
1581420118326604,3005FB63AC1F3681EC8805A926,1,-54.0,0
1581420118331494,1007CEA7AC1F3681EC88046826,1,-48.5,0
1581420118333125,E2806890000000001834498A26,1,-65.0,0
1581420118335226,3005FB63AC1F3681EC88131726,1,-57.5,0
1581420118340774,3005FB63AC1F3681EC8814A426,1,-56.5,0
1581420118342756,E2806890000000001834499426,1,-64.5,0
1581420118346434,3005FB63AC1F3681EC8815B926,1,-54.0,0
1581420118348626,2005FB63EAC13681E5C6029326,1,-58.0,0
1581420118350687,3005FB63AC1F3681EC88155C26,1,-56.0,0
1581420118354733,3005FB63AC1F3681EC8811B026,1,-55.5,0
1581420118357416,2005FB63EAC13681E4EC0F4B26,1,-56.0,0
1581420118362913,3005FB63AC1F3681EC88131626,1,-58.5,0
1581420118377266,3005FB63AC1F3681EC88132C26,1,-60.0,0
1581420118398455,E280689000000000183444A426,1,-67.0,0
1581420118407456,E2806890000000001834498A26,1,-64.5,0
1581420118410436,3005FB63AC1F3681EC8811B026,1,-55.0,0
1581420118411570,1007CEA7AC1F3681EAC5106D26,1,-47.5,0
1581420118413765,1007CEA7AC1F3681EC88046826,1,-49.5,0
1581420118416769,2005FB63EAC13681E4EC0F4B26,1,-54.5,0
1581420118418359,3005FB63AC1F3681EC88155C26,1,-57.5,0
1581420118420654,3005FB63AC1F3681EC8813AD26,1,-53.0,0
1581420118424268,3005FB63AC1F3681EC88132C26,1,-58.5,0
1581420118425396,E2806890000000001834499426,1,-66.0,0
1581420118426475,3005FB63AC1F3681EC8815B926,1,-54.0,0
1581420118427575,2005FB63AC1F3681AB1004E326,1,-59.0,0
1581420118432422,3005FB63AC1F3681EC8812DB26,1,-58.5,0
1581420118434383,3005FB63AC1F3681EC8814A426,1,-56.0,0
1581420118435744,2005FB63EAC13681E5C6029326,1,-59.0,0
1581420118436838,2005FB63EAC13681E5C602E826,1,-57.5,0
1581420118439738,3005FB63AC1F3681EC88131726,1,-55.5,0
1581420118478365,3005FB63AC1F3681EC88131626,1,-60.5,0
1581420118493962,3005FB63AC1F3681EC8814A826,2,-54.5,0
1581420118508163,3005FB63AC1F3681EC88141F26,2,-56.0,0
1581420118561568,3005FB63AC1F3681EC8813AD26,2,-58.5,0
1581420118569446,3005FB63AC1F3681EC88141F26,2,-55.5,0
1581420118632389,3005FB63AC1F3681EC8812DB26,3,-55.5,0
1581420118645949,2005FB63EAC13681E4EC0FE926,3,-61.0,0
1581420118669444,2005FB63EAC13681E4EC0FEC26,3,-57.5,0
1581420118707840,3005FB63AC1F3681EC88150126,3,-57.5,0
1581420118718285,2005FB63EAC13681E4EC0FEC26,3,-55.0,0
1581420118721886,2005FB63EAC13681E4EC0FE926,3,-57.5,0
1581420118754855,3005FB63AC1F3681EC8812DB26,3,-60.5,0
1581420118848541,1007CEA7AC1F3681EAC5106D26,1,-53.5,0
1581420118850380,1532FB63AC1F3681EC88046826,1,-57.0,0
1581420118853203,3005FB63AC1F3681EC88149C26,1,-59.0,0
1581420118857464,3005FB63AC1F3681EC8815B926,1,-57.0,0
1581420118860021,3005FB63AC1F3681EC8812DB26,1,-58.0,0
1581420118863550,1007CEA7AC1F3681EC88046826,1,-54.0,0
1581420118868507,3005FB63AC1F3681EC8813AD26,1,-53.5,0
1581420118901119,2005FB63EAC13681E5C6029326,1,-60.5,0
1581420118919818,2005FB63EAC13681E5C602E826,1,-60.5,0
1581420118931278,3005FB63AC1F3681EC8814A426,1,-60.0,0
1581420118944782,1007CEA7AC1F3681EC88046826,1,-55.0,0
1581420118946171,3005FB63AC1F3681EC8813AD26,1,-56.5,0
1581420118948429,1532FB63AC1F3681EC88046826,1,-57.5,0
1581420118955527,2005FB63EAC13681E5C6029326,1,-58.0,0
1581420118965858,3005FB63AC1F3681EC8815B926,1,-59.0,0
1581420118978925,3005FB63AC1F3681EC8812DB26,1,-58.5,0
1581420119012413,3005FB63AC1F3681EC8813AD26,2,-56.5,0
1581420119021106,2005FB63EAC13681E5C6025A26,2,-57.0,0
1581420119023358,E2806890000000001834498A26,2,-63.5,0
1581420119026178,E2806890000000001834498926,2,-61.0,0
1581420119032083,90134BC1F1CE3781AEA1000526,2,-58.0,0
1581420119033871,3005FB63AC1F3681EC88141F26,2,-56.0,0
1581420119060530,3005FB63AC1F3681EC8812AB26,2,-56.5,0
1581420119072419,3005FB63AC1F3681EC88144826,2,-59.5,0
1581420119092274,3005FB63AC1F3681EC88144826,2,-59.0,0
1581420119093932,3005FB63AC1F3681EC8813AD26,2,-57.0,0
1581420119096425,3005FB63AC1F3681EC88141F26,2,-57.0,0
1581420119097492,3005FB63AC1F3681EC8814A826,2,-57.0,0
1581420119098614,2005FB63EAC13681E5C6025A26,2,-57.5,0
1581420119100210,90134BC1F1CE3781AEA1000526,2,-56.5,0
1581420119103197,E2806890000000001834498926,2,-60.5,0
1581420119106228,E2806890000000001834498A26,2,-62.0,0
1581420119119948,3005FB63AC1F3681EC8812AB26,2,-57.5,0
1581420119158350,90134BC1F1CE3781AEA1001926,3,-58.0,0
1581420119161934,7336CEF1C1FE3682DEA1006926,3,-57.5,0
1581420119164248,3005FB63AC1F3681EC8812DB26,3,-58.0,0
1581420119170801,3005FB63AC1F3681EC8813AD26,3,-57.5,0
1581420119178674,3005FB63AC1F3681EC8815B926,3,-57.5,0
1581420119180080,1532FB63AC1F3681EC88046826,3,-60.0,0
1581420119182045,3005FB63AC1F3681EC88142826,3,-56.0,0
1581420119193469,3005FB63AC1F3681EC8814A826,3,-58.5,0
1581420119213291,3025AB20CA1F3681CF10111526,3,-60.5,0
1581420119226841,90134BC1F1CE3781AEA1000126,3,-59.0,0
1581420119240864,3005FB63AC1F3681EC8815B926,3,-55.5,0
1581420119244499,3005FB63AC1F3681EC88142826,3,-56.5,0
1581420119245509,3005FB63AC1F3681EC8814A826,3,-57.0,0
1581420119247570,3005FB63AC1F3681EC8812DB26,3,-57.0,0
1581420119264472,3005FB63AC1F3681EC8813AD26,3,-60.0,0
1581420119274011,1532FB63AC1F3681EC88046826,3,-62.5,0
1581420119287217,90134BC1F1CE3781AEA1001926,3,-61.5,0
1581420119371223,1532FB63AC1F3681EC88046826,1,-58.5,0
1581420119414544,1532FB63AC1F3681EC88046826,1,-58.0,0
1581420119457516,3005FB63AC1F3681EC8813AD26,2,-56.5,0
1581420119458565,E2806890000000001834498A26,2,-65.5,0
1581420119463725,2005FB63EAC13681E5C6025A26,2,-61.0,0
1581420119467926,3005FB63AC1F3681EC88144826,2,-58.0,0
1581420119470629,90134BC1F1CE3781AEA1000526,2,-57.0,0
1581420119475721,90134BC1F1CE3781AEA1000126,2,-58.0,0
1581420119499622,E280689000000000183445E026,2,-66.5,0
1581420119509140,2005FB63EAC13681E4EC0FD226,2,-59.5,0
1581420119518729,7336CEF1C1FE3682DEA1004C26,2,-59.5,0
1581420119529714,90134BC1F1CE3781AEA1000126,2,-57.5,0
1581420119531648,7336CEF1C1FE3682DEA1006926,2,-58.5,0
1581420119534373,3005FB63AC1F3681EC8813AD26,2,-55.5,0
1581420119535891,90134BC1F1CE3781AEA1000526,2,-58.0,0
1581420119540975,90134BC1F1CE3781AEA1001926,2,-59.0,0
1581420119543083,2005FB63EAC13681E5C6025A26,2,-60.5,0
1581420119553368,2005FB63EAC13681E4EC0FD226,2,-60.5,0
1581420119569708,3005FB63AC1F3681EC88144826,2,-61.0,0
1581420119579270,3025AB20CA1F3681CF10111526,2,-61.0,0
1581420119617066,1532FB63AC1F3681EC88046826,3,-62.0,0
1581420119630165,3005FB63AC1F3681EC8812DB26,3,-59.0,0
1581420119822355,2005FB63EAC13681E5C6025A26,2,-63.0,0
1581420119852346,90134BC1F1CE3781AEA1000526,2,-62.0,0
1581420119880261,2005FB63EAC13681E5C602E826,2,-60.0,0
1581420119891674,2005FB63EAC13681E5C6025A26,2,-61.5,0
1581420119936099,E28068900000000018343C4B26,3,-62.0,0
1581420119953168,E28068900000000018342CA426,3,-69.0,0
1581420119967736,E28068900000000018342CA426,3,-67.5,0
1581420119978731,E28068900000000018343C4B26,3,-63.5,0
1581420120145696,2005FB63EAC13681E5C6025A26,2,-60.0,0
1581420120174354,3005FB63AC1F3681EC8815B926,2,-60.0,0
1581420120202735,2005FB63EAC13681E5C6025A26,2,-60.0,0
