1581419786835265,3005FB63AC1F3681EC8812DB29,1,-57.5,0
1581419786848984,3005FB63AC1F3681EC88131829,1,-60.0,0
1581419786860235,3005FB63AC1F3681EC88155C29,1,-60.0,0
1581419786883353,3005FB63AC1F3681EC8812DB29,1,-57.0,0
1581419786898412,3005FB63AC1F3681EC88155C29,1,-61.0,0
1581419786906050,3005FB63AC1F3681EC88131829,1,-59.0,0
1581419786928997,3005FB63AC1F3681EC88131729,2,-59.5,0
1581419786931848,3005FB63AC1F3681EC88116629,2,-56.5,0
1581419786943105,2005FB63AC1F3681AB1004E329,2,-63.5,0
1581419786978096,3005FB63AC1F3681EC88116629,2,-56.0,0
1581419786980314,3005FB63AC1F3681EC88131729,2,-59.0,0
1581419787004912,2005FB63AC1F3681AB1004E329,2,-62.5,0
1581419787149535,3005FB63AC1F3681EC88131829,1,-55.5,0
1581419787161055,3005FB63AC1F3681EC8812DB29,1,-57.0,0
1581419787187768,E2806890000000001834498A29,1,-69.0,0
1581419787207630,2005FB63EAC13681E4EC0F4B29,1,-61.0,0
1581419787216228,3005FB63AC1F3681EC8812DB29,1,-56.5,0
1581419787219841,3005FB63AC1F3681EC88131829,1,-54.5,0
1581419787275306,3005FB63AC1F3681EC88116629,2,-57.5,0
1581419787300977,2005FB63EAC13681E4EC0FE929,2,-59.5,0
1581419787310774,3005FB63AC1F3681EC88131729,2,-61.0,0
1581419787322115,3005FB63AC1F3681EC88150129,2,-62.5,0
1581419787362150,2005FB63EAC13681E4EC0FE929,2,-60.5,0
1581419787373638,3005FB63AC1F3681EC88116629,2,-58.5,0
1581419787388683,3005FB63AC1F3681EC8814C129,3,-57.0,0
1581419787392397,3005FB63AC1F3681EC8814A829,3,-58.0,0
1581419787420595,3005FB63AC1F3681EC88149029,3,-61.0,0
1581419787432079,2005FB63EAC13681E5C6028D29,3,-61.0,0
1581419787448691,2005FB63EAC13681E4EC0FEC29,3,-60.5,0
1581419787457059,3005FB63AC1F3681EC8814A829,3,-57.0,0
1581419787461467,3005FB63AC1F3681EC8814C129,3,-56.0,0
1581419787477195,3005FB63AC1F3681EC88149029,3,-61.0,0
1581419787490394,2005FB63EAC13681E5C6028D29,3,-61.0,0
1581419787579769,3005FB63AC1F3681EC88155C29,1,-57.0,0
1581419787582793,2005FB63EAC13681E4EC0F4C29,1,-56.5,0
1581419787587257,2005FB63EAC13681E5C602E829,1,-58.5,0
1581419787588371,3005FB63AC1F3681EC8812DB29,1,-57.5,0
1581419787591914,3005FB63AC1F3681EC88134B29,1,-55.0,0
1581419787594215,3005FB63AC1F3681EC88144829,1,-60.0,0
1581419787596719,3005FB63AC1F3681EC88145829,1,-56.5,0
1581419787608038,3005FB63AC1F3681EC88131829,1,-55.0,0
1581419787622056,3005FB63AC1F3681EC8814A029,1,-55.5,0
1581419787634768,2005FB63EAC13681E4EC0F4F29,1,-59.5,0
1581419787644320,2005FB63EAC13681E4EC0F5029,1,-60.0,0
1581419787656308,2005FB63EAC13681E4EC0F4C29,1,-56.0,0
1581419787657439,3005FB63AC1F3681EC88134B29,1,-54.5,0
1581419787658526,3005FB63AC1F3681EC88145829,1,-56.0,0
1581419787660387,3005FB63AC1F3681EC88155C29,1,-57.5,0
1581419787662019,3005FB63AC1F3681EC88144829,1,-59.5,0
1581419787666532,3005FB63AC1F3681EC88131829,1,-54.5,0
1581419787667691,3005FB63AC1F3681EC8812DB29,1,-58.0,0
1581419787669196,2005FB63EAC13681E4EC0F4F29,1,-59.0,0
1581419787688122,3005FB63AC1F3681EC8814A029,1,-55.0,0
1581419787697672,2005FB63EAC13681E5C602E829,1,-60.0,0
1581419787729661,3005FB63AC1F3681EC8814C129,2,-57.5,0
1581419787740013,3005FB63AC1F3681EC8805A929,2,-54.5,0
1581419787741768,90134BC1F1CE3781AEA1000529,2,-59.0,0
1581419787747333,3005FB63AC1F3681EC8814B729,2,-58.5,0
1581419787749160,2005FB63EAC13681E4EC0FE929,2,-60.0,0
1581419787766006,1007CEA7AC1F3681EAC5106D29,2,-59.5,0
1581419787799398,3005FB63AC1F3681EC8812DB29,2,-61.5,0
1581419787807631,2005FB63EAC13681E4EC0FE929,2,-59.5,0
1581419787808834,90134BC1F1CE3781AEA1000529,2,-58.5,0
1581419787811759,3005FB63AC1F3681EC88116629,2,-57.5,0
1581419787813961,3005FB63AC1F3681EC8805A929,2,-54.5,0
