// 11/02/2020 16:38:53
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581426772161856,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772188923,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772415177,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772444943,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772660673,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772690122,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426772911393,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426772941465,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426773152624,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426773177609,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426773393255,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426773413272,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426773631039,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426773652571,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581426773874784,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426773903809,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426774120116,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426774145443,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581426774356049,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581426774386057,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581426774602176,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581426774628586,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581426774852809,E28068900000000018345317,1,-63,865.7,192.168.0.10
1581426774873311,0000FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581426774888011,1007FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581426774900791,E28068900000000018345317,1,-63,865.7,192.168.0.10
1581426774926586,0000FB63AC1F3681EC880468,1,-58.5,865.7,192.168.0.10
1581426774936002,1007FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581426775159779,0000FB63AC1F3681EC880468,1,-61,865.7,192.168.0.10
1581426775169247,3005FB63AC1F3681EC8811B0,1,-60.5,865.7,192.168.0.10
1581426775176380,2005FB63EAC13681E4EC0F50,1,-58,865.7,192.168.0.10
1581426775202453,3005FB63AC1F3681EC8811B0,1,-59.5,865.7,192.168.0.10
1581426775404529,E28068900000000018345317,1,-63.5,865.7,192.168.0.10
1581426775409637,E28068900000000018344AC5,1,-65,865.7,192.168.0.10
1581426775410744,3005FB63AC1F3681EC8811B0,1,-58.5,865.7,192.168.0.10
1581426775411892,2005FB63EAC13681E4EC0F50,1,-54.5,865.7,192.168.0.10
1581426775415064,E28068900000000018344120,1,-62.5,865.7,192.168.0.10
1581426775439603,1007FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581426775449243,E28068900000000018344120,1,-58,865.7,192.168.0.10
1581426775451640,3005FB63AC1F3681EC8811B0,1,-58.5,865.7,192.168.0.10
1581426775453247,2005FB63EAC13681E4EC0F50,1,-54.5,865.7,192.168.0.10
1581426775455686,0000FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
