// 11/02/2020 16:54:16
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427694472663,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427694498123,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427694724119,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427694744731,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427694948482,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427694975848,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427695187236,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427695216080,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695434766,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695456078,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695667029,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695686750,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695898291,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427695923914,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427696143630,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427696173036,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427696398403,E28068900000000018345317,1,-60.5,865.7,192.168.0.10
1581427696426225,E28068900000000018345317,1,-61,865.7,192.168.0.10
1581427696883001,7336CEF1C1FE3682DEA1004A,1,-60.5,865.7,192.168.0.10
1581427696920951,7336CEF1C1FE3682DEA1004A,1,-60.5,865.7,192.168.0.10
1581427697362787,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581427697391187,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581427697611953,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427697646388,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427697698465,90144BC1F1CE3681EA880811,2,-60.5,865.7,192.168.0.10
1581427697709877,7336CEF1C1FE3682DEA1004A,2,-60,865.7,192.168.0.10
1581427697741423,90144BC1F1CE3681EA880811,2,-60,865.7,192.168.0.10
1581427697756291,7336CEF1C1FE3682DEA1004A,2,-61,865.7,192.168.0.10
1581427697912067,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427697934020,2005FB63EAC13681E4EC0F4B,1,-61,865.7,192.168.0.10
1581427697949937,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427697975998,2005FB63EAC13681E4EC0F4B,1,-61,865.7,192.168.0.10
1581427697995485,7336CEF1C1FE3682DEA1004A,2,-56.5,865.7,192.168.0.10
1581427697999477,90144BC1F1CE3681EA880811,2,-58,865.7,192.168.0.10
1581427698023149,3005FB63AC1F3681EC881448,2,-61,865.7,192.168.0.10
1581427698033082,90134BC1F1CE3781AEA10005,2,-59.5,865.7,192.168.0.10
1581427698042683,3005FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581427698048870,7336CEF1C1FE3682DEA1004A,2,-57.5,865.7,192.168.0.10
1581427698053537,3005FB63AC1F3681EC881448,2,-59,865.7,192.168.0.10
1581427698068440,90134BC1F1CE3781AEA10005,2,-60,865.7,192.168.0.10
1581427698088175,90144BC1F1CE3681EA880811,2,-59.5,865.7,192.168.0.10
1581427698126788,3005FB63AC1F3681EC881448,3,-64,865.7,192.168.0.10
1581427698164626,3005FB63AC1F3681EC881448,3,-63.5,865.7,192.168.0.10
1581427698375388,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427698404262,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427698435315,2005FB63EAC13681E4EC0FD2,2,-55,865.7,192.168.0.10
1581427698436656,3005FB63AC1F3681EC8812AB,2,-51,865.7,192.168.0.10
1581427698437783,3005FB63AC1F3681EC881338,2,-54,865.7,192.168.0.10
1581427698441093,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581427698443373,0000FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581427698444513,3005FB63AC1F3681EC880468,2,-55.5,865.7,192.168.0.10
