// 11/02/2020 17:30:33
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581429871609955,E28068900000000018345317,1,-57.5,865.7,192.168.0.10
1581429871634660,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429871846595,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429871864868,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429872072511,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429872096936,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429872311610,E28068900000000018345317,1,-57.5,865.7,192.168.0.10
1581429872325601,E28068900000000018345322,1,-68,865.7,192.168.0.10
1581429872342445,E28068900000000018345317,1,-57.5,865.7,192.168.0.10
1581429872355152,E28068900000000018345322,1,-68,865.7,192.168.0.10
1581429872564562,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429872594773,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429872797205,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429872812040,E28068900000000018345804,1,-69.5,865.7,192.168.0.10
1581429872830445,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429873030721,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581429873057093,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429873267788,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429873292269,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429873513719,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429873518250,E28068900000000018345322,1,-66,865.7,192.168.0.10
1581429873537990,E28068900000000018345317,1,-58,865.7,192.168.0.10
1581429873539480,E28068900000000018345322,1,-64.5,865.7,192.168.0.10
1581429873750141,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429873777846,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429873993099,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581429874003936,0000FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581429874021228,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581429874033464,0000FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581429874241482,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581429874243953,E28068900000000018345322,1,-64.5,865.7,192.168.0.10
1581429874262537,3005FB63AC1F3681EC8813AD,1,-60.5,865.7,192.168.0.10
1581429874285936,E28068900000000018345322,1,-65,865.7,192.168.0.10
1581429874287021,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581429874299568,3005FB63AC1F3681EC8813AD,1,-61.5,865.7,192.168.0.10
1581429874499727,0000FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581429874506038,E28068900000000018345317,1,-60.5,865.7,192.168.0.10
1581429874508036,3005FB63AC1F3681EC88129C,1,-60,865.7,192.168.0.10
1581429874521524,3005FB63AC1F3681EC88149C,1,-60,865.7,192.168.0.10
1581429874528286,3005FB63AC1F3681EC8813AD,1,-61,865.7,192.168.0.10
1581429874537274,1007FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581429874546381,E28068900000000018345317,1,-60.5,865.7,192.168.0.10
1581429874547695,3005FB63AC1F3681EC88129C,1,-60,865.7,192.168.0.10
1581429874548867,0000FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581429874551342,3005FB63AC1F3681EC88149C,1,-59,865.7,192.168.0.10
1581429874564256,3005FB63AC1F3681EC8813AD,1,-61,865.7,192.168.0.10
1581429874663142,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581429874694892,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581429874785214,3005FB63AC1F3681EC88129C,1,-59,865.7,192.168.0.10
1581429874791016,3005FB63AC1F3681EC88149C,1,-55.5,865.7,192.168.0.10
1581429874794539,3005FB63AC1F3681EC8811B0,1,-58,865.7,192.168.0.10
1581429874798671,E28068900000000018345322,1,-65,865.7,192.168.0.10
1581429874811284,0000FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581429874833595,3005FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581429874843405,3005FB63AC1F3681EC8812DB,1,-59.5,865.7,192.168.0.10
1581429874853079,2005FB63AC1F3681AB1004E3,1,-60,865.7,192.168.0.10
1581429874859895,3005FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581429874865191,0000FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581429874867186,3005FB63AC1F3681EC88129C,1,-59,865.7,192.168.0.10
1581429874868313,3005FB63AC1F3681EC88149C,1,-55.5,865.7,192.168.0.10
1581429874869558,3005FB63AC1F3681EC8811B0,1,-57.5,865.7,192.168.0.10
1581429874885116,E28068900000000018345322,1,-69,865.7,192.168.0.10
1581429874940940,3005FB63AC1F3681EC8805A9,2,-61,865.7,192.168.0.10
1581429874950796,3005FB63AC1F3681EC881317,2,-58.5,865.7,192.168.0.10
1581429874962190,3005FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581429874969026,3005FB63AC1F3681EC8805A9,2,-59.5,865.7,192.168.0.10
1581429874988836,3005FB63AC1F3681EC881317,2,-57.5,865.7,192.168.0.10
1581429875048176,3005FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581429875059632,3005FB63AC1F3681EC8814C1,3,-57.5,865.7,192.168.0.10
1581429875069085,1007FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581429875097786,3005FB63AC1F3681EC8814C1,3,-57,865.7,192.168.0.10
1581429875110869,3005FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581429875197766,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581429875203230,0000FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581429875225547,0000FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581429875237035,3005FB63AC1F3681EC881166,1,-61,865.7,192.168.0.10
1581429875248272,90134BC1F1CE3781AEA10009,1,-57,865.7,192.168.0.10
1581429875254867,0000FB63AC1F3681EC880468,1,-59,865.7,192.168.0.10
1581429875260772,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581429875272010,0000FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581429875304524,1007FB63AC1F3681EC880468,2,-52.5,865.7,192.168.0.10
1581429875305908,3005FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581429875307050,3005FB63AC1F3681EC881317,2,-53.5,865.7,192.168.0.10
1581429875308412,3005FB63AC1F3681EC8814C1,2,-58,865.7,192.168.0.10
1581429875310957,2005FB63EAC13681E5C602A1,2,-56.5,865.7,192.168.0.10
1581429875312978,3005FB63AC1F3681EC8805A9,2,-56.5,865.7,192.168.0.10
1581429875315399,3005FB63AC1F3681EC88132C,2,-58.5,865.7,192.168.0.10
1581429875333817,E28068900000000018345322,2,-68,865.7,192.168.0.10
1581429875343466,3005FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581429875366950,3005FB63AC1F3681EC8811B5,2,-59,865.7,192.168.0.10
1581429875375130,3005FB63AC1F3681EC88132C,2,-59,865.7,192.168.0.10
1581429875377345,2005FB63EAC13681E5C602A1,2,-56.5,865.7,192.168.0.10
1581429875378505,3005FB63AC1F3681EC881317,2,-53,865.7,192.168.0.10
1581429875380129,3005FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581429875382009,3005FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581429875384845,1007FB63AC1F3681EC880468,2,-53,865.7,192.168.0.10
1581429875385926,3005FB63AC1F3681EC8814C1,2,-57,865.7,192.168.0.10
1581429875387298,3005FB63AC1F3681EC8805A9,2,-54.5,865.7,192.168.0.10
1581429875399953,3005FB63AC1F3681EC881166,2,-59.5,865.7,192.168.0.10
1581429875554870,3005FB63AC1F3681EC8814B7,3,-55,865.7,192.168.0.10
1581429875559238,2005FB63EAC13681E4EC0F4B,3,-57,865.7,192.168.0.10
1581429875560384,3005FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581429875571387,1007FB63AC1F3681EC880468,3,-56,865.7,192.168.0.10
1581429875580882,2005FB63EAC13681E4EC0FE8,3,-61.5,865.7,192.168.0.10
1581429875592276,3005FB63AC1F3681EC8805AA,3,-64,865.7,192.168.0.10
1581429875598295,2005FB63EAC13681E4EC0F4B,3,-56.5,865.7,192.168.0.10
1581429875601450,3005FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581429875606267,3005FB63AC1F3681EC8814B7,3,-54.5,865.7,192.168.0.10
1581429875616527,2005FB63EAC13681E4EC0FE8,3,-60.5,865.7,192.168.0.10
1581429875629297,1007FB63AC1F3681EC880468,3,-56,865.7,192.168.0.10
1581429875726730,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581429875729188,3005FB63AC1F3681EC8813AD,1,-57,865.7,192.168.0.10
1581429875762473,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581429875765756,3005FB63AC1F3681EC8813AD,1,-57.5,865.7,192.168.0.10
1581429875793725,3005FB63AC1F3681EC881166,2,-55.5,865.7,192.168.0.10
1581429875796167,1007FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581429875797487,3005FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581429875798605,2005FB63EAC13681E5C602A1,2,-53,865.7,192.168.0.10
1581429875800969,2005FB63EAC13681E4EC0FE9,2,-55,865.7,192.168.0.10
1581429875804890,2005FB63EAC13681E4EC0F4B,2,-58,865.7,192.168.0.10
1581429875806233,3005FB63AC1F3681EC8814C1,2,-54,865.7,192.168.0.10
1581429875807332,3005FB63AC1F3681EC881378,2,-56,865.7,192.168.0.10
1581429875809431,3005FB63AC1F3681EC8814BC,2,-53.5,865.7,192.168.0.10
1581429875812994,3005FB63AC1F3681EC8811B5,2,-56,865.7,192.168.0.10
1581429875814093,3005FB63AC1F3681EC8805A9,2,-53.5,865.7,192.168.0.10
1581429875815708,3005FB63AC1F3681EC881317,2,-58.5,865.7,192.168.0.10
1581429875816825,3005FB63AC1F3681EC880468,2,-50,865.7,192.168.0.10
1581429875818643,3005FB63AC1F3681EC88132C,2,-57,865.7,192.168.0.10
1581429875823159,3005FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581429875838385,3005FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581429875848128,3005FB63AC1F3681EC881316,2,-63.5,865.7,192.168.0.10
1581429875865307,3005FB63AC1F3681EC88149C,2,-59.5,865.7,192.168.0.10
1581429875874127,3005FB63AC1F3681EC881378,2,-56,865.7,192.168.0.10
1581429875875224,3005FB63AC1F3681EC8814C1,2,-53.5,865.7,192.168.0.10
1581429875876369,1007FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581429875877464,3005FB63AC1F3681EC88132C,2,-56.5,865.7,192.168.0.10
1581429875879564,3005FB63AC1F3681EC880468,2,-50.5,865.7,192.168.0.10
1581429875880650,3005FB63AC1F3681EC8805A9,2,-53,865.7,192.168.0.10
1581429875883192,2005FB63EAC13681E5C602A1,2,-53,865.7,192.168.0.10
1581429875885907,3005FB63AC1F3681EC881166,2,-55.5,865.7,192.168.0.10
1581429875887251,3005FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581429875889443,3005FB63AC1F3681EC8811B5,2,-55.5,865.7,192.168.0.10
1581429875890790,3005FB63AC1F3681EC8814BC,2,-53,865.7,192.168.0.10
1581429875892448,2005FB63EAC13681E4EC0FE9,2,-55.5,865.7,192.168.0.10
1581429875894301,3005FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581429875896674,3005FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581429875897876,2005FB63EAC13681E4EC0F4B,2,-57.5,865.7,192.168.0.10
1581429875900090,3005FB63AC1F3681EC881317,2,-59,865.7,192.168.0.10
1581429875920017,3005FB63AC1F3681EC881316,2,-63,865.7,192.168.0.10
1581429875949698,3005FB63AC1F3681EC880468,3,-54.5,865.7,192.168.0.10
1581429875950885,1007FB63AC1F3681EC880468,3,-57.5,865.7,192.168.0.10
1581429875951983,2005FB63EAC13681E4EC0F4B,3,-59,865.7,192.168.0.10
1581429875953914,3005FB63AC1F3681EC8814B7,3,-54.5,865.7,192.168.0.10
1581429875973406,3005FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581429875989666,2005FB63EAC13681E4EC0FE8,3,-59,865.7,192.168.0.10
1581429875999318,1007FB63AC1F3681EC880468,3,-59,865.7,192.168.0.10
1581429876008765,3005FB63AC1F3681EC880468,3,-55.5,865.7,192.168.0.10
