// 11/02/2020 16:47:58
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427317201253,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427317227814,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427317428186,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427317449419,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427317646627,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427317673741,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427317896735,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427317919462,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427318131378,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427318158620,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318367224,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318396428,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318593892,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318626369,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318842913,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427318867897,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427319067893,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319095654,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427319309505,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319339220,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319542405,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319570309,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319777641,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427319808315,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427320010945,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427320024874,3005FB63AC1F3681EC8811B0,1,-63,865.7,192.168.0.10
1581427320034574,90134BC1F1CE3781AEA1001A,1,-62,865.7,192.168.0.10
1581427320063238,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427320079735,3005FB63AC1F3681EC8811B0,1,-63,865.7,192.168.0.10
1581427320281786,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427320301474,3005FB63AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581427320318587,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427320340089,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581427320428977,3005FB63AC1F3681EC881448,3,-58,865.7,192.168.0.10
1581427320464937,3005FB63AC1F3681EC881448,3,-57.5,865.7,192.168.0.10
1581427320565378,3005FB63AC1F3681EC8805A9,1,-57.5,865.7,192.168.0.10
1581427320567260,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427320583085,2005FB63EAC13681E5C6025A,1,-61,865.7,192.168.0.10
1581427320589171,1007CEA7AC1F3681EAC5106D,1,-56,865.7,192.168.0.10
