// 11/02/2020 16:54:40
// AntennaIDs=1,2,3,4, InventoryMode=Dual_Target, ModeIndex=1000, Population=32, PowerIndex=61, Session=1, ReaderName=192.168.0.10
// Timestamp, EPC, Antenna, RSSI, Channel, Address
1581427719333006,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427719361237,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427719572098,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427719599432,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427719811485,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427719840805,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427720058992,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427720083148,E28068900000000018345317,1,-58.5,865.7,192.168.0.10
1581427720302922,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427720331373,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427720553968,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427720581080,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427720792057,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427720823025,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427721039072,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427721061399,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427721288475,E28068900000000018345317,1,-61,865.7,192.168.0.10
1581427721296888,3005FB63AC1F3681EC8812DB,1,-61,865.7,192.168.0.10
1581427721314873,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581427721525765,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427721553962,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427721771322,E28068900000000018345317,1,-61,865.7,192.168.0.10
1581427721798634,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427722019365,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581427722044196,E28068900000000018345317,1,-62,865.7,192.168.0.10
1581427722253220,E28068900000000018345317,1,-61.5,865.7,192.168.0.10
1581427722277289,E28068900000000018345317,1,-61,865.7,192.168.0.10
1581427722500315,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427722534259,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427722645402,3005FB63AC1F3681EC8812DB,3,-61,865.7,192.168.0.10
1581427722760338,E28068900000000018345317,1,-60,865.7,192.168.0.10
1581427722776757,2005FB63EAC13681E4EC0FEC,1,-64,865.7,192.168.0.10
1581427722789940,3005FB63AC1F3681EC880468,1,-57.5,865.7,192.168.0.10
1581427722799476,3005FB63AC1F3681EC880468,1,-59,865.7,192.168.0.10
1581427722808021,E28068900000000018345317,1,-59.5,865.7,192.168.0.10
1581427722830369,2005FB63EAC13681E4EC0FEC,1,-62.5,865.7,192.168.0.10
1581427722840070,3005FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581427722872142,3005FB63AC1F3681EC881448,2,-62.5,865.7,192.168.0.10
1581427722884547,E28068900000000018344994,2,-65.5,865.7,192.168.0.10
1581427722894359,3005FB63AC1F3681EC8813AD,2,-60,865.7,192.168.0.10
1581427722904039,3005FB63AC1F3681EC881318,2,-60.5,865.7,192.168.0.10
1581427722912000,3005FB63AC1F3681EC881448,2,-62.5,865.7,192.168.0.10
1581427722933436,E28068900000000018344994,2,-67,865.7,192.168.0.10
1581427722944953,3005FB63AC1F3681EC8813AD,2,-59,865.7,192.168.0.10
1581427722975491,3005FB63AC1F3681EC881448,3,-59.5,865.7,192.168.0.10
1581427722987673,7336CEF1C1FE3682DEA1004A,3,-59.5,865.7,192.168.0.10
1581427722997367,3005FB63AC1F3681EC88149C,3,-63,865.7,192.168.0.10
1581427723008583,1532FB63AC1F3681EC880468,3,-60,865.7,192.168.0.10
1581427723016712,7336CEF1C1FE3682DEA1004A,3,-57,865.7,192.168.0.10
1581427723020457,3005FB63AC1F3681EC881448,3,-59.5,865.7,192.168.0.10
1581427723038564,3005FB63AC1F3681EC88149C,3,-64,865.7,192.168.0.10
1581427723242536,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427723243763,2005FB63AC1F3681AB1004E3,1,-57.5,865.7,192.168.0.10
1581427723254014,2005FB63EAC13681E5C6028D,1,-61,865.7,192.168.0.10
1581427723261102,0000FB63AC1F3681EC880468,1,-61,865.7,192.168.0.10
1581427723281874,E28068900000000018345317,1,-59,865.7,192.168.0.10
1581427723285350,2005FB63AC1F3681AB1004E3,1,-57,865.7,192.168.0.10
