Timestamp, EPC, Antenna, RSSI, Channel, Address
1581077743061749,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077743080500,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077743291916,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077743324879,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077743514060,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077743540258,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077743722852,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077743755069,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077743943443,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077743974644,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077744168019,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077744193800,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077744379437,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077744403992,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077744590626,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077744635426,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077744823841,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077744847891,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077745034830,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077745065081,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745266208,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745291258,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745477917,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077745501381,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745686717,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745714743,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077745892891,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077745931155,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077746123468,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077746142200,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077748124490,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1581077748360780,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1581077748571505,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077748598638,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1581077748786135,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077748819289,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077748997798,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077749031038,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077749244010,30000000000000000001785A,3,-54,865.7,192.168.0.10
1581077749283507,30000000000000000001785A,3,-54,865.7,192.168.0.10
1581077749472477,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077749498571,30000000000000000001785A,3,-55,865.7,192.168.0.10
1581077749699877,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1581077749741564,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1581077752296125,30000000000000000001785A,3,-55,865.7,192.168.0.10
