Timestamp, EPC, Antenna, RSSI, Channel, Address
1579696591809226,245390003869,1,-59,865.7,192.168.0.10
1579696591813025,245390003868,1,-59.5,865.7,192.168.0.10
1579696591827428,300000000000000000017882,1,-63.5,865.7,192.168.0.10
1579696591850289,245390003868,1,-60,865.7,192.168.0.10
1579696591851512,245390003869,1,-59.5,865.7,192.168.0.10
1579696591921516,300000000000000000017882,2,-57.5,865.7,192.168.0.10
1579696591947289,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696591971642,300000000000000000017860,3,-57.5,865.7,192.168.0.10
1579696591987132,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579696591991739,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696592010746,300000000000000000017860,3,-57.5,865.7,192.168.0.10
1579696592037450,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696592039214,300000000000000000017857,4,-57,865.7,192.168.0.10
1579696592063863,300000000000000000017857,4,-57,865.7,192.168.0.10
1579696592066028,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696592102947,245390003868,1,-61,865.7,192.168.0.10
1579696592105439,245390003869,1,-59.5,865.7,192.168.0.10
1579696592125183,245390003868,1,-60.5,865.7,192.168.0.10
1579696592127006,245390003869,1,-59,865.7,192.168.0.10
1579696592155533,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592179222,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592211686,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696592217568,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696592227121,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579696592244280,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579696592245606,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1579696592269359,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696592293899,300000000000000000017882,4,-60,865.7,192.168.0.10
1579696592295549,300000000000000000017857,4,-58,865.7,192.168.0.10
1579696592325128,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696592326450,300000000000000000017882,4,-60,865.7,192.168.0.10
1579696592358964,245390003869,1,-59,865.7,192.168.0.10
1579696592361067,245390003868,1,-60,865.7,192.168.0.10
1579696592386536,245390003868,1,-60.5,865.7,192.168.0.10
1579696592387972,245390003869,1,-59,865.7,192.168.0.10
1579696592416757,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592445089,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592479617,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579696592481577,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1579696592503737,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696592522789,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1579696592524169,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696592545604,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696592569780,300000000000000000017882,4,-60,865.7,192.168.0.10
1579696592571489,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696592599329,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696592600880,300000000000000000017882,4,-60,865.7,192.168.0.10
1579696592634270,245390003869,1,-59.5,865.7,192.168.0.10
1579696592639362,245390003868,1,-60.5,865.7,192.168.0.10
1579696592661126,245390003869,1,-59,865.7,192.168.0.10
1579696592663414,245390003868,1,-61,865.7,192.168.0.10
1579696592691437,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592721535,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696592755375,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696592758185,30000000000000000001785A,3,-55.5,865.7,192.168.0.10
1579696592775893,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696592795747,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1579696592797457,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696592817310,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696592845349,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696592846443,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696592876566,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696592878777,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696592912078,245390003868,1,-60.5,865.7,192.168.0.10
1579696592914609,245390003869,1,-59.5,865.7,192.168.0.10
1579696592934089,245390003869,1,-59.5,865.7,192.168.0.10
1579696592935108,245390003868,1,-60,865.7,192.168.0.10
1579696592967363,300000000000000000017882,2,-57.5,865.7,192.168.0.10
1579696592992583,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696593031837,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696593033426,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593044847,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696593072705,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579696593074047,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593093486,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696593118199,300000000000000000017882,4,-60,865.7,192.168.0.10
1579696593119708,300000000000000000017857,4,-57,865.7,192.168.0.10
1579696593141912,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696593144505,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696593178997,245390003869,1,-59,865.7,192.168.0.10
1579696593181968,245390003868,1,-61.5,865.7,192.168.0.10
1579696593201885,245390003868,1,-62,865.7,192.168.0.10
1579696593205889,245390003869,1,-59,865.7,192.168.0.10
1579696593233892,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696593263493,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696593296067,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696593299171,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593321663,300000000000000000017860,3,-59,865.7,192.168.0.10
1579696593338946,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696593341084,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593359007,300000000000000000017860,3,-59,865.7,192.168.0.10
1579696593386080,300000000000000000017857,4,-56.5,865.7,192.168.0.10
1579696593388741,245390003868,4,-61.5,865.7,192.168.0.10
1579696593389839,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696593411582,245390003868,4,-61.5,865.7,192.168.0.10
1579696593412722,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696593414115,300000000000000000017857,4,-57,865.7,192.168.0.10
1579696593447969,245390003868,1,-60.5,865.7,192.168.0.10
1579696593449007,245390003869,1,-58.5,865.7,192.168.0.10
1579696593471628,245390003868,1,-61,865.7,192.168.0.10
1579696593474833,245390003869,1,-58.5,865.7,192.168.0.10
1579696593504724,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696593533467,300000000000000000017882,2,-56.5,865.7,192.168.0.10
1579696593566160,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696593569756,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593583077,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696593605742,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579696593609054,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593626184,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696593654608,300000000000000000017857,4,-56.5,865.7,192.168.0.10
1579696593677011,245390003868,4,-63,865.7,192.168.0.10
1579696593686644,300000000000000000017882,4,-61.5,865.7,192.168.0.10
1579696593703001,300000000000000000017857,4,-56.5,865.7,192.168.0.10
1579696593714280,245390003868,4,-63,865.7,192.168.0.10
1579696593728908,300000000000000000017882,4,-61.5,865.7,192.168.0.10
1579696593755772,245390003869,1,-58.5,865.7,192.168.0.10
1579696593759062,245390003868,1,-59.5,865.7,192.168.0.10
1579696593782016,245390003868,1,-60,865.7,192.168.0.10
1579696593783594,245390003869,1,-58.5,865.7,192.168.0.10
1579696593819703,300000000000000000017882,2,-56,865.7,192.168.0.10
1579696593845571,300000000000000000017882,2,-56.5,865.7,192.168.0.10
1579696593881021,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593883326,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696593897208,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696593920173,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696593923465,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579696593937322,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579696593966631,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696593971037,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696593997204,300000000000000000017882,4,-60.5,865.7,192.168.0.10
1579696593999182,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579696594026464,245390003868,1,-61.5,865.7,192.168.0.10
1579696594027388,245390003869,1,-58.5,865.7,192.168.0.10
1579696594054086,245390003868,1,-61,865.7,192.168.0.10
1579696594056095,245390003869,1,-59,865.7,192.168.0.10
1579696594083779,300000000000000000017882,2,-56.5,865.7,192.168.0.10
1579696594113205,300000000000000000017882,2,-57,865.7,192.168.0.10
1579696594143968,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696594148709,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696594167548,300000000000000000017860,3,-58,865.7,192.168.0.10
1579696594189024,30000000000000000001785A,3,-55,865.7,192.168.0.10
1579696594192087,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579696594205879,300000000000000000017860,3,-58,865.7,192.168.0.10
